anon_polygon_id,date,seed,pred_route_source,pred_fallback_source,peer_used,route_radius_idx,route_peer_n,route_peer_purity,near_dist_rebuilt,post_max,post_entropy
AOI-0046,2023-07-18,2,1,1,True,1,1.000000000,1.000000000,2.000000000,0.552238806,0.753117368
AOI-0046,2023-08-11,2,1,1,True,1,1.000000000,1.000000000,2.000000000,0.866666667,0.436018864
AOI-0046,2023-08-15,2,0,0,True,1,1.000000000,1.000000000,2.000000000,0.986013986,0.083298165
AOI-0046,2024-04-23,2,1,0,True,1,1.000000000,1.000000000,2.000000000,0.492537313,0.760371738
AOI-0046,2024-07-25,2,0,0,True,5,2.000000000,1.000000000,21.000000000,0.684210526,0.652775710
AOI-0046,2024-07-27,2,1,1,True,1,1.000000000,1.000000000,2.000000000,0.468599034,1.015787721
AOI-0046,2024-08-12,2,1,0,True,1,1.000000000,1.000000000,2.000000000,0.682051282,0.839705751
AOI-0046,2024-08-14,2,0,0,True,1,1.000000000,1.000000000,2.000000000,0.886178862,0.383718820
AOI-0046,2024-08-24,2,0,0,True,1,1.000000000,1.000000000,2.000000000,0.977011494,0.125386776
AOI-0046,2024-09-06,2,1,0,True,5,1.000000000,1.000000000,22.000000000,0.714285714,0.623155167
AOI-0046,2024-09-29,2,1,1,False,-1,0.000000000,0.000000000,inf,0.465968586,0.931442954
AOI-0046,2025-04-16,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.754838710,0.586790839
AOI-0046,2025-05-31,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.953488372,0.220352331
AOI-0046,2025-06-10,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.516587678,0.719232108
AOI-0046,2025-06-13,2,1,0,True,0,1.000000000,1.000000000,1.000000000,0.640287770,0.688518311
AOI-0046,2025-06-28,2,1,0,True,5,8.000000000,0.875000000,1.000000000,0.493975904,0.750010373
AOI-0046,2025-07-07,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.983739837,0.094374144
AOI-0046,2025-07-27,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.973333333,0.141440924
AOI-0046,2025-09-13,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.983193277,0.096986095
AOI-0046,2025-10-08,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.988023952,0.073197386
AOI-0046,2025-10-16,2,2,0,True,1,2.000000000,1.000000000,2.000000000,0.558441558,0.710629951
AOI-0046,2025-10-23,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.957446809,0.205470750
AOI-0047,2025-05-06,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.987730061,0.074694356
AOI-0047,2025-05-09,2,2,2,True,0,1.000000000,1.000000000,1.000000000,0.847533632,0.447194483
AOI-0047,2025-06-26,2,2,2,True,0,2.000000000,1.000000000,1.000000000,0.991341991,0.055740919
AOI-0047,2025-07-14,2,1,1,True,0,2.000000000,1.000000000,1.000000000,0.706293706,0.638483603
AOI-0047,2025-08-06,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.668246445,0.660253900
AOI-0047,2025-09-06,2,0,0,False,-1,0.000000000,0.000000000,inf,0.609195402,0.720963050
AOI-0047,2025-09-14,2,2,2,True,0,1.000000000,1.000000000,1.000000000,0.771689498,0.559610189
AOI-0047,2025-09-16,2,1,0,True,0,2.000000000,1.000000000,1.000000000,0.702564103,0.634582589
AOI-0047,2025-09-21,2,0,0,True,2,1.000000000,1.000000000,4.000000000,0.987730061,0.074694356
AOI-0047,2025-09-23,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.662100457,0.663820899
AOI-0047,2025-10-08,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.988023952,0.073197386
AOI-0047,2025-10-18,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.984251969,0.091909786
AOI-0048,2025-05-03,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.977011494,0.125386776
AOI-0048,2025-06-05,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.984251969,0.091909786
AOI-0048,2025-06-21,2,1,1,True,1,1.000000000,1.000000000,2.000000000,0.772151899,0.585549972
AOI-0048,2025-07-10,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.990867580,0.058305859
AOI-0048,2025-07-15,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.947826087,0.228374661
AOI-0048,2025-07-28,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.638766520,0.677915770
AOI-0048,2025-08-16,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.985611511,0.085284100
AOI-0048,2025-08-19,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.991341991,0.055740919
AOI-0048,2025-09-01,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.744855967,0.588982150
AOI-0048,2025-09-14,2,2,2,True,1,1.000000000,1.000000000,2.000000000,0.771689498,0.559610189
AOI-0048,2025-09-28,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.974683544,0.135612188
AOI-0049,2025-04-14,2,0,0,True,1,1.000000000,1.000000000,2.000000000,0.986013986,0.083298165
AOI-0049,2025-05-25,2,1,2,True,1,1.000000000,1.000000000,2.000000000,0.819905213,0.493453353
AOI-0049,2025-06-19,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.942857143,0.258640932
AOI-0049,2025-07-18,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.987096774,0.077896072
AOI-0049,2025-08-07,2,0,0,True,1,1.000000000,1.000000000,2.000000000,0.851428571,0.444443716
AOI-0049,2025-08-09,2,0,0,True,2,1.000000000,1.000000000,3.000000000,0.986013986,0.083298165
AOI-0049,2025-08-22,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.987730061,0.074694356
AOI-0049,2025-09-08,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.929648241,0.272650708
AOI-0050,2025-08-19,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.991341991,0.055740919
AOI-0050,2025-08-21,2,1,1,True,0,2.000000000,1.000000000,1.000000000,0.957446809,0.205470750
AOI-0050,2025-08-30,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.853658537,0.447709041
AOI-0050,2025-09-06,2,1,0,True,2,2.000000000,1.000000000,3.000000000,0.609195402,0.720963050
AOI-0050,2025-09-16,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.702564103,0.634582589
AOI-0050,2025-09-23,2,1,0,True,0,2.000000000,1.000000000,1.000000000,0.662100457,0.663820899
AOI-0050,2025-09-26,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.801047120,0.523158429
AOI-0050,2025-10-16,2,2,0,True,0,1.000000000,1.000000000,1.000000000,0.558441558,0.710629951
AOI-0051,2010-04-06,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.963636364,0.181415523
AOI-0051,2010-04-15,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.974683544,0.135612188
AOI-0051,2010-07-11,2,1,1,False,-1,0.000000000,0.000000000,inf,0.714285714,0.796311640
AOI-0051,2010-08-13,2,1,2,True,3,1.000000000,1.000000000,8.000000000,0.916279070,0.305727510
AOI-0051,2011-04-02,2,1,1,True,5,1.000000000,1.000000000,23.000000000,0.977011494,0.125386776
AOI-0051,2011-04-07,2,2,2,True,3,2.000000000,1.000000000,7.000000000,0.990697674,0.059218348
AOI-0051,2011-07-15,2,1,1,True,3,1.000000000,1.000000000,8.000000000,0.978021978,0.120874486
AOI-0051,2011-09-16,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.942857143,0.258640932
AOI-0051,2011-09-17,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.973333333,0.141440924
AOI-0051,2012-05-13,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.948717949,0.237819011
AOI-0051,2012-09-13,2,2,2,True,3,2.000000000,1.000000000,7.000000000,0.711627907,0.624497062
AOI-0051,2012-10-15,2,2,2,True,3,1.000000000,1.000000000,8.000000000,0.739130435,0.598020854
AOI-0051,2013-04-15,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.978947368,0.116700546
AOI-0051,2013-05-09,2,2,2,True,4,1.000000000,1.000000000,11.000000000,0.579487179,0.708152353
AOI-0051,2013-06-01,2,1,1,True,3,1.000000000,1.000000000,8.000000000,0.942857143,0.258640932
AOI-0051,2013-09-30,2,2,2,True,3,1.000000000,1.000000000,8.000000000,0.777777778,0.552980074
AOI-0051,2014-04-07,2,2,2,True,3,2.000000000,1.000000000,7.000000000,0.989949749,0.063198621
AOI-0051,2014-04-09,2,1,1,False,-1,0.000000000,0.000000000,inf,0.714285714,0.796311640
AOI-0051,2014-08-07,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.963636364,0.181415523
AOI-0051,2014-08-16,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.980582524,0.109222462
AOI-0051,2014-09-14,2,2,2,True,3,1.000000000,1.000000000,8.000000000,0.989949749,0.063198621
AOI-0051,2015-04-12,2,1,1,True,3,1.000000000,1.000000000,7.000000000,0.957446809,0.205470750
AOI-0051,2015-05-09,2,2,2,True,3,1.000000000,1.000000000,8.000000000,0.990521327,0.060162121
AOI-0051,2015-07-02,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.978021978,0.120874486
AOI-0051,2015-07-25,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.960784314,0.192625738
AOI-0051,2015-09-27,2,1,1,True,5,2.000000000,1.000000000,22.000000000,0.953488372,0.220352331
AOI-0051,2016-04-22,2,2,2,True,3,2.000000000,1.000000000,7.000000000,0.971563981,0.142075028
AOI-0051,2016-06-10,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.957446809,0.205470750
AOI-0051,2016-07-20,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.948717949,0.237819011
AOI-0051,2016-08-20,2,1,1,True,3,1.000000000,1.000000000,7.000000000,0.957446809,0.205470750
AOI-0051,2017-04-07,2,2,2,True,3,2.000000000,1.000000000,7.000000000,0.990521327,0.060162121
AOI-0051,2017-05-11,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.935483871,0.283936267
AOI-0051,2017-05-25,2,2,2,True,3,2.000000000,1.000000000,7.000000000,0.990697674,0.059218348
AOI-0051,2017-06-12,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.953488372,0.220352331
AOI-0051,2017-08-04,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.982608696,0.099759750
AOI-0051,2017-08-13,2,2,2,True,3,1.000000000,1.000000000,7.000000000,0.855072464,0.434988930
AOI-0051,2017-09-01,2,1,1,True,3,1.000000000,1.000000000,8.000000000,0.979797980,0.112827275
AOI-0051,2017-10-08,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.982608696,0.099759750
AOI-0051,2018-05-09,2,2,2,True,3,2.000000000,1.000000000,7.000000000,0.990697674,0.059218348
AOI-0051,2018-05-15,2,1,1,True,3,1.000000000,1.000000000,8.000000000,0.974683544,0.135612188
AOI-0051,2018-06-07,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.590361446,0.731082245
AOI-0051,2018-07-01,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.963636364,0.181415523
AOI-0051,2018-08-27,2,1,1,True,3,1.000000000,1.000000000,7.000000000,0.977011494,0.125386776
AOI-0051,2018-09-13,2,0,0,True,3,1.000000000,1.000000000,8.000000000,0.814207650,0.504717032
AOI-0051,2018-10-30,2,1,1,True,3,1.000000000,1.000000000,7.000000000,0.974683544,0.135612188
AOI-0051,2019-05-16,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.986754967,0.079610965
AOI-0051,2019-06-10,2,0,0,True,3,1.000000000,1.000000000,7.000000000,0.686098655,0.645690378
AOI-0051,2019-06-11,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.979797980,0.112827275
AOI-0051,2019-06-20,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.814207650,0.504717032
AOI-0051,2019-07-28,2,2,2,True,4,2.000000000,1.000000000,10.000000000,0.781990521,0.674664437
AOI-0051,2019-09-18,2,0,0,True,3,1.000000000,1.000000000,8.000000000,0.980582524,0.109222462
AOI-0051,2019-09-28,2,0,0,True,3,1.000000000,1.000000000,8.000000000,0.966101695,0.171538761
AOI-0051,2020-04-09,2,1,1,True,5,1.000000000,1.000000000,22.000000000,0.546666667,0.748938723
AOI-0051,2020-04-30,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.985611511,0.085284100
AOI-0051,2020-05-11,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.957446809,0.205470750
AOI-0051,2020-05-24,2,2,2,True,3,2.000000000,1.000000000,7.000000000,0.897674419,0.349083713
AOI-0051,2020-07-19,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.986754967,0.079610965
AOI-0051,2020-07-22,2,0,0,True,3,1.000000000,1.000000000,8.000000000,0.538461538,0.789212978
AOI-0051,2020-09-01,2,1,1,True,3,1.000000000,1.000000000,8.000000000,0.748148148,0.597779062
AOI-0051,2020-09-09,2,1,0,True,3,2.000000000,1.000000000,7.000000000,0.645714286,0.679310950
AOI-0051,2020-09-17,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.986754967,0.079610965
AOI-0051,2021-05-07,2,1,1,True,3,1.000000000,1.000000000,8.000000000,0.552238806,0.753117368
AOI-0051,2021-05-14,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.552238806,0.753117368
AOI-0051,2021-05-31,2,1,1,True,3,1.000000000,1.000000000,8.000000000,0.978947368,0.116700546
AOI-0051,2021-07-17,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.647058824,0.724975116
AOI-0051,2021-07-26,2,1,0,True,3,1.000000000,1.000000000,8.000000000,0.708542714,0.628837152
AOI-0051,2021-07-29,2,0,0,True,3,1.000000000,1.000000000,7.000000000,0.810055866,0.511345905
AOI-0051,2021-08-13,2,2,2,True,3,1.000000000,1.000000000,8.000000000,0.876777251,0.458708793
AOI-0051,2021-10-06,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.777777778,0.562182809
AOI-0051,2022-05-10,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.820359281,0.497101801
AOI-0051,2022-06-29,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.728643216,0.609627116
AOI-0051,2022-08-08,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.704918033,0.633850789
AOI-0051,2022-08-14,2,1,1,False,-1,0.000000000,0.000000000,inf,0.974683544,0.135612188
AOI-0051,2022-08-23,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.828571429,0.483197564
AOI-0051,2022-09-15,2,1,1,False,-1,0.000000000,0.000000000,inf,0.963636364,0.181415523
AOI-0051,2022-10-17,2,0,0,True,5,2.000000000,1.000000000,22.000000000,0.693251534,0.646547636
AOI-0051,2023-04-02,2,1,0,True,3,2.000000000,1.000000000,7.000000000,0.648854962,0.684928859
AOI-0051,2023-05-20,2,0,0,True,3,1.000000000,1.000000000,8.000000000,0.756097561,0.591181657
AOI-0051,2023-06-05,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.960784314,0.192625738
AOI-0051,2023-06-22,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.815126050,0.512888736
AOI-0051,2023-06-23,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.879069767,0.388488812
AOI-0051,2023-06-29,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.979797980,0.112827275
AOI-0051,2023-08-29,2,2,2,True,3,2.000000000,1.000000000,7.000000000,0.990697674,0.059218348
AOI-0051,2023-09-17,2,0,0,True,3,1.000000000,1.000000000,8.000000000,0.987096774,0.077896072
AOI-0051,2023-09-26,2,1,1,True,3,1.000000000,1.000000000,8.000000000,0.821138211,0.502736035
AOI-0051,2024-04-06,2,2,0,True,3,1.000000000,1.000000000,7.000000000,0.649289100,0.734616782
AOI-0051,2024-05-06,2,1,0,True,3,2.000000000,1.000000000,7.000000000,0.759162304,0.577267121
AOI-0051,2024-05-07,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.843478261,0.467440026
AOI-0051,2024-05-23,2,1,1,True,3,1.000000000,1.000000000,8.000000000,0.714285714,0.636181423
AOI-0051,2024-06-18,2,0,0,True,4,2.000000000,1.000000000,10.000000000,0.710691824,0.631831023
AOI-0051,2024-08-26,2,1,1,True,3,2.000000000,1.000000000,7.000000000,0.706666667,0.659348879
AOI-0051,2024-09-06,2,0,0,True,3,2.000000000,1.000000000,7.000000000,0.714285714,0.623155167
AOI-0051,2024-09-29,2,2,1,True,3,2.000000000,1.000000000,7.000000000,0.465968586,0.931442954
AOI-0051,2024-10-11,2,0,0,True,3,1.000000000,1.000000000,8.000000000,0.983193277,0.096986095
AOI-0051,2025-04-15,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.866666667,0.485094091
AOI-0051,2025-04-23,2,2,2,True,0,1.000000000,1.000000000,1.000000000,0.714285714,0.796311640
AOI-0051,2025-04-29,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.979797980,0.112827275
AOI-0051,2025-06-08,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.989743590,0.064285679
AOI-0051,2025-08-22,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.987730061,0.074694356
AOI-0051,2025-08-27,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.987421384,0.076258973
AOI-0051,2025-08-30,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.853658537,0.447709041
AOI-0051,2025-09-06,2,1,0,True,1,1.000000000,1.000000000,2.000000000,0.609195402,0.720963050
AOI-0051,2025-10-28,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.963636364,0.181415523
AOI-0052,2025-04-23,2,2,2,True,4,10.000000000,0.700000000,2.000000000,0.714285714,0.796311640
AOI-0052,2025-04-29,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.979797980,0.112827275
AOI-0052,2025-05-24,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.987730061,0.074694356
AOI-0052,2025-06-03,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.985185185,0.087375267
AOI-0052,2025-06-26,2,2,2,True,0,1.000000000,1.000000000,1.000000000,0.991341991,0.055740919
AOI-0052,2025-07-21,2,1,1,True,0,2.000000000,1.000000000,1.000000000,0.788617886,0.550242400
AOI-0052,2025-07-23,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.780645161,0.555196694
AOI-0052,2025-07-29,2,1,1,True,0,2.000000000,1.000000000,1.000000000,0.981308411,0.105858397
AOI-0052,2025-09-23,2,1,0,True,0,2.000000000,1.000000000,1.000000000,0.662100457,0.663820899
AOI-0053,2025-06-02,2,1,1,True,0,2.000000000,1.000000000,1.000000000,0.948717949,0.237819011
AOI-0053,2025-06-03,2,0,0,True,1,2.000000000,1.000000000,2.000000000,0.985185185,0.087375267
AOI-0053,2025-06-11,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.807407407,0.521357632
AOI-0053,2025-06-19,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.942857143,0.258640932
AOI-0053,2025-07-12,2,1,2,True,0,2.000000000,1.000000000,1.000000000,0.600000000,0.939354209
AOI-0053,2025-07-30,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.992277992,0.050601985
AOI-0053,2025-08-21,2,1,1,True,0,2.000000000,1.000000000,1.000000000,0.957446809,0.205470750
AOI-0054,2025-04-01,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.983739837,0.094374144
AOI-0054,2025-04-24,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.981981982,0.102711110
AOI-0054,2025-05-09,2,0,2,True,0,1.000000000,1.000000000,1.000000000,0.847533632,0.447194483
AOI-0054,2025-06-27,2,1,0,True,0,2.000000000,1.000000000,1.000000000,0.708542714,0.628837152
AOI-0054,2025-08-09,2,0,0,True,1,1.000000000,1.000000000,2.000000000,0.986013986,0.083298165
AOI-0054,2025-08-17,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.796407186,0.532357983
AOI-0054,2025-10-08,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.988023952,0.073197386
AOI-0054,2025-10-28,2,0,0,True,1,2.000000000,1.000000000,2.000000000,0.963636364,0.181415523
AOI-0055,2025-04-14,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.986013986,0.083298165
AOI-0055,2025-05-14,2,0,0,True,1,2.000000000,1.000000000,2.000000000,0.981308411,0.105858397
AOI-0055,2025-07-12,2,1,2,True,0,2.000000000,1.000000000,1.000000000,0.600000000,0.939354209
AOI-0055,2025-07-13,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.988571429,0.070389141
AOI-0055,2025-08-02,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.986394558,0.081409508
AOI-0055,2025-08-06,2,1,0,True,0,2.000000000,1.000000000,1.000000000,0.668246445,0.660253900
AOI-0055,2025-08-09,2,0,0,True,2,1.000000000,1.000000000,3.000000000,0.986013986,0.083298165
AOI-0055,2025-08-21,2,1,1,True,0,2.000000000,1.000000000,1.000000000,0.957446809,0.205470750
AOI-0056,2025-04-11,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.966101695,0.171538761
AOI-0056,2025-06-13,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.640287770,0.688518311
AOI-0056,2025-06-27,2,1,0,True,0,1.000000000,1.000000000,1.000000000,0.708542714,0.628837152
AOI-0056,2025-07-05,2,1,0,True,1,1.000000000,1.000000000,2.000000000,0.765363128,0.571219093
AOI-0056,2025-08-07,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.851428571,0.444443716
AOI-0056,2025-08-27,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.987421384,0.076258973
AOI-0056,2025-10-08,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.988023952,0.073197386
AOI-0056,2025-10-17,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.978021978,0.120874486
AOI-0057,2025-04-14,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.986013986,0.083298165
AOI-0057,2025-05-17,2,1,1,True,0,2.000000000,1.000000000,1.000000000,0.913043478,0.355712860
AOI-0057,2025-07-05,2,1,0,True,0,1.000000000,1.000000000,1.000000000,0.765363128,0.571219093
AOI-0057,2025-07-23,2,0,0,True,0,1.000000000,1.000000000,1.000000000,0.780645161,0.555196694
AOI-0057,2025-08-09,2,0,0,True,2,2.000000000,1.000000000,3.000000000,0.986013986,0.083298165
AOI-0057,2025-08-13,2,1,2,True,0,2.000000000,1.000000000,1.000000000,0.765182186,0.565485065
AOI-0057,2025-08-19,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.991341991,0.055740919
AOI-0057,2025-09-26,2,0,0,True,0,2.000000000,1.000000000,1.000000000,0.801047120,0.523158429
AOI-0058,2010-06-02,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.978947368,0.116700546
AOI-0058,2010-07-27,2,1,1,True,3,1.000000000,1.000000000,7.000000000,0.935483871,0.283936267
AOI-0058,2010-08-05,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.980582524,0.109222462
AOI-0058,2010-09-30,2,2,2,True,0,1.000000000,1.000000000,1.000000000,0.989949749,0.063198621
AOI-0058,2011-06-20,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.942857143,0.258640932
AOI-0058,2011-07-06,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.960784314,0.192625738
AOI-0058,2011-08-07,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.953488372,0.220352331
AOI-0058,2011-09-24,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.960784314,0.192625738
AOI-0058,2012-07-25,2,1,1,True,0,1.000000000,1.000000000,1.000000000,0.979797980,0.112827275
AOI-0058,2012-08-26,2,1,1,True,5,1.000000000,1.000000000,30.000000000,0.978947368,0.116700546
AOI-0058,2012-10-15,2,2,2,True,0,1.000000000,1.000000000,1.000000000,0.739130435,0.598020854
AOI-0058,2013-05-25,2,1,2,True,0,1.000000000,1.000000000,1.000000000,0.841860465,0.457555646
AOI-0058,2013-08-21,2,1,1,True,3,1.000000000,1.000000000,7.000000000,0.978947368,0.116700546
AOI-0058,2013-08-29,2,2,2,True,0,1.000000000,1.000000000,1.000000000,0.990147783,0.062150380
AOI-0058,2013-09-30,2,2,2,True,0,1.000000000,1.000000000,1.000000000,0.777777778,0.552980074
