anon_polygon_id,date,hgb,lag,baseline,peer,shock,state,shock_n,state_n,canon,correction,primary_ndvi_pred
AOI-0051,2022-08-13,0.66301923,0.64176163,0.65876771,0.66073057,0.01115557,0.00002755,17,8,True,0.00000000,0.66073057
AOI-0051,2022-08-28,0.52614963,0.52569365,0.52605843,0.52251310,-0.04182123,-0.00249011,12,8,False,-0.01321838,0.50929472
AOI-0051,2022-09-06,0.46840823,0.44280081,0.46328675,0.46718178,0.00000000,0.01192852,3,8,False,-0.00178928,0.46539250
AOI-0051,2022-09-14,0.47250568,0.46531056,0.47106665,0.47601591,0.01771263,0.03240194,14,8,True,0.00000000,0.47601591
AOI-0051,2022-10-07,0.35744104,0.35539743,0.35703232,0.35913574,0.00000000,-0.01348893,11,8,False,0.00202334,0.36115908
AOI-0051,2022-10-15,0.33479672,0.31854674,0.33154673,0.33907137,0.01050194,-0.01622151,5,8,False,0.00584636,0.34491773
AOI-0051,2023-04-23,0.85972388,0.83690457,0.85516002,0.84957648,0.04062987,-0.00916489,17,8,True,0.00000000,0.84957648
AOI-0051,2023-07-31,0.36212178,0.37500643,0.36469871,0.36718143,0.00291783,-0.01510524,10,8,False,0.00321408,0.37039551
AOI-0051,2023-08-28,0.35982051,0.32926336,0.35370908,0.34860759,-0.00719767,-0.00021243,13,8,False,-0.00230738,0.34630021
AOI-0051,2023-09-09,0.32263510,0.32026340,0.32216076,0.32192359,,-0.00820306,0,8,False,0.00123046,0.32315405
AOI-0051,2023-09-27,0.39406840,0.36260805,0.38777633,0.38113925,-0.00090158,-0.00237622,14,8,False,0.00006342,0.38120267
AOI-0051,2023-10-04,0.36509683,0.34404668,0.36088680,0.35683180,-0.01016800,0.00374417,15,8,False,-0.00386623,0.35296557
AOI-0051,2024-04-05,0.32808533,0.29404615,0.32127750,0.33234466,0.00000000,0.01174399,4,8,False,-0.00176160,0.33058306
AOI-0051,2024-05-04,0.42931818,0.40176568,0.42380768,0.42234884,0.00486396,-0.01385779,11,8,False,0.00365946,0.42600830
AOI-0051,2024-05-22,0.51855337,0.55765153,0.52637301,0.52431115,-0.00517462,-0.00466059,4,8,False,-0.00098266,0.52332849
AOI-0051,2024-06-03,0.52414306,0.57426585,0.53416762,0.52785979,-0.00247868,0.01517034,8,8,False,-0.00308112,0.52477867
AOI-0051,2024-06-23,0.48154318,0.47712217,0.48065898,0.48217809,-0.01381493,0.01653489,7,8,False,-0.00697009,0.47520800
AOI-0051,2024-07-28,0.32147269,0.33514851,0.32420785,0.32161159,-0.00204379,0.01315317,5,8,False,-0.00263721,0.31897438
AOI-0051,2024-08-27,0.24396413,0.27121915,0.24941513,0.25525291,-0.02536113,0.03188042,8,8,False,-0.01302443,0.24222848
AOI-0051,2024-09-03,0.26363076,0.27826806,0.26655822,0.27368950,0.00000000,0.03967953,7,8,False,-0.00595193,0.26773757
AOI-0051,2024-10-01,0.28566500,0.25474054,0.27948011,0.27703690,0.00659322,-0.01324410,12,8,False,0.00412941,0.28116631
AOI-0051,2024-10-05,0.28261480,0.25589770,0.27727138,0.27868839,0.02423041,-0.01447830,3,8,False,0.01004663,0.28873502
AOI-0051,2024-10-06,0.27419556,0.23162403,0.26568125,0.26372997,-0.00659322,-0.01481295,12,8,False,0.00007914,0.26380911
AOI-0051,2024-10-15,0.32028915,0.34773584,0.32577849,0.32996722,0.02355462,-0.01861305,13,8,True,0.00000000,0.32996722
AOI-0051,2025-05-09,0.83577942,0.83016943,0.83465742,0.83100312,0.03885863,0.00520155,67,8,True,0.00000000,0.83100312
AOI-0051,2025-06-10,0.47306384,0.49087657,0.47662639,0.47510459,0.00000000,-0.00941271,65,8,True,0.00000000,0.47510459
AOI-0051,2025-06-27,0.38314606,0.34221108,0.37495906,0.36378455,0.02904008,0.00324540,54,8,False,0.00895122,0.37273577
AOI-0051,2025-07-05,0.31083848,0.31125118,0.31092102,0.30607247,-0.00118909,-0.01739844,50,8,False,0.00222331,0.30829578
AOI-0051,2025-07-10,0.20262857,0.25118089,0.21233903,0.21766736,-0.03499475,-0.01582923,60,8,False,-0.00899891,0.20866845
AOI-0051,2025-08-05,0.21341609,0.21880392,0.21449366,0.21923528,0.00511158,0.04789881,11,8,False,-0.00552356,0.21371172
AOI-0051,2025-08-12,0.16305625,0.20390911,0.17122682,0.17673832,0.00492083,0.04966675,40,8,False,-0.00585074,0.17088758
AOI-0051,2025-09-15,0.20704537,0.22416592,0.21046948,0.21279691,-0.00294628,0.00481246,63,8,False,-0.00167941,0.21111750
AOI-0051,2025-09-16,0.20398368,0.22331674,0.20785029,0.20794327,-0.00934341,0.00439192,52,8,False,-0.00369540,0.20424787
AOI-0052,2025-04-19,0.17530232,0.21539400,0.18332066,0.18547415,0.01598667,0.01333952,56,8,False,0.00319474,0.18866889
AOI-0052,2025-06-08,0.36116900,0.39425197,0.36778559,0.38204897,-0.03058925,-0.01811452,52,8,False,-0.00722433,0.37482464
AOI-0052,2025-06-11,0.48174883,0.46779096,0.47895725,0.47811901,0.01085835,-0.02075645,36,8,False,0.00664243,0.48476144
AOI-0052,2025-07-05,0.69026216,0.65962348,0.68413443,0.67172378,-0.00118909,0.04411922,50,8,False,-0.00700433,0.66471945
AOI-0052,2025-07-18,0.31668345,0.37608788,0.32856434,0.33444273,-0.01324803,0.00716949,44,8,False,-0.00538103,0.32906170
AOI-0052,2025-08-22,0.14598480,0.13205489,0.14319882,0.14653930,-0.00994513,-0.00752575,48,8,False,-0.00210330,0.14443600
AOI-0052,2025-08-27,0.14850886,0.12902103,0.14461129,0.14530800,0.00000000,-0.00202246,44,8,False,0.00030337,0.14561137
AOI-0052,2025-09-06,0.15993801,0.14830260,0.15761093,0.15858988,0.00285332,-0.00033535,26,8,False,0.00097763,0.15956751
AOI-0052,2025-09-14,0.22739220,0.24705356,0.23132447,0.23023318,0.05483990,0.00065079,63,8,True,0.00000000,0.23023318
AOI-0052,2025-10-17,0.27179414,0.21988962,0.26141323,0.24810816,0.01880847,-0.00384291,27,8,False,0.00668919,0.25479735
AOI-0053,2025-04-11,0.73290071,0.71718648,0.72975787,0.72618580,-0.02957096,0.00274337,16,8,False,-0.01002207,0.71616373
AOI-0053,2025-04-14,0.78906879,0.74518107,0.78029125,0.76727369,-0.02229824,0.00286118,43,8,False,-0.00767611,0.75959758
AOI-0053,2025-04-16,0.76590651,0.76803505,0.76633222,0.75694632,-0.01990265,0.00293637,46,8,False,-0.00690882,0.75003750
AOI-0053,2025-04-19,0.80049183,0.79588825,0.79957111,0.79907085,0.01598667,0.00304378,56,8,False,0.00473910,0.80380995
AOI-0053,2025-04-23,0.82939133,0.83479076,0.83047122,0.82959803,0.01813347,0.00317647,60,8,True,0.00000000,0.82959803
AOI-0053,2025-06-26,0.36559444,0.33444473,0.35936450,0.36055882,0.06903863,-0.03542600,65,8,True,0.00000000,0.36055882
AOI-0053,2025-07-28,0.17619366,0.17311596,0.17557812,0.17048658,0.02596977,-0.00191695,69,8,True,0.00000000,0.17048658
AOI-0053,2025-08-02,0.14895901,0.14472084,0.14811137,0.14572379,-0.01551968,0.00067651,42,8,False,-0.00514537,0.14057842
AOI-0053,2025-08-09,0.13909157,0.14135885,0.13954502,0.13743506,-0.02266645,-0.01016130,45,8,False,-0.00584240,0.13159266
AOI-0053,2025-08-12,0.15211221,0.13911678,0.14951313,0.14664715,0.00492083,0.00286700,40,8,False,0.00116922,0.14781637
AOI-0053,2025-08-29,0.15730161,0.13721674,0.15328463,0.14996827,0.00204728,-0.00218376,70,8,True,0.00000000,0.14996827
AOI-0053,2025-09-01,0.13411858,0.14699535,0.13669393,0.13620232,-0.00663205,-0.00301309,67,8,False,-0.00170345,0.13449887
AOI-0053,2025-09-07,0.19140803,0.17868451,0.18886333,0.18615546,0.04209997,-0.01386435,29,8,False,0.01576214,0.20191760
AOI-0053,2025-09-11,0.15732046,0.13627117,0.15311060,0.15099646,0.00000000,-0.00978979,34,8,False,0.00146847,0.15246493
AOI-0053,2025-09-14,0.24137405,0.23758758,0.24061675,0.23586421,0.05483990,-0.00944186,63,8,True,0.00000000,0.23586421
AOI-0053,2025-09-15,0.16997053,0.15583922,0.16714427,0.16834316,-0.00294628,-0.00932608,63,8,False,0.00044137,0.16878453
AOI-0053,2025-09-21,0.15431601,0.14866819,0.15318644,0.15307471,-0.01269631,-0.01087707,49,8,False,-0.00249474,0.15057997
AOI-0053,2025-09-26,0.16617376,0.15977762,0.16489454,0.16514382,0.00020035,-0.01122028,55,8,False,0.00174815,0.16689197
AOI-0053,2025-10-28,0.24769818,0.28308966,0.25477647,0.25057336,0.00877973,-0.00863551,16,8,False,0.00414874,0.25472210
AOI-0054,2025-04-11,0.56803842,0.57151031,0.56873280,0.56907999,-0.02957096,0.00586425,16,8,False,-0.01049020,0.55858979
AOI-0054,2025-04-19,0.66334403,0.65535282,0.66174579,0.66231799,0.01598667,0.00410491,56,8,False,0.00457993,0.66689792
AOI-0054,2025-05-04,0.77521936,0.76380604,0.77293670,0.76193375,0.00731763,-0.01788777,60,8,False,0.00506140,0.76699515
AOI-0054,2025-06-03,0.80628387,0.76114958,0.79725701,0.78752980,-0.00003268,-0.01410813,42,8,False,0.00210560,0.78963540
AOI-0054,2025-07-28,0.66555577,0.61955803,0.65635622,0.65402604,0.02596977,-0.04927565,69,8,True,0.00000000,0.65402604
AOI-0054,2025-08-12,0.72127312,0.72240224,0.72149894,0.71607697,0.00492083,-0.00899644,40,8,False,0.00294874,0.71902571
AOI-0054,2025-09-21,0.69564640,0.69245519,0.69500816,0.69172065,-0.01269631,-0.00204836,49,8,False,-0.00381905,0.68790160
AOI-0054,2025-09-30,0.62942863,0.63659419,0.63086174,0.63845619,0.03748496,0.00064739,62,8,True,0.00000000,0.63845619
AOI-0054,2025-10-16,0.66748449,0.63504994,0.66099758,0.66331211,0.00879559,-0.00078897,67,8,True,0.00000000,0.66331211
AOI-0055,2025-04-01,0.31451393,0.32394067,0.31639928,0.32501316,0.00000000,0.01010190,36,8,False,-0.00151528,0.32349788
AOI-0055,2025-04-11,0.36299951,0.35138832,0.36067727,0.36752042,-0.02957096,0.00873824,16,8,False,-0.01092130,0.35659912
AOI-0055,2025-05-09,0.54200908,0.60243680,0.55409462,0.55433218,0.03885863,-0.00366202,67,8,True,0.00000000,0.55433218
AOI-0055,2025-07-04,0.54268859,0.50646808,0.53544448,0.53358494,0.00861066,0.00220993,15,8,False,0.00246698,0.53605192
AOI-0055,2025-07-05,0.52275286,0.47634380,0.51347105,0.50736339,-0.00118909,0.00187089,50,8,False,-0.00066709,0.50669630
AOI-0055,2025-07-08,0.50405013,0.46733981,0.49670806,0.49036748,-0.01565705,0.00087843,60,8,False,-0.00522031,0.48514717
AOI-0055,2025-07-23,0.43655518,0.41319839,0.43188382,0.42970544,-0.00741115,-0.01425573,51,8,False,-0.00027026,0.42943518
AOI-0055,2025-08-17,0.37878064,0.38466200,0.37995691,0.38175855,-0.00008883,0.01191341,54,8,False,-0.00181588,0.37994267
AOI-0055,2025-09-14,0.43828649,0.42407438,0.43544407,0.43152728,0.05483990,-0.00136936,63,8,True,0.00000000,0.43152728
AOI-0055,2025-09-22,0.43570658,0.40282941,0.42913115,0.42511154,0.01231480,0.00152202,12,8,False,0.00377401,0.42888555
AOI-0056,2025-04-23,0.79769299,0.79815826,0.79778605,0.79424624,0.01813347,0.00196477,60,8,True,0.00000000,0.79424624
AOI-0056,2025-05-24,0.78368817,0.70603381,0.76815730,0.75738744,0.00000000,0.00002345,50,8,False,-0.00000352,0.75738392
AOI-0056,2025-06-10,0.44553202,0.45982321,0.44839025,0.44663228,0.00000000,-0.00437597,65,8,True,0.00000000,0.44663228
AOI-0056,2025-06-19,0.39952833,0.40816573,0.40125581,0.39675030,-0.00109005,-0.01119903,10,8,False,0.00132559,0.39807589
AOI-0056,2025-07-18,0.14783752,0.17436979,0.15314398,0.15884065,-0.01324803,-0.03423679,44,8,False,0.00082991,0.15967056
AOI-0056,2025-07-23,0.17449265,0.17791092,0.17517630,0.17683980,-0.00741115,-0.01671989,51,8,False,0.00009936,0.17693916
AOI-0056,2025-08-09,0.16604638,0.17821230,0.16847956,0.16820577,-0.02266645,0.01144573,45,8,False,-0.00908346,0.15912231
AOI-0056,2025-09-06,0.17118998,0.19937654,0.17682729,0.18171986,0.00285332,-0.00132525,26,8,False,0.00112612,0.18284598
AOI-0056,2025-09-08,0.15249554,0.18947830,0.15989209,0.16289180,-0.02434620,-0.00115825,60,8,False,-0.00773878,0.15515302
AOI-0056,2025-10-16,0.24178899,0.22943876,0.23931895,0.24007049,0.00879559,0.00175824,67,8,True,0.00000000,0.24007049
AOI-0057,2025-05-04,0.80458593,0.79439878,0.80254850,0.79967093,0.00731763,0.00568170,60,8,False,0.00152598,0.80119691
AOI-0057,2025-05-09,0.75132489,0.71126098,0.74331211,0.73965628,0.03885863,0.01127604,67,8,True,0.00000000,0.73965628
AOI-0057,2025-05-19,0.52513926,0.59426412,0.53896423,0.56559363,0.00754363,-0.00017540,22,8,False,0.00247799,0.56807162
AOI-0057,2025-06-26,0.33280568,0.33449471,0.33314348,0.33276798,0.06903863,-0.01252686,65,8,True,0.00000000,0.33276798
AOI-0057,2025-06-27,0.24225791,0.25145431,0.24409719,0.24620407,0.02904008,-0.01251381,54,8,False,0.01131510,0.25751917
AOI-0057,2025-07-10,0.19496069,0.19576392,0.19512134,0.19489314,-0.03499475,0.00427586,60,8,False,-0.01201467,0.18287847
AOI-0057,2025-07-13,0.18788323,0.19561109,0.18942880,0.18883490,0.00053227,0.00551559,47,8,False,-0.00065435,0.18818055
AOI-0057,2025-07-18,0.17273145,0.21415668,0.18101650,0.18162766,-0.01324803,0.00915419,44,8,False,-0.00567874,0.17594892
AOI-0057,2025-08-05,0.18479771,0.19604643,0.18704746,0.19063349,0.00511158,0.00282711,11,8,False,0.00123720,0.19187069
AOI-0057,2025-08-27,0.14253980,0.13591847,0.14121553,0.14252642,0.00000000,-0.01153866,44,8,False,0.00173080,0.14425722
AOI-0057,2025-09-01,0.13082108,0.14911993,0.13448085,0.13846824,-0.00663205,-0.01306380,67,8,False,-0.00019584,0.13827240
AOI-0057,2025-09-21,0.15770782,0.16442476,0.15905121,0.16100437,-0.01269631,0.00100437,49,8,False,-0.00427696,0.15672741
AOI-0058,2010-04-23,0.31554617,0.34854263,0.32214547,0.33940437,0.00518881,0.00656969,17,8,True,0.00000000,0.33940437
AOI-0058,2010-08-13,0.43042407,0.45005328,0.43434991,0.42285982,0.04557805,0.01276016,17,8,True,0.00000000,0.42285982
AOI-0058,2010-08-29,0.36626750,0.37608376,0.36823075,0.35956210,0.00027999,0.01093736,15,8,True,0.00000000,0.35956210
AOI-0058,2010-09-05,0.34012837,0.33019070,0.33814084,0.33066755,,0.00955986,2,8,False,-0.00143398,0.32923357
AOI-0058,2011-04-02,0.30806733,0.33901831,0.31425753,0.31735263,0.00000000,0.00748021,7,8,False,-0.00112203,0.31623060
AOI-0058,2011-04-26,0.50564460,0.47290594,0.49909687,0.49582300,-0.04374107,0.00908028,5,8,False,-0.01557789,0.48024511
AOI-0058,2011-06-12,0.71585428,0.67883872,0.70845117,0.70474961,,0.02268785,2,8,False,-0.00340318,0.70134643
AOI-0058,2011-07-15,0.51744724,0.51567150,0.51709209,0.51691452,0.04696362,0.03737347,7,8,False,0.00965716,0.52657168
AOI-0058,2011-08-29,0.40775111,0.36133498,0.39846789,0.39382627,0.07060683,0.02685789,17,8,True,0.00000000,0.39382627
AOI-0058,2011-09-01,0.29216703,0.30237882,0.29420939,0.29523057,,0.02492874,1,8,False,-0.00373931,0.29149126
AOI-0058,2011-10-02,0.30328604,0.29334838,0.30129851,0.30030474,,0.01932310,1,8,False,-0.00289847,0.29740627
AOI-0058,2011-10-27,0.40371634,0.51316637,0.42560634,0.43655135,-0.00181832,0.01746998,5,8,False,-0.00321145,0.43333990
AOI-0058,2012-04-22,0.59152969,0.53673784,0.58057132,0.57336231,0.00000000,-0.00036002,15,8,True,0.00000000,0.57336231
AOI-0058,2012-06-09,0.68893131,0.62227680,0.67560040,0.66592348,0.00000000,0.00700928,15,8,True,0.00000000,0.66592348
AOI-0058,2012-06-23,0.64065325,0.61241330,0.63500526,0.62345571,-0.10996471,0.00433490,6,8,False,-0.03638877,0.58706694
AOI-0058,2012-07-11,0.56384951,0.56125959,0.56333153,0.56784967,0.04309150,-0.00323518,17,8,True,0.00000000,0.56784967
AOI-0058,2012-08-12,0.45621330,0.45267789,0.45550622,0.45515268,0.00000000,-0.00796093,14,8,True,0.00000000,0.45515268
AOI-0058,2012-09-11,0.37654420,0.37891993,0.37701934,0.38653454,-0.03135522,0.00226111,4,8,False,-0.01052961,0.37600493
AOI-0058,2013-04-07,0.38780587,0.43611642,0.39746798,0.40229904,0.00171463,0.00371256,16,8,True,0.00000000,0.40229904
AOI-0058,2013-04-23,0.45865840,0.41500786,0.44992829,0.44556324,0.01752916,0.00067770,17,8,True,0.00000000,0.44556324
AOI-0058,2013-05-09,0.46535550,0.42409396,0.45710319,0.45297704,0.00000000,0.00016087,13,8,True,0.00000000,0.45297704
AOI-0058,2013-06-09,0.52428927,0.57410095,0.53425161,0.53923278,-0.04033709,-0.00386331,4,8,False,-0.01253006,0.52670272
AOI-0058,2013-06-10,0.64998221,0.60365749,0.64071727,0.63608480,0.00316291,-0.00280358,14,8,True,0.00000000,0.63608480
AOI-0058,2013-07-11,0.67912709,0.69957831,0.68321734,0.68526246,0.03811559,0.00147822,3,8,False,0.01216583,0.69742829
AOI-0058,2013-07-19,0.69767026,0.65898131,0.68993247,0.68606358,-0.03279919,-0.02446630,3,8,False,-0.00698979,0.67907379
AOI-0058,2013-08-28,0.24320099,0.25392215,0.24534522,0.24641734,,-0.03786637,1,8,False,0.00567996,0.25209730
AOI-0058,2013-10-16,0.37524833,0.39586749,0.37937216,0.38143408,0.03237205,0.03597278,14,8,True,0.00000000,0.38143408
AOI-0058,2013-10-24,0.29008563,0.42189825,0.31644816,0.32962942,0.00000000,0.03597278,7,8,False,-0.00539592,0.32423350
AOI-0058,2014-04-25,0.81819167,0.83811138,0.82217561,0.83012076,-0.03619436,-0.00954739,4,8,False,-0.01033106,0.81978970
AOI-0058,2014-06-05,0.83160850,0.64930990,0.79514878,0.75917570,-0.00346117,0.04327710,6,8,False,-0.00761644,0.75155926
AOI-0058,2014-06-10,0.66075450,0.56847399,0.64229840,0.61682130,0.04146349,0.03815064,15,8,True,0.00000000,0.61682130
AOI-0058,2014-09-14,0.36467811,0.36553859,0.36485020,0.36763360,0.03459345,-0.00773443,15,8,True,0.00000000,0.36763360
AOI-0058,2015-04-28,0.47606392,0.47945374,0.47674189,0.47435346,-0.03864337,0.03264691,3,8,False,-0.01745613,0.45689733
AOI-0058,2015-05-09,0.67456127,0.66019808,0.67168863,0.66862141,0.04551040,-0.00186940,15,8,True,0.00000000,0.66862141
AOI-0058,2015-09-03,0.48879792,0.45837502,0.48271334,0.47724592,0.00000000,0.00650741,4,8,False,-0.00097611,0.47626981
AOI-0058,2015-09-27,0.49501828,0.47586345,0.49118732,0.48139552,-0.02988310,0.01098542,3,8,False,-0.01135982,0.47003570
AOI-0058,2016-04-06,0.77314586,0.76582940,0.77168257,0.77507438,0.03941300,-0.00529598,14,8,True,0.00000000,0.77507438
AOI-0058,2016-04-30,0.84534942,0.80996277,0.83827209,0.83922329,,-0.00644846,1,8,False,0.00096727,0.84019056
AOI-0058,2016-06-09,0.79327162,0.75550633,0.78571857,0.78051964,0.02201805,0.01593680,14,8,True,0.00000000,0.78051964
AOI-0058,2016-07-27,0.46411619,0.44997418,0.46128779,0.46136487,0.00000000,0.00329768,11,8,True,0.00000000,0.46136487
AOI-0058,2016-07-28,0.43266750,0.43074949,0.43228390,0.43962050,0.00580213,0.00413493,7,8,False,0.00126545,0.44088595
AOI-0058,2016-08-13,0.45544056,0.41415309,0.44718307,0.44853764,-0.00518034,0.01979790,6,8,False,-0.00465330,0.44388434
AOI-0058,2017-04-25,0.82525255,0.79909080,0.82002020,0.81858409,0.00156471,0.00403272,4,8,False,-0.00009638,0.81848771
AOI-0058,2017-07-15,0.26175363,0.28057550,0.26551800,0.27791537,0.02453187,0.01616243,6,8,False,0.00554849,0.28346386
AOI-0058,2017-09-13,0.21122176,0.20264655,0.20950672,0.20711757,-0.03068546,-0.00603650,9,8,False,-0.00906730,0.19805027
AOI-0058,2017-09-16,0.24136147,0.22472877,0.23803493,0.23371709,0.00000000,0.01418688,3,8,False,-0.00212803,0.23158906
AOI-0058,2018-05-15,0.65412068,0.66281554,0.65585965,0.65599331,0.01542051,-0.00943921,7,8,False,0.00642755,0.66242086
AOI-0058,2018-07-26,0.49200795,0.48687185,0.49098073,0.48440806,-0.03224505,-0.01282028,6,8,False,-0.00855660,0.47585146
AOI-0058,2018-08-02,0.49795516,0.48133750,0.49463163,0.49296986,,-0.01056367,0,8,False,0.00158455,0.49455441
AOI-0058,2019-04-23,0.83424881,0.80204389,0.82780783,0.82458733,-0.03195339,0.00023799,16,8,True,0.00000000,0.82458733
AOI-0058,2019-05-25,0.84961484,0.82372372,0.84443662,0.84755852,0.02465233,0.02422266,15,8,True,0.00000000,0.84755852
AOI-0058,2019-06-25,0.27026668,0.32135318,0.28048398,0.28030653,-0.02196028,0.00001675,8,8,False,-0.00713960,0.27316693
AOI-0058,2019-06-27,0.28649505,0.31229413,0.29165487,0.29383435,0.00587049,-0.01647137,15,8,False,0.00437861,0.29821296
AOI-0058,2019-07-04,0.25527130,0.25786015,0.25578907,0.25675900,0.00000000,-0.02874679,5,8,False,0.00431202,0.26107102
AOI-0058,2019-08-30,0.21552520,0.23042778,0.21850571,0.21834361,0.02596625,0.02122839,7,8,False,0.00525477,0.22359838
AOI-0058,2019-09-28,0.14647914,0.11395387,0.13997408,0.13246267,-0.01632370,-0.01196168,5,8,False,-0.00351095,0.12895172
AOI-0058,2019-09-30,0.26367907,0.23042280,0.25702782,0.27786822,0.02889783,-0.01134106,17,8,True,0.00000000,0.27786822
AOI-0058,2020-04-17,0.40893681,0.40027089,0.40720363,0.40218724,-0.00000597,0.00499662,12,8,False,-0.00075143,0.40143581
AOI-0058,2020-05-04,0.50733758,0.49702564,0.50527519,0.50575434,0.06239068,-0.00173512,8,8,False,0.02053724,0.52629158
AOI-0058,2020-06-05,0.59597030,0.60700131,0.59817650,0.60042523,0.03609032,0.02499099,6,8,False,0.00798071,0.60840594
AOI-0058,2020-06-29,0.56830830,0.53841230,0.56232910,0.54680304,0.00605766,0.01944882,10,8,False,-0.00094858,0.54585446
AOI-0058,2020-07-06,0.56078412,0.51065936,0.55075917,0.53147144,-0.01180430,0.02550167,13,8,False,-0.00766165,0.52380979
AOI-0058,2020-07-22,0.43946877,0.43065424,0.43770587,0.43442276,0.01839743,0.05325798,3,8,False,-0.00200953,0.43241323
AOI-0058,2020-07-30,0.39041204,0.41045707,0.39442104,0.39535716,,0.02205835,2,8,False,-0.00330875,0.39204841
AOI-0058,2020-08-07,0.38076888,0.38707315,0.38202973,0.38213731,0.03444526,0.03269406,3,8,False,0.00629060,0.38842791
AOI-0058,2020-08-12,0.43704094,0.39716217,0.42906518,0.42871789,0.06233729,0.00494041,16,8,True,0.00000000,0.42871789
AOI-0058,2020-08-23,0.33030673,0.32240549,0.32872648,0.32814493,-0.01597733,0.01817030,10,8,False,-0.00791818,0.32022675
AOI-0058,2020-08-28,0.37788030,0.36249779,0.37480380,0.37369588,0.05450504,0.00540806,18,8,True,0.00000000,0.37369588
AOI-0058,2020-09-24,0.29559858,0.31577257,0.29963337,0.30492804,-0.02427653,0.01404938,15,8,False,-0.00999728,0.29493076
AOI-0058,2020-10-27,0.22620566,0.23786262,0.22853705,0.24093262,0.00000000,-0.00787931,8,8,False,0.00118190,0.24211452
AOI-0058,2021-04-15,0.47356140,0.59892032,0.49863319,0.51116908,-0.02354782,0.00094710,14,8,False,-0.00779511,0.50337397
AOI-0058,2021-05-09,0.68648585,0.66523543,0.68223576,0.68011072,0.06681065,-0.05500355,17,8,True,0.00000000,0.68011072
AOI-0058,2021-05-31,0.64180271,0.65439138,0.64432044,0.64557931,0.00000000,-0.04193657,7,8,False,0.00629049,0.65186980
