anon_polygon_id,date,crop_type,near_dist,route_source_index,alpha,route_used_peer,route_peer_purity
AOI-0046,2024-09-13,зерновые,2.000000000,0,0.500000000,False,0.000000000
AOI-0046,2024-09-22,зерновые,2.000000000,1,0.500000000,False,0.000000000
AOI-0046,2024-10-13,зерновые,2.000000000,0,0.500000000,False,0.000000000
AOI-0046,2025-06-30,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0046,2025-07-15,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0046,2025-08-07,зерновые,1.000000000,1,0.600000000,True,0.500000000
AOI-0046,2025-08-15,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0046,2025-09-24,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0046,2025-10-02,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0047,2025-05-08,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0047,2025-05-16,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0047,2025-05-25,зерновые,1.000000000,2,0.600000000,True,1.000000000
AOI-0047,2025-06-15,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0047,2025-07-17,зерновые,20.000000000,0,0.600000000,False,0.000000000
AOI-0047,2025-07-18,зерновые,4.000000000,0,0.600000000,False,0.000000000
AOI-0047,2025-09-03,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0047,2025-10-15,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0047,2025-10-16,зерновые,1.000000000,2,0.600000000,True,1.000000000
AOI-0048,2025-04-07,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0048,2025-04-17,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0048,2025-05-09,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0048,2025-09-17,зерновые,2.000000000,1,0.350000000,False,0.000000000
AOI-0048,2025-09-24,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0049,2025-05-04,озимая пшеница,1.000000000,0,0.600000000,True,1.000000000
AOI-0049,2025-06-26,озимая пшеница,1.000000000,2,0.600000000,True,1.000000000
AOI-0049,2025-06-27,озимая пшеница,3.000000000,1,0.600000000,False,0.000000000
AOI-0049,2025-07-29,озимая пшеница,1.000000000,1,0.600000000,True,1.000000000
AOI-0049,2025-08-06,озимая пшеница,1.000000000,1,0.600000000,True,1.000000000
AOI-0049,2025-08-12,озимая пшеница,1.000000000,0,0.600000000,True,1.000000000
AOI-0049,2025-08-17,озимая пшеница,2.000000000,0,0.600000000,False,0.000000000
AOI-0049,2025-09-06,озимая пшеница,1.000000000,1,0.600000000,True,1.000000000
AOI-0049,2025-09-14,озимая пшеница,1.000000000,1,0.600000000,True,1.000000000
AOI-0049,2025-09-26,озимая пшеница,1.000000000,0,0.600000000,True,1.000000000
AOI-0049,2025-09-30,озимая пшеница,2.000000000,2,0.600000000,False,0.000000000
AOI-0049,2025-10-08,озимая пшеница,1.000000000,0,0.600000000,True,1.000000000
AOI-0049,2025-10-16,озимая пшеница,1.000000000,1,0.600000000,True,1.000000000
AOI-0049,2025-10-28,озимая пшеница,2.000000000,0,0.600000000,False,0.000000000
AOI-0050,2025-04-14,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0050,2025-04-15,озимая пшеница,1.000000000,1,0.350000000,True,1.000000000
AOI-0050,2025-05-25,озимая пшеница,1.000000000,1,0.350000000,True,1.000000000
AOI-0050,2025-06-27,озимая пшеница,2.000000000,1,0.350000000,False,0.000000000
AOI-0050,2025-08-07,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0050,2025-08-09,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0050,2025-08-13,озимая пшеница,1.000000000,1,0.350000000,True,1.000000000
AOI-0050,2025-08-17,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0050,2025-09-07,озимая пшеница,1.000000000,1,0.350000000,True,1.000000000
AOI-0050,2025-09-30,озимая пшеница,1.000000000,2,0.350000000,True,1.000000000
AOI-0050,2025-10-17,озимая пшеница,1.000000000,1,0.350000000,True,1.000000000
AOI-0050,2025-10-28,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0051,2010-06-09,озимая пшеница,22.000000000,1,0.300000000,False,0.000000000
AOI-0051,2011-06-04,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2011-06-05,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2011-06-12,озимая пшеница,22.000000000,1,0.300000000,False,0.000000000
AOI-0051,2011-06-13,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2011-09-01,озимая пшеница,8.000000000,1,0.400000000,False,0.000000000
AOI-0051,2011-10-11,озимая пшеница,8.000000000,1,0.400000000,False,0.000000000
AOI-0051,2012-04-27,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2012-05-22,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2012-08-12,озимая пшеница,10.000000000,2,0.300000000,False,0.000000000
AOI-0051,2012-08-26,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2012-08-28,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2012-09-18,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2012-10-13,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2013-05-01,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2013-07-19,озимая пшеница,8.000000000,1,0.400000000,False,0.000000000
AOI-0051,2013-07-28,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2013-08-29,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2013-10-07,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2013-10-16,озимая пшеница,10.000000000,2,0.300000000,False,0.000000000
AOI-0051,2014-04-18,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2014-06-05,озимая пшеница,8.000000000,1,0.400000000,False,0.000000000
AOI-0051,2014-06-10,озимая пшеница,8.000000000,2,0.400000000,False,0.000000000
AOI-0051,2014-06-28,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2014-09-08,озимая пшеница,inf,1,0.300000000,False,0.000000000
AOI-0051,2014-09-16,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2015-04-07,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2015-05-23,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2015-06-10,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2015-06-15,озимая пшеница,23.000000000,1,0.300000000,False,0.000000000
AOI-0051,2015-06-26,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2015-09-14,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2015-09-20,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2015-10-06,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2016-04-06,озимая пшеница,8.000000000,2,0.400000000,False,0.000000000
AOI-0051,2016-06-25,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2016-07-12,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2016-08-28,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2016-09-14,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2016-09-29,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2016-10-24,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2017-05-28,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2017-06-21,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2017-06-28,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2017-07-06,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2017-07-23,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2017-09-25,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2017-09-30,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2017-10-16,озимая пшеница,10.000000000,2,0.300000000,False,0.000000000
AOI-0051,2018-04-11,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2018-04-28,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2018-04-29,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2018-05-30,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2018-06-26,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2018-07-02,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2018-08-02,озимая пшеница,inf,1,0.300000000,False,0.000000000
AOI-0051,2018-08-18,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2018-09-14,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2018-09-19,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2018-10-14,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2019-05-17,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2019-05-31,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2019-06-25,озимая пшеница,8.000000000,0,0.400000000,False,0.000000000
AOI-0051,2019-06-30,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2019-07-29,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2019-08-05,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2019-08-13,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2019-08-22,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2019-09-13,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2019-10-16,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2020-04-26,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2020-06-09,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2020-07-04,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2020-07-27,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2020-08-31,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2020-09-07,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2020-10-27,озимая пшеница,8.000000000,0,0.400000000,False,0.000000000
AOI-0051,2021-05-06,озимая пшеница,23.000000000,1,0.300000000,False,0.000000000
AOI-0051,2021-06-23,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2021-07-19,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2021-07-28,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2021-08-23,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2021-08-28,озимая пшеница,11.000000000,0,0.300000000,False,0.000000000
AOI-0051,2021-08-29,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2021-09-03,озимая пшеница,8.000000000,1,0.400000000,False,0.000000000
AOI-0051,2021-09-07,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2021-10-02,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2021-10-21,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2022-05-09,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2022-05-26,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2022-05-27,озимая пшеница,11.000000000,0,0.300000000,False,0.000000000
AOI-0051,2022-06-11,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2022-06-19,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2022-06-30,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2022-07-09,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2022-07-12,озимая пшеница,8.000000000,2,0.400000000,False,0.000000000
AOI-0051,2022-07-22,озимая пшеница,11.000000000,1,0.300000000,False,0.000000000
AOI-0051,2022-07-24,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2022-07-29,озимая пшеница,8.000000000,0,0.400000000,False,0.000000000
AOI-0051,2022-08-13,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2022-08-28,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2022-09-06,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2022-09-14,озимая пшеница,8.000000000,2,0.400000000,False,0.000000000
AOI-0051,2022-10-07,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2022-10-15,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2023-04-23,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2023-07-31,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2023-08-28,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2023-09-09,озимая пшеница,inf,0,0.300000000,False,0.000000000
AOI-0051,2023-09-27,озимая пшеница,8.000000000,0,0.400000000,False,0.000000000
AOI-0051,2023-10-04,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2024-04-05,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2024-05-04,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2024-05-22,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2024-06-03,озимая пшеница,8.000000000,0,0.400000000,False,0.000000000
AOI-0051,2024-06-23,озимая пшеница,8.000000000,0,0.400000000,False,0.000000000
AOI-0051,2024-07-28,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2024-08-27,озимая пшеница,10.000000000,0,0.300000000,False,0.000000000
AOI-0051,2024-09-03,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2024-10-01,озимая пшеница,8.000000000,0,0.400000000,False,0.000000000
AOI-0051,2024-10-05,озимая пшеница,7.000000000,1,0.400000000,False,0.000000000
AOI-0051,2024-10-06,озимая пшеница,7.000000000,0,0.400000000,False,0.000000000
AOI-0051,2024-10-15,озимая пшеница,7.000000000,2,0.400000000,False,0.000000000
AOI-0051,2025-05-09,озимая пшеница,1.000000000,0,0.600000000,True,0.500000000
AOI-0051,2025-06-10,озимая пшеница,1.000000000,2,0.600000000,True,0.500000000
AOI-0051,2025-06-27,озимая пшеница,1.000000000,1,0.600000000,True,1.000000000
AOI-0051,2025-07-05,озимая пшеница,2.000000000,1,0.600000000,False,0.000000000
AOI-0051,2025-07-10,озимая пшеница,1.000000000,0,0.600000000,True,1.000000000
AOI-0051,2025-08-05,озимая пшеница,1.000000000,1,0.600000000,True,1.000000000
AOI-0051,2025-08-12,озимая пшеница,1.000000000,0,0.600000000,True,1.000000000
AOI-0051,2025-09-15,озимая пшеница,1.000000000,1,0.600000000,True,1.000000000
AOI-0051,2025-09-16,озимая пшеница,1.000000000,0,0.600000000,True,1.000000000
AOI-0052,2025-04-19,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0052,2025-06-08,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0052,2025-06-11,озимая пшеница,1.000000000,1,0.350000000,True,1.000000000
AOI-0052,2025-07-05,озимая пшеница,1.000000000,1,0.350000000,True,1.000000000
AOI-0052,2025-07-18,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0052,2025-08-22,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0052,2025-08-27,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0052,2025-09-06,озимая пшеница,1.000000000,1,0.350000000,True,1.000000000
AOI-0052,2025-09-14,озимая пшеница,1.000000000,1,0.350000000,True,1.000000000
AOI-0052,2025-10-17,озимая пшеница,1.000000000,1,0.350000000,True,1.000000000
AOI-0053,2025-04-11,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
AOI-0053,2025-04-14,озимая пшеница,1.000000000,0,0.350000000,True,1.000000000
