anon_polygon_id,date,_qi,truth,year,cohort,linear,nearest,mean4,median4,robust_linear,poly3,sourcecal_linear,sourcecal_robust,local_med,winsor_linear
AOI-0033,2025-09-01,24135,0.3059397585749934,2025,shared,0.28582216489173284,0.2746635671287297,0.28102280700685545,0.28582216489173284,0.27347278367841504,0.282860073067391,0.2642667776464962,0.261464352414615,0.27988755337419274,0.28582216489173284
AOI-0033,2025-10-03,24167,0.3953397290726346,2025,shared,0.3663550338655544,0.3581998087168925,0.36507993414048195,0.3663550338655544,0.3571865694325732,0.3627866122156949,0.3459270202111189,0.33792598661836054,0.3628413649917326,0.3663550338655544
AOI-0034,2025-04-16,24210,0.1778784361590572,2025,new,0.16632200008751208,0.1738967068201715,0.17275159202441503,0.16601615235542955,0.169828331000662,0.18294638261852184,0.16632200008751208,0.16475165928635088,0.18544921655230734,0.16632200008751208
AOI-0034,2025-05-15,24239,0.1414364560688642,2025,new,0.15311182795342498,0.1412585944438018,0.18117535867181217,0.17673460330119656,0.16600030364149448,0.17117752006665915,0.15311182795342498,0.1540364806086903,0.18180997757765896,0.15178032459331153
AOI-0034,2025-06-04,24259,0.1413965818328109,2025,new,0.15380256042433593,0.1534223808224559,0.17914300644737718,0.154943099229976,0.14507641208614855,0.1681726188724984,0.15380256042433593,0.14593596657541813,0.17098532400863947,0.15380256042433593
AOI-0034,2025-06-26,24281,0.2274847371754275,2025,new,0.13568246632165346,0.1365208755204497,0.12353823822860109,0.12746654651139855,0.1285344465827018,0.12208980169727124,0.13568246632165346,0.1285344465827018,0.13517941151274424,0.13568246632165346
AOI-0034,2025-07-08,24293,0.179203629009794,2025,new,0.12002717863282077,0.1264677135164023,0.11917841987405757,0.1194030835958913,0.1250389198438388,0.11721660406519238,0.12002717863282077,0.12468465702293573,0.13270915125799063,0.12002717863282077
AOI-0034,2025-08-16,24332,0.1274162653996127,2025,new,0.19033419559920475,0.1788237343053783,0.15735274315548536,0.1566605330776379,0.15893103480423712,0.1811215060417243,0.1319243685887796,0.12856038213209267,0.16116484915905743,0.19033419559920475
AOI-0034,2025-09-08,24355,0.1200108289036293,2025,new,0.13428427620548822,0.1342270114274614,0.14991364374876995,0.14310574706675966,0.15531413273745692,0.1298515389425871,0.13428427620548822,0.13905260263268737,0.15412577731278496,0.13428427620548822
AOI-0034,2025-09-14,24361,0.2383572672577582,2025,new,0.13923198778331805,0.1416676670535484,0.14937231725954858,0.13801414814820284,0.1571067544365947,0.14575266404928458,0.13923198778331805,0.1415893365250333,0.16382491991081463,0.13923198778331805
AOI-0034,2025-09-25,24372,0.1441743069195076,2025,new,0.19710399415374072,0.1983377482586674,0.2181728853683286,0.1927858547864973,0.21907050922731422,0.18930611211135717,0.15108855920680056,0.15426228386451407,0.2149571218337769,0.19710399415374072
AOI-0034,2025-10-05,24382,0.2853376342853608,2025,new,0.318350989008887,0.3064525253880473,0.31656343907035844,0.31479963191504956,0.3301660018937294,0.31746456750729846,0.2862245046429818,0.3043237666676286,0.3105980838647466,0.318350989008887
AOI-0035,2025-04-05,24408,0.1391031283783284,2025,shared,,,,,,,,,,
AOI-0035,2025-04-18,24411,0.1715195073361933,2025,shared,0.19106984155081835,0.1999872758191454,0.1683375472916358,0.16857723125991664,0.17736056920634052,0.1789719066415095,0.16044878683655095,0.1607584781580254,0.18301286806119363,0.19106984155081835
AOI-0035,2025-04-25,24414,0.1545684669266895,2025,shared,0.14729286629880634,0.1362084508275645,0.16545067765406532,0.1628034919847757,0.1675596455466215,0.15220725848729194,0.14729286629880634,0.15398283503579796,0.16820810688443918,0.14729286629880634
AOI-0035,2025-06-04,24427,0.151249073309505,2025,shared,0.18130754906474383,0.1942436573242963,0.20974120763948506,0.20700653744272568,0.160432798906491,0.1923058580274457,0.14545306642984168,0.1401806297011173,0.1775640553081712,0.18130754906474383
AOI-0035,2025-06-22,24436,0.1103475129548923,2025,shared,0.19645562278753143,0.1930657919666947,0.16608183956447253,0.1713182664280078,0.1653993651120591,0.18117506576855932,0.14061832920141176,0.13596197490474243,0.16595552679485284,0.19645562278753143
AOI-0035,2025-08-25,24465,0.1656080965438622,2025,shared,0.1030939847051395,0.0956638056029294,0.11451564604384047,0.1147920387292263,0.12347938375530693,0.10966366996214914,0.1030939847051395,0.11190018457597396,0.12230310491467544,0.1030939847051395
AOI-0035,2025-09-08,24471,0.1144715828714297,2025,shared,0.11107544166776,0.1015121017135406,0.14882908091761177,0.14352249618646556,0.13251104140761702,0.1224835319687048,0.11107544166776,0.11743141094377536,0.139072691156275,0.11107544166776
AOI-0035,2025-09-13,24473,0.1282664472717844,2025,shared,0.16529289559534727,0.1238265616067192,0.15653328427399246,0.14777367295263766,0.15125209696273068,0.14995678998628387,0.11789341049882995,0.120662893680216,0.1530162879858528,0.16529289559534727
AOI-0035,2025-10-03,24483,0.2094821311989798,2025,shared,0.22191595768133515,0.2179308608837936,0.21926486501683073,0.2246701253623039,0.20601005716046009,0.2156899036857448,0.16445871230174905,0.1680388332906547,0.20545320148474278,0.22191595768133515
AOI-0035,2025-10-16,24487,0.6184401232665638,2025,shared,0.3960992583564199,0.5196166597431241,0.2907012179341218,0.2246701253623039,0.2508369789555727,0.3639399404238004,0.3960992583564199,0.20448789486498856,0.25368410194845425,0.32499757699174536
AOI-0035,2025-10-27,24489,0.6298891219205744,2025,shared,,,,,,,,,,
AOI-0036,2025-04-28,24518,0.6557481289430376,2025,new,0.5775917287881547,0.5544778816712397,0.5753228011560776,0.5775917287881547,0.5727913805316263,0.5720497250477125,0.5775917287881547,0.5626362578480133,0.567203914678248,0.5775917287881547
AOI-0036,2025-05-04,24524,0.6164064192715855,2025,new,0.6016681434322684,0.6023098551170676,0.6290148773415356,0.6072654548859795,0.5966447094429227,0.6183156299384741,0.6016681434322684,0.5836338424607903,0.5962294655716796,0.6016681434322684
AOI-0036,2025-05-20,24540,0.6667746479970319,2025,new,0.5728343500553738,0.5948315233521086,0.5736660876636447,0.565501958956462,0.5767788973065218,0.5919960065737707,0.5728343500553738,0.5590291755501746,0.5698706187484903,0.5728343500553738
AOI-0036,2025-06-25,24576,0.3203918796396157,2025,new,0.33206317442066896,0.3487159701889806,0.3310555209933968,0.33353805228065647,0.31906618930935565,0.3374797017994241,0.2656731655029453,0.29597574256453096,0.3218860061446681,0.33206317442066896
AOI-0036,2025-07-08,24589,0.300174588603578,2025,new,0.2486560127243082,0.2503133522063381,0.24639751603759413,0.24782734298329323,0.2534859071321627,0.24710575478781416,0.2486560127243082,0.2490619597290044,0.25676421840444963,0.2486560127243082
AOI-0036,2025-07-15,24596,0.1898680752870059,2025,new,0.206797678950957,0.2095256804295269,0.22059876979948068,0.2178560347219286,0.22872081123277094,0.21275415727191635,0.206797678950957,0.21771676222186076,0.22614832284359693,0.206797678950957
AOI-0036,2025-07-24,24605,0.2545757472517277,2025,new,0.2050022431654313,0.2592964771896304,0.2184365565191164,0.2318708698728015,0.21788935801283488,0.20944594782094264,0.18289888037260965,0.19306101710356294,0.216884294105515,0.2050022431654313
AOI-0036,2025-08-14,24626,0.1851511612590088,2025,new,0.21008761899285383,0.2290252861325526,0.19759882386952787,0.1966488547688881,0.2014115378641292,0.20481656687653121,0.14754487945158548,0.16592590445804037,0.2011378339908837,0.21008761899285383
AOI-0036,2025-09-08,24651,0.155423362604431,2025,new,0.1811404955814471,0.1649352558192697,0.1864045994609549,0.186468526735214,0.17939867146373456,0.16950459949279004,0.16283139136574448,0.1602711380374606,0.1794659933603028,0.1811404955814471
AOI-0036,2025-09-14,24657,0.225847458078254,2025,new,0.1666375507702331,0.1674886982457148,0.16745295552077363,0.16621197703249224,0.17892897472410052,0.1732688607698602,0.1666375507702331,0.1598366563365284,0.17787903055646057,0.1666375507702331
AOI-0036,2025-09-23,24666,0.1599265023344381,2025,new,0.15454131668080945,0.1403886993525639,0.1788223744681363,0.18328207922769663,0.18068557664195667,0.1709991959300406,0.14303669579874534,0.15520744141228426,0.17946495826394487,0.15454131668080945
AOI-0036,2025-10-27,24700,0.3083393487959949,2025,new,0.27894542557793506,0.3092763623804132,0.2628832943393527,0.2688351133104424,0.272371697106247,0.289320685027602,0.27894542557793506,0.1661392048488615,0.24713011617213707,0.27894542557793506
AOI-0037,2025-04-18,24721,0.5378788644226549,2025,shared,0.5336500489951961,0.5549250221714086,0.49642996037467413,0.5622136473001847,0.5632720239214052,0.51947879909016,0.5005844327476332,0.5430789562911343,0.5418747897773357,0.5503971750258015
AOI-0037,2025-05-06,24739,0.5867192739827504,2025,shared,0.59778714496129,0.5993281173025944,0.6159725378426164,0.6081564148689563,0.6062597397833068,0.6148061705020539,0.5806282576145969,0.5853585657521211,0.6073004864357784,0.59778714496129
AOI-0037,2025-05-20,24753,0.6315344236227807,2025,shared,0.6147247607090667,0.5995032766371815,0.6186381683333273,0.6166274462180523,0.5984434021176157,0.6155425058124993,0.5809858894734203,0.5811260263688729,0.5972232616388784,0.6147247607090667
AOI-0037,2025-06-06,24770,0.4885344224612243,2025,shared,0.5017216797102588,0.5167886594137887,0.48312233087577233,0.5017216797102588,0.4989479751841646,0.49388966768143244,0.5017216797102588,0.4874981053871507,0.4989801741009918,0.5017216797102588
AOI-0037,2025-07-05,24799,0.3775216018495675,2025,shared,0.3470627801180646,0.3297332184234619,0.3630352189060994,0.35301331515223044,0.3558761458464565,0.357614180669125,0.3470627801180646,0.3312490134568698,0.35164080104560114,0.3470627801180646
AOI-0037,2025-07-12,24806,0.2922110528776872,2025,shared,0.34251469585842353,0.3423761302328883,0.34463791895935414,0.3425839786711911,0.33461826892558383,0.33641539007927296,0.3285885369230362,0.30667418445542155,0.3291798989573564,0.34251469585842353
AOI-0037,2025-07-15,24809,0.1829370576304834,2025,shared,0.34272254429672633,0.3427918271094939,0.3277949679650123,0.3425839786711911,0.32596858850759575,0.3427080635319577,0.30790714695825805,0.29620026920593434,0.32463265827375376,0.34272254429672633
AOI-0037,2025-08-23,24848,0.2293173297507485,2025,shared,0.20219848432030496,0.1937933695569627,0.23302084772401874,0.2349348066198996,0.23460946231080973,0.2041127954010248,0.20219848432030496,0.21724208078217894,0.22952932321050268,0.20219848432030496
AOI-0037,2025-08-25,24850,0.2729972534198026,2025,shared,0.20184482961879519,0.1937933695569627,0.2162090161957391,0.2176118759261598,0.23270811919044596,0.19995575065577886,0.20184482961879519,0.21560438531637668,0.22812517616780242,0.20184482961879519
AOI-0037,2025-10-23,24909,0.2326114640613286,2025,shared,0.29374921984014174,0.2927829879355087,0.2535458330281245,0.26175146750894246,0.18440363314270325,0.30846586253202396,0.23319140893355397,0.2293778898943213,0.2514268971279451,0.29374921984014174
AOI-0038,2025-05-26,24972,0.5501239486221002,2025,shared,0.6058726611811293,0.635086005018121,0.5624019824357643,0.5553191066571803,0.5409164467101858,0.5763867536837887,0.5553037023442048,0.5180953630792787,0.5509159072482337,0.6058726611811293
AOI-0038,2025-06-05,24982,0.5107546741270638,2025,shared,0.46736915796410194,0.4695893110247245,0.4771203576971357,0.4662590814337907,0.48564520658910065,0.4618118086958953,0.46736915796410194,0.47428797676056467,0.4826571165489145,0.46736915796410194
AOI-0038,2025-06-06,24983,0.508834257045856,2025,shared,0.4651490049034794,0.4629288518428568,0.46994463098139144,0.4662590814337907,0.479283203494522,0.4688779937504358,0.4651490049034794,0.46811764988490845,0.4743968876545635,0.4651490049034794
AOI-0038,2025-07-08,25015,0.2488733055862303,2025,shared,0.19446739228789198,0.1957930002339921,0.20214969242268307,0.20227187057267565,0.21395121564646533,0.19768413960661627,0.19446739228789198,0.2003650712861461,0.22338993772955157,0.19446739228789198
AOI-0038,2025-07-16,25023,0.2420622575084693,2025,shared,0.17433993530806843,0.1734139315158021,0.1838724597345383,0.1831414535941795,0.1894530170375554,0.17703102366303936,0.17433993530806843,0.18831210889215816,0.19914879180801207,0.17433993530806843
AOI-0038,2025-07-24,25031,0.2478187087712039,2025,shared,0.2083451769832952,0.1771179466848675,0.21536134072276394,0.20676388931301887,0.18968807680880273,0.20235284082549487,0.17768972116350132,0.18407326051067857,0.20091286763396993,0.2030556695760722
AOI-0038,2025-07-25,25032,0.1949767340175364,2025,shared,0.22395879213250902,0.1771179466848675,0.21536134072276394,0.20676388931301887,0.19077670740510533,0.21043997877278503,0.17797560840281823,0.1842945560083285,0.20480565793704214,0.21602453102167457
AOI-0038,2025-08-13,25051,0.2510794257039308,2025,shared,0.18713609351838417,0.1986588326305093,0.19422449005092798,0.1890835939027736,0.19502605560995365,0.19105536648942734,0.18713609351838417,0.184525735632157,0.19509696816216127,0.18713609351838417
AOI-0038,2025-09-12,25081,0.1608149589368122,2025,shared,0.16783015788363573,0.1676408939439281,0.1874531298567306,0.17041042018878289,0.17625826272022038,0.18180541633507172,0.16783015788363573,0.16400130129168092,0.18674047669984048,0.16783015788363573
AOI-0038,2025-10-04,25103,0.2024021343825434,2025,shared,0.18118946466473423,0.1750326428339084,0.18803078382241933,0.1756028087539643,0.18568064385791996,0.14502341620068795,0.1794244649294199,0.1678969074367229,0.18832420989382537,0.17755639974724408
AOI-0038,2025-10-23,25122,0.2555052799928962,2025,shared,0.2981690794504253,0.3227963667737287,0.22502493286640932,0.20113536092900006,0.1960226852168446,0.1737210413082871,0.26286908474413867,0.17067451359561653,0.23460707877571116,0.22550778110062167
AOI-0039,2025-04-03,25131,0.5537896908199087,2025,new,0.5044332479575356,0.4895028356056476,0.5898491237837308,0.561358906607734,0.5480975733602975,0.5060304332233583,0.47942540647703663,0.5162991632136117,0.5743840475088068,0.5044332479575356
AOI-0039,2025-04-28,25139,0.7672809835269341,2025,new,0.7712509811657107,0.7828694888410991,0.7205993963334465,0.7299208088085504,0.7026347602191417,0.7572167077612045,0.7712509811657107,0.6906253014901407,0.7049499874641046,0.7712509811657107
AOI-0039,2025-05-16,25146,0.5664065668954672,2025,new,0.6607051425927485,0.6572408768732937,0.664994393364587,0.6659015411719307,0.6679816830203249,0.660790074783109,0.6542791858746778,0.6487314758162352,0.665889984253422,0.6607051425927485
AOI-0039,2025-06-04,25152,0.6389111131510713,2025,new,0.6186826358307624,0.6095882280306295,0.6113509210865642,0.610182837322111,0.6010109894843385,0.6163312108256723,0.6186826358307624,0.5850829590714511,0.5992049424584323,0.6186826358307624
AOI-0039,2025-06-27,25159,0.5547395691262871,2025,new,0.44380162197827594,0.4111511335012594,0.48801544246142037,0.5086948049875075,0.48291042026676495,0.44329651974452156,0.37431542989152566,0.44754327539080996,0.47263023291081463,0.44380162197827594
AOI-0039,2025-08-14,25182,0.3978946125518078,2025,new,0.344731853425663,0.3438416246851385,0.3092695578109532,0.32271299146322807,0.3457239327510655,0.32087061128878247,0.2855747791190853,0.35063047924124235,0.3367148866513755,0.344731853425663
AOI-0039,2025-09-02,25192,0.348376872372621,2025,new,0.31258809121948544,0.3603756436655808,0.32504486145528033,0.33518895478922983,0.34405421866704017,0.3107934623420857,0.29195454299035983,0.31086647788862404,0.3269686954786109,0.3160572269171767
AOI-0039,2025-09-15,25199,0.3318675130662902,2025,new,0.33559443463077154,0.3237480485836535,0.33530622383551395,0.3350180130402564,0.32701170147467373,0.3359178312235968,0.3147727982736076,0.31321118395876724,0.32759883891528024,0.33559443463077154
AOI-0039,2025-10-02,25206,0.3171226499110622,2025,new,0.3063771179766005,0.3185106076953794,0.30218026866024994,0.3037116401745493,0.3084205807473116,0.3065339223051066,0.2758884222641494,0.3032245237450685,0.3128736484261459,0.3063771179766005
AOI-0039,2025-10-08,25210,0.2778938380725397,2025,new,0.3126425361636527,0.2889126726537192,0.30218026866024994,0.3037116401745493,0.30447953364259756,0.3068909243561686,0.3074219202653494,0.29855287901500654,0.3159295731959425,0.3042819639940943
AOI-0039,2025-10-16,25211,0.4332150503778336,2025,new,0.3759221721901418,0.2889126726537192,0.34738565195713034,0.3188491317241189,0.30207919032344405,0.34653973740315797,0.3567799138963632,0.29995570321431897,0.3315587962249273,0.3452667409017611
AOI-0040,2025-04-19,25232,0.5133605919952233,2025,shared,0.47771550862009204,0.4649697961836393,0.5126096321608072,0.4968340772747711,0.508256792672767,0.4867305673285615,0.47771550862009204,0.49796458173849384,0.5303471467374785,0.47771550862009204
