anon_polygon_id,date,baseline,hgb,lag,shock,state,shock_n,state_n,canon,correction,primary_ndvi_pred
AOI-0047,2025-10-16,0.23197293,0.23705347,0.21165077,0.00879559,0.00714471,67,8,True,0.00000000,0.23197293
AOI-0048,2025-04-07,0.71186231,0.71651314,0.69325900,0.05968037,0.01087458,66,8,True,0.00000000,0.71186231
AOI-0048,2025-04-17,0.71682106,0.72102485,0.70000588,0.00000000,0.01112146,41,8,False,-0.00111215,0.71570891
AOI-0048,2025-05-09,0.75594480,0.76149143,0.73375827,0.03885863,-0.03746769,67,8,True,0.00000000,0.75594480
AOI-0048,2025-09-17,0.18719072,0.18703017,0.18783290,0.01579730,-0.00065066,19,8,False,0.00401439,0.19120511
AOI-0048,2025-09-24,0.18828773,0.18923351,0.18450460,0.02766891,0.00826557,31,8,False,0.00609067,0.19437840
AOI-0049,2025-05-04,0.81035201,0.81428519,0.79461928,0.00731763,-0.02096523,60,8,False,0.00392593,0.81427794
AOI-0049,2025-06-26,0.29340711,0.29044437,0.30525805,0.06903863,-0.01646208,65,8,True,0.00000000,0.29340711
AOI-0049,2025-06-27,0.19415328,0.19153150,0.20464041,0.02904008,-0.01396756,54,8,False,0.00865677,0.20281005
AOI-0049,2025-07-29,0.22409517,0.22334154,0.22710968,0.05129797,0.01655646,29,8,False,0.01116885,0.23526402
AOI-0049,2025-08-06,0.17928563,0.17500295,0.19641635,0.00064041,0.01838346,61,8,False,-0.00167824,0.17760739
AOI-0049,2025-08-12,0.16958123,0.16594413,0.18412963,0.00492083,0.02211226,40,8,False,-0.00098102,0.16860021
AOI-0049,2025-08-17,0.15902885,0.15323131,0.18221903,-0.00008883,0.01928450,54,8,False,-0.00195066,0.15707819
AOI-0049,2025-09-06,0.15738586,0.15668862,0.16017483,0.00285332,-0.00560562,26,8,False,0.00127389,0.15865975
AOI-0049,2025-09-14,0.24286876,0.23817759,0.26163348,0.05483990,-0.00472975,63,8,True,0.00000000,0.24286876
AOI-0049,2025-09-26,0.18469935,0.18120880,0.19866154,0.00020035,-0.00341413,55,8,False,0.00039150,0.18509085
AOI-0049,2025-09-30,0.28358310,0.27746375,0.30806053,0.03748496,-0.00507386,62,8,True,0.00000000,0.28358310
AOI-0049,2025-10-08,0.18329413,0.17176462,0.22941218,-0.01824921,-0.00483467,51,8,False,-0.00407883,0.17921530
AOI-0049,2025-10-16,0.24753394,0.24066331,0.27501646,0.00879559,-0.00452996,67,8,True,0.00000000,0.24753394
AOI-0049,2025-10-28,0.22305642,0.22774428,0.20430495,0.00877973,-0.00448700,16,8,False,0.00264363,0.22570005
AOI-0050,2025-04-14,0.34371048,0.34951954,0.32047425,-0.02229824,0.01492185,43,8,False,-0.00706675,0.33664373
AOI-0050,2025-04-15,0.37939925,0.38287888,0.36548076,0.00692834,0.01496456,4,8,False,0.00023563,0.37963488
AOI-0050,2025-05-25,0.64461109,0.64815867,0.63042078,0.04911856,0.00020423,64,8,True,0.00000000,0.64461109
AOI-0050,2025-06-27,0.48048121,0.48226034,0.47336466,0.02904008,0.01848746,54,8,False,0.00541127,0.48589248
AOI-0050,2025-08-07,0.31710211,0.31533450,0.32417255,-0.01166672,0.00075166,52,8,False,-0.00299185,0.31411026
AOI-0050,2025-08-09,0.30955288,0.30667811,0.32105196,-0.02266645,0.00091252,45,8,False,-0.00575787,0.30379501
AOI-0050,2025-08-13,0.39073652,0.39512156,0.37319636,0.06268806,-0.00205894,69,8,True,0.00000000,0.39073652
AOI-0050,2025-08-17,0.30757197,0.30325683,0.32483252,-0.00008883,0.00602971,54,8,False,-0.00062518,0.30694679
AOI-0050,2025-09-07,0.33298949,0.33385540,0.32952583,0.04209997,-0.00132744,29,8,False,0.01065774,0.34364723
AOI-0050,2025-09-30,0.41986684,0.42988929,0.37977704,0.03748496,-0.01155133,62,8,True,0.00000000,0.41986684
AOI-0050,2025-10-17,0.36792584,0.35913198,0.40310130,0.01880847,-0.01171113,27,8,False,0.00587323,0.37379907
AOI-0050,2025-10-28,0.35267457,0.34556158,0.38112653,0.00877973,-0.01171113,16,8,False,0.00336604,0.35604061
AOI-0051,2010-06-09,0.68610915,0.68878231,0.67541653,,0.01392001,2,8,False,-0.00139200,0.68471715
AOI-0051,2011-06-04,0.58625403,0.58254859,0.60107579,-0.05661548,0.01882875,4,8,False,-0.01603675,0.57021728
AOI-0051,2011-06-05,0.60797009,0.60739432,0.61027317,0.00000000,0.01827881,7,8,False,-0.00182788,0.60614221
AOI-0051,2011-06-12,0.67642060,0.67773307,0.67117072,,0.01297456,2,8,False,-0.00129746,0.67512314
AOI-0051,2011-06-13,0.68170669,0.68420494,0.67171368,-0.00329400,0.01243791,5,8,False,-0.00206729,0.67963940
AOI-0051,2011-09-01,0.56374186,0.56497020,0.55882853,,-0.00065201,1,8,False,0.00006520,0.56380706
AOI-0051,2011-10-11,0.40698458,0.41606271,0.37067205,,-0.00287026,2,8,False,0.00028703,0.40727161
AOI-0051,2012-04-27,0.46366899,0.46216615,0.46968035,-0.03771613,0.00423652,3,8,False,-0.00985269,0.45381630
AOI-0051,2012-05-22,0.65667437,0.66027011,0.64229143,0.00000000,0.00250047,7,8,False,-0.00025005,0.65642432
AOI-0051,2012-08-12,0.44230355,0.44727227,0.42242867,0.00000000,-0.00145436,14,8,True,0.00000000,0.44230355
AOI-0051,2012-08-26,0.36113538,0.36059365,0.36330228,0.00000000,-0.00811170,6,8,False,0.00081117,0.36194655
AOI-0051,2012-08-28,0.41702826,0.42649649,0.37915533,0.00000000,-0.00234615,14,8,True,0.00000000,0.41702826
AOI-0051,2012-09-18,0.33718026,0.34019137,0.32513582,-0.05016847,-0.00864344,3,8,False,-0.01167777,0.32550249
AOI-0051,2012-10-13,0.37268194,0.36880837,0.38817623,-0.01040933,-0.00614037,6,8,False,-0.00198830,0.37069364
AOI-0051,2013-05-01,0.76494736,0.77011057,0.74429453,-0.00144689,0.00533391,6,8,False,-0.00089511,0.76405225
AOI-0051,2013-07-19,0.42147493,0.41488497,0.44783476,-0.03279919,0.01751052,3,8,False,-0.00995085,0.41152408
AOI-0051,2013-07-28,0.50904332,0.51534075,0.48385359,0.01239715,0.04890274,12,8,True,0.00000000,0.50904332
AOI-0051,2013-08-29,0.43406849,0.42442001,0.47266241,0.00000000,0.01387982,14,8,True,0.00000000,0.43406849
AOI-0051,2013-10-07,0.46659796,0.46480741,0.47376019,,-0.00660154,2,8,False,0.00066015,0.46725811
AOI-0051,2013-10-16,0.53112188,0.53606995,0.51132960,0.03237205,-0.00701504,14,8,True,0.00000000,0.53112188
AOI-0051,2014-04-18,0.78188608,0.78866778,0.75475928,0.01574920,-0.04725070,6,8,False,0.00866237,0.79054845
AOI-0051,2014-06-05,0.69190436,0.70116698,0.65485389,-0.00346117,-0.00578188,6,8,False,-0.00028710,0.69161726
AOI-0051,2014-06-10,0.56801325,0.56648829,0.57411307,0.04146349,0.00898805,15,8,True,0.00000000,0.56801325
AOI-0051,2014-06-28,0.51343745,0.51406820,0.51091449,,0.02633632,2,8,False,-0.00263363,0.51080382
AOI-0051,2014-09-08,0.37454418,0.37458268,0.37439016,,-0.00317076,0,8,False,0.00031708,0.37486126
AOI-0051,2014-09-16,0.36657819,0.36803876,0.36073593,,-0.00050220,2,8,False,0.00005022,0.36662841
AOI-0051,2015-04-07,0.39186264,0.39586394,0.37585744,0.01408732,0.00346965,16,8,True,0.00000000,0.39186264
AOI-0051,2015-05-23,0.75020974,0.75782044,0.71976694,0.00559089,0.00636844,6,8,False,0.00076088,0.75097062
AOI-0051,2015-06-10,0.75044132,0.74864439,0.75762905,0.00000000,0.00838429,17,8,True,0.00000000,0.75044132
AOI-0051,2015-06-15,0.76451366,0.76060158,0.78016199,,0.00781542,1,8,False,-0.00078154,0.76373212
AOI-0051,2015-06-26,0.68765676,0.68615394,0.69366803,0.00028490,0.01053541,16,8,True,0.00000000,0.68765676
AOI-0051,2015-09-14,0.37931803,0.38062032,0.37410888,0.04064686,-0.00066824,17,8,True,0.00000000,0.37931803
AOI-0051,2015-09-20,0.33678436,0.34204661,0.31573537,-0.00626007,0.00259308,6,8,False,-0.00182433,0.33496003
AOI-0051,2015-10-06,0.28104341,0.27862108,0.29073274,-0.04146561,0.00286889,5,8,False,-0.01065329,0.27039012
AOI-0051,2016-04-06,0.74006469,0.73575825,0.75729044,0.03941300,0.01263353,14,8,True,0.00000000,0.74006469
AOI-0051,2016-06-25,0.48272749,0.47228999,0.52447745,0.03663475,0.00932184,14,8,True,0.00000000,0.48272749
AOI-0051,2016-07-12,0.45149188,0.44944392,0.45968368,0.00000000,-0.01294226,7,8,False,0.00129423,0.45278611
AOI-0051,2016-08-28,0.41796013,0.41821908,0.41692433,0.03213387,-0.00330950,17,8,True,0.00000000,0.41796013
AOI-0051,2016-09-14,0.35073642,0.35411297,0.33723022,0.01208653,-0.00407673,6,8,False,0.00342930,0.35416572
AOI-0051,2016-09-29,0.33396959,0.36076187,0.22680045,0.03185367,-0.05133879,15,8,True,0.00000000,0.33396959
AOI-0051,2016-10-24,0.21824597,0.25743510,0.06148943,-0.06529344,-0.07673586,4,8,False,-0.00864977,0.20959620
AOI-0051,2017-05-28,0.53399430,0.53043815,0.54821890,0.01241210,0.00395699,5,8,False,0.00270733,0.53670163
AOI-0051,2017-06-21,0.66155969,0.66815218,0.63518972,-0.01962429,-0.04089179,7,8,False,-0.00081689,0.66074280
AOI-0051,2017-06-28,0.64710281,0.64896188,0.63966651,-0.00887803,-0.03694386,4,8,False,0.00147488,0.64857769
AOI-0051,2017-07-06,0.63471070,0.63529490,0.63237390,-0.13001680,-0.02769063,3,8,False,-0.02973514,0.60497556
AOI-0051,2017-07-23,0.68125060,0.68540530,0.66463176,0.00000000,-0.00695788,4,8,False,0.00069579,0.68194639
AOI-0051,2017-09-25,0.32592728,0.32062584,0.34713301,-0.01571894,-0.02113372,11,8,False,-0.00181636,0.32411092
AOI-0051,2017-09-30,0.37679827,0.38456820,0.34571854,0.00848314,-0.00389367,16,8,True,0.00000000,0.37679827
AOI-0051,2017-10-16,0.29197551,0.30378055,0.24475535,0.00000000,-0.00252650,4,8,True,0.00000000,0.29197551
AOI-0051,2018-04-11,0.40802222,0.41304229,0.38794197,-0.02316472,-0.02175772,12,8,False,-0.00361541,0.40440681
AOI-0051,2018-04-28,0.62058563,0.63081132,0.57968285,-0.01972420,-0.02613757,8,8,False,-0.00231729,0.61826834
AOI-0051,2018-04-29,0.65556496,0.66680521,0.61060397,0.00332264,-0.02594714,7,8,False,0.00342538,0.65899034
AOI-0051,2018-05-30,0.75797984,0.77495167,0.69009253,-0.03581199,0.03846455,5,8,False,-0.01279945,0.74518039
AOI-0051,2018-06-26,0.37714543,0.38154392,0.35955148,0.02299248,0.01037131,18,8,True,0.00000000,0.37714543
AOI-0051,2018-07-02,0.27732992,0.27927439,0.26955203,-0.01852387,0.01437836,16,8,False,-0.00606880,0.27126112
AOI-0051,2018-08-02,0.34605380,0.33507841,0.38995535,,0.03813330,0,8,False,-0.00381333,0.34224047
AOI-0051,2018-08-18,0.31390488,0.30568808,0.34677206,-0.01290091,0.03601621,3,8,False,-0.00682685,0.30707803
AOI-0051,2018-09-14,0.36796969,0.37744906,0.33005224,0.02282745,0.00941065,14,8,True,0.00000000,0.36796969
AOI-0051,2018-09-19,0.29077641,0.29104571,0.28969922,-0.02830303,-0.00251672,3,8,False,-0.00682409,0.28395232
AOI-0051,2018-10-14,0.25127928,0.24917278,0.25970529,-0.02085009,0.00510420,7,8,False,-0.00572294,0.24555634
AOI-0051,2019-05-17,0.81894042,0.82318322,0.80196919,-0.06060918,-0.00342212,3,8,False,-0.01481008,0.80413034
AOI-0051,2019-05-31,0.75603687,0.77710072,0.67178145,-0.03164287,0.00270890,10,8,False,-0.00818161,0.74785526
AOI-0051,2019-06-25,0.28166428,0.28559867,0.26592671,-0.02196028,-0.00905064,8,8,False,-0.00458501,0.27707927
AOI-0051,2019-06-30,0.25458918,0.25179429,0.26576873,0.00599554,-0.00793560,10,8,False,0.00229245,0.25688163
AOI-0051,2019-07-29,0.35032608,0.34663596,0.36508657,0.00101337,-0.00652854,8,8,False,0.00090620,0.35123228
AOI-0051,2019-08-05,0.33854425,0.33506948,0.35244330,-0.02687680,-0.02022109,3,8,False,-0.00469709,0.33384716
AOI-0051,2019-08-13,0.36727344,0.37561137,0.33392172,0.06965199,-0.01052595,16,8,True,0.00000000,0.36727344
AOI-0051,2019-08-22,0.28142056,0.27649457,0.30112452,0.00755816,-0.01385535,9,8,False,0.00327507,0.28469563
AOI-0051,2019-09-13,0.24884189,0.25450176,0.22620239,-0.00316537,0.03240675,10,8,False,-0.00403202,0.24480987
AOI-0051,2019-10-16,0.34403102,0.34945275,0.32234408,0.06172663,-0.02490081,17,8,True,0.00000000,0.34403102
AOI-0051,2020-04-26,0.45532121,0.46192220,0.42891727,0.00000000,0.01161535,5,8,False,-0.00116154,0.45415967
AOI-0051,2020-06-09,0.73301834,0.73274691,0.73410404,0.09872051,0.00036245,15,8,True,0.00000000,0.73301834
AOI-0051,2020-07-04,0.49559476,0.49514630,0.49738861,-0.01805894,-0.00027352,11,8,False,-0.00448738,0.49110738
AOI-0051,2020-07-27,0.39738695,0.40343428,0.37319765,0.05864919,-0.00123698,13,8,True,0.00000000,0.39738695
AOI-0051,2020-08-31,0.35056116,0.35750885,0.32277041,0.03135304,-0.02016638,4,8,False,0.00985490,0.36041606
AOI-0051,2020-09-07,0.28304189,0.28002178,0.29512230,-0.03581981,0.01351569,10,8,False,-0.01030652,0.27273537
AOI-0051,2020-10-27,0.16247927,0.16925387,0.13538088,0.00000000,0.00271503,8,8,False,-0.00027150,0.16220777
AOI-0051,2021-05-06,0.76592496,0.77315032,0.73702352,,-0.04860079,1,8,False,0.00486008,0.77078504
AOI-0051,2021-06-23,0.51148794,0.51083304,0.51410750,-0.01704495,-0.03736412,3,8,False,-0.00052482,0.51096312
AOI-0051,2021-07-19,0.29631758,0.28320998,0.34874801,-0.00831092,0.01473901,15,8,False,-0.00355163,0.29276595
AOI-0051,2021-07-28,0.38094510,0.38974249,0.34575555,0.00827202,-0.00024597,15,8,True,0.00000000,0.38094510
AOI-0051,2021-08-23,0.38232734,0.37492994,0.41191696,-0.00357517,0.02609839,10,8,False,-0.00350363,0.37882371
AOI-0051,2021-08-28,0.38652108,0.39188132,0.36508009,0.00000000,0.03423557,13,8,False,-0.00342356,0.38309752
AOI-0051,2021-08-29,0.45389276,0.46479303,0.41029168,0.04540903,0.03469155,15,8,True,0.00000000,0.45389276
AOI-0051,2021-09-03,0.39657806,0.40206239,0.37464077,,0.03466307,2,8,False,-0.00346631,0.39311175
AOI-0051,2021-09-07,0.36314699,0.36679603,0.34855085,-0.00243076,0.03621376,12,8,False,-0.00422907,0.35891792
AOI-0051,2021-10-02,0.31796603,0.32488041,0.29030852,-0.00137204,0.00881477,10,8,False,-0.00122449,0.31674154
AOI-0051,2021-10-21,0.29363754,0.29674237,0.28121823,0.00342295,0.01596033,6,8,False,-0.00074030,0.29289724
AOI-0051,2022-05-09,0.51696984,0.50468437,0.56611171,0.00354142,-0.02580978,16,8,True,0.00000000,0.51696984
AOI-0051,2022-05-26,0.48434678,0.48496668,0.48186719,0.00477484,-0.01234988,5,8,False,0.00242870,0.48677548
AOI-0051,2022-05-27,0.42183839,0.41272574,0.45828899,-0.02358743,-0.01306002,6,8,False,-0.00459085,0.41724754
AOI-0051,2022-06-11,0.61253532,0.61205756,0.61444634,0.00364499,-0.04068836,12,8,False,0.00498008,0.61751540
AOI-0051,2022-06-19,0.69551331,0.69656652,0.69130048,0.00000000,-0.02122569,10,8,False,0.00212257,0.69763588
AOI-0051,2022-06-30,0.75136568,0.75867742,0.72211869,0.03307322,-0.01911551,10,8,False,0.01017986,0.76154554
AOI-0051,2022-07-09,0.75928372,0.76979481,0.71723938,-0.04849285,0.00403110,11,8,False,-0.01252632,0.74675740
AOI-0051,2022-07-12,0.73887814,0.74245715,0.72456206,0.00000000,-0.01761912,14,8,True,0.00000000,0.73887814
AOI-0051,2022-07-22,0.68912540,0.68388229,0.71009782,0.01248117,-0.03311523,3,8,False,0.00643181,0.69555721
AOI-0051,2022-07-24,0.69102937,0.68848248,0.70121694,-0.02613243,-0.03312100,13,8,False,-0.00322101,0.68780836
AOI-0051,2022-07-29,0.72413637,0.72387985,0.72516246,-0.01383916,-0.03454508,14,8,False,-0.00000528,0.72413109
AOI-0051,2022-08-13,0.65876771,0.66301923,0.64176163,0.01115557,0.00002755,17,8,True,0.00000000,0.65876771
AOI-0051,2022-08-28,0.52605843,0.52614963,0.52569365,-0.04182123,-0.00249011,12,8,False,-0.01020630,0.51585213
AOI-0051,2022-09-06,0.46328675,0.46840823,0.44280081,0.00000000,0.01192852,3,8,False,-0.00119285,0.46209390
AOI-0051,2022-09-14,0.47106665,0.47250568,0.46531056,0.01771263,0.03240194,14,8,True,0.00000000,0.47106665
AOI-0051,2022-10-07,0.35703232,0.35744104,0.35539743,0.00000000,-0.01348893,11,8,False,0.00134889,0.35838121
AOI-0051,2022-10-15,0.33154673,0.33479672,0.31854674,0.01050194,-0.01622151,5,8,False,0.00424764,0.33579437
AOI-0051,2023-04-23,0.85516002,0.85972388,0.83690457,0.04062987,-0.00916489,17,8,True,0.00000000,0.85516002
AOI-0051,2023-07-31,0.36469871,0.36212178,0.37500643,0.00291783,-0.01510524,10,8,False,0.00223998,0.36693869
AOI-0051,2023-08-28,0.35370908,0.35982051,0.32926336,-0.00719767,-0.00021243,13,8,False,-0.00177817,0.35193091
AOI-0051,2023-09-09,0.32216076,0.32263510,0.32026340,,-0.00820306,0,8,False,0.00082031,0.32298107
AOI-0051,2023-09-27,0.38777633,0.39406840,0.36260805,-0.00090158,-0.00237622,14,8,False,0.00001223,0.38778856
AOI-0051,2023-10-04,0.36088680,0.36509683,0.34404668,-0.01016800,0.00374417,15,8,False,-0.00291642,0.35797038
AOI-0051,2024-04-05,0.32127750,0.32808533,0.29404615,0.00000000,0.01174399,4,8,False,-0.00117440,0.32010310
AOI-0051,2024-05-04,0.42380768,0.42931818,0.40176568,0.00486396,-0.01385779,11,8,False,0.00260177,0.42640945
AOI-0051,2024-05-22,0.52637301,0.51855337,0.55765153,-0.00517462,-0.00466059,4,8,False,-0.00082760,0.52554541
AOI-0051,2024-06-03,0.53416762,0.52414306,0.57426585,-0.00247868,0.01517034,8,8,False,-0.00213671,0.53203091
AOI-0051,2024-06-23,0.48065898,0.48154318,0.47712217,-0.01381493,0.01653489,7,8,False,-0.00510722,0.47555176
AOI-0051,2024-07-28,0.32420785,0.32147269,0.33514851,-0.00204379,0.01315317,5,8,False,-0.00182626,0.32238159
AOI-0051,2024-08-27,0.24941513,0.24396413,0.27121915,-0.02536113,0.03188042,8,8,False,-0.00952832,0.23988681
AOI-0051,2024-09-03,0.26655822,0.26363076,0.27826806,0.00000000,0.03967953,7,8,False,-0.00396795,0.26259027
AOI-0051,2024-10-01,0.27948011,0.28566500,0.25474054,0.00659322,-0.01324410,12,8,False,0.00297272,0.28245283
AOI-0051,2024-10-05,0.27727138,0.28261480,0.25589770,0.02423041,-0.01447830,3,8,False,0.00750543,0.28477681
AOI-0051,2024-10-06,0.26568125,0.27419556,0.23162403,-0.00659322,-0.01481295,12,8,False,-0.00016701,0.26551424
AOI-0051,2024-10-15,0.32577849,0.32028915,0.34773584,0.02355462,-0.01861305,13,8,True,0.00000000,0.32577849
AOI-0051,2025-05-09,0.83465742,0.83577942,0.83016943,0.03885863,0.00520155,67,8,True,0.00000000,0.83465742
AOI-0051,2025-06-10,0.47662639,0.47306384,0.49087657,0.00000000,-0.00941271,65,8,True,0.00000000,0.47662639
AOI-0051,2025-06-27,0.37495906,0.38314606,0.34221108,0.02904008,0.00324540,54,8,False,0.00693548,0.38189454
AOI-0051,2025-07-05,0.31092102,0.31083848,0.31125118,-0.00118909,-0.01739844,50,8,False,0.00144257,0.31236359
AOI-0051,2025-07-10,0.21233903,0.20262857,0.25118089,-0.03499475,-0.01582923,60,8,False,-0.00716577,0.20517326
AOI-0051,2025-08-05,0.21449366,0.21341609,0.21880392,0.00511158,0.04789881,11,8,False,-0.00351199,0.21098167
AOI-0051,2025-08-12,0.17122682,0.16305625,0.20390911,0.00492083,0.04966675,40,8,False,-0.00373647,0.16749035
AOI-0051,2025-09-15,0.21046948,0.20704537,0.22416592,-0.00294628,0.00481246,63,8,False,-0.00121782,0.20925166
AOI-0051,2025-09-16,0.20785029,0.20398368,0.22331674,-0.00934341,0.00439192,52,8,False,-0.00277504,0.20507525
AOI-0052,2025-04-19,0.18332066,0.17530232,0.21539400,0.01598667,0.01333952,56,8,False,0.00266272,0.18598338
AOI-0052,2025-06-08,0.36778559,0.36116900,0.39425197,-0.03058925,-0.01811452,52,8,False,-0.00583586,0.36194973
AOI-0052,2025-06-11,0.47895725,0.48174883,0.46779096,0.01085835,-0.02075645,36,8,False,0.00479023,0.48374748
AOI-0052,2025-07-05,0.68413443,0.69026216,0.65962348,-0.00118909,0.04411922,50,8,False,-0.00470919,0.67942524
AOI-0052,2025-07-18,0.32856434,0.31668345,0.37608788,-0.01324803,0.00716949,44,8,False,-0.00402896,0.32453538
AOI-0052,2025-08-22,0.14319882,0.14598480,0.13205489,-0.00994513,-0.00752575,48,8,False,-0.00173371,0.14146511
AOI-0052,2025-08-27,0.14461129,0.14850886,0.12902103,0.00000000,-0.00202246,44,8,False,0.00020225,0.14481354
AOI-0052,2025-09-06,0.15761093,0.15993801,0.14830260,0.00285332,-0.00033535,26,8,False,0.00074687,0.15835780
AOI-0052,2025-09-14,0.23132447,0.22739220,0.24705356,0.05483990,0.00065079,63,8,True,0.00000000,0.23132447
AOI-0052,2025-10-17,0.26141323,0.27179414,0.21988962,0.01880847,-0.00384291,27,8,False,0.00508641,0.26649964
AOI-0053,2025-04-11,0.72975787,0.73290071,0.71718648,-0.02957096,0.00274337,16,8,False,-0.00766708,0.72209079
AOI-0053,2025-04-14,0.78029125,0.78906879,0.74518107,-0.02229824,0.00286118,43,8,False,-0.00586068,0.77443057
AOI-0053,2025-04-16,0.76633222,0.76590651,0.76803505,-0.01990265,0.00293637,46,8,False,-0.00526930,0.76106292
AOI-0053,2025-04-19,0.79957111,0.80049183,0.79588825,0.01598667,0.00304378,56,8,False,0.00369229,0.80326340
AOI-0053,2025-04-23,0.83047122,0.82939133,0.83479076,0.01813347,0.00317647,60,8,True,0.00000000,0.83047122
AOI-0053,2025-06-26,0.35936450,0.36559444,0.33444473,0.06903863,-0.03542600,65,8,True,0.00000000,0.35936450
AOI-0053,2025-07-28,0.17557812,0.17619366,0.17311596,0.02596977,-0.00191695,69,8,True,0.00000000,0.17557812
AOI-0053,2025-08-02,0.14811137,0.14895901,0.14472084,-0.01551968,0.00067651,42,8,False,-0.00394757,0.14416380
AOI-0053,2025-08-09,0.13954502,0.13909157,0.14135885,-0.02266645,-0.01016130,45,8,False,-0.00465048,0.13489454
AOI-0053,2025-08-12,0.14951313,0.15211221,0.13911678,0.00492083,0.00286700,40,8,False,0.00094351,0.15045664
AOI-0053,2025-08-29,0.15328463,0.15730161,0.13721674,0.00204728,-0.00218376,70,8,True,0.00000000,0.15328463
AOI-0053,2025-09-01,0.13669393,0.13411858,0.14699535,-0.00663205,-0.00301309,67,8,False,-0.00135670,0.13533723
AOI-0053,2025-09-07,0.18886333,0.19140803,0.17868451,0.04209997,-0.01386435,29,8,False,0.01191143,0.20077476
AOI-0053,2025-09-11,0.15311060,0.15732046,0.13627117,0.00000000,-0.00978979,34,8,False,0.00097898,0.15408958
AOI-0053,2025-09-14,0.24061675,0.24137405,0.23758758,0.05483990,-0.00944186,63,8,True,0.00000000,0.24061675
AOI-0053,2025-09-15,0.16714427,0.16997053,0.15583922,-0.00294628,-0.00932608,63,8,False,0.00019604,0.16734031
AOI-0053,2025-09-21,0.15318644,0.15431601,0.14866819,-0.01269631,-0.01087707,49,8,False,-0.00208637,0.15110007
AOI-0053,2025-09-26,0.16489454,0.16617376,0.15977762,0.00020035,-0.01122028,55,8,False,0.00117211,0.16606665
AOI-0053,2025-10-28,0.25477647,0.24769818,0.28308966,0.00877973,-0.00863551,16,8,False,0.00305848,0.25783495
AOI-0054,2025-04-11,0.56873280,0.56803842,0.57151031,-0.02957096,0.00586425,16,8,False,-0.00797917,0.56075363
AOI-0054,2025-04-19,0.66174579,0.66334403,0.65535282,0.01598667,0.00410491,56,8,False,0.00358618,0.66533197
AOI-0054,2025-05-04,0.77293670,0.77521936,0.76380604,0.00731763,-0.01788777,60,8,False,0.00361819,0.77655489
