anon_polygon_id,date,_truth,_true_src,seed,base_k6,base_k8,lag_k12_d2,lag_k16_d3,lag_k24_d2
AOI-0061,2025-09-16,0.2391576491682533,s2,1,0.2566146714979761,0.25707923046936326,0.24512633282651414,0.24573363325935968,0.2489224386430956
AOI-0061,2025-09-23,0.3090282171580399,s2,1,0.26560655054123217,0.267988108344574,0.2738841193646874,0.2755297905528595,0.2724032440812239
AOI-0061,2025-10-02,0.3441761881211227,landsat,1,0.30919812853088047,0.3112217478196685,0.3092525941232378,0.31185946160169986,0.3052897714514132
AOI-0061,2025-10-05,0.2735999216600179,s2,1,0.2953858187535566,0.2948493117984929,0.28777595949193147,0.28978368111866254,0.28537270710921675
AOI-0061,2025-10-13,0.341742059526867,s2,1,0.3107513353472125,0.30938134422224517,0.3021610521541144,0.30282015732326717,0.3019355081805638
AOI-0062,2025-04-17,0.3059552814165255,landsat,1,0.3048149597744939,0.3039041520671102,0.30171596339957046,0.3016700774903401,0.2855793586133267
AOI-0062,2025-04-23,0.3876174538911381,modis,1,0.4016497846645348,0.4020723294434585,0.3766362237677958,0.3815469212536317,0.3974507857501125
AOI-0062,2025-04-28,0.2727933638358351,s2,1,0.2554586689669369,0.25571531209148257,0.22718409491452193,0.23311889413969727,0.257046514392319
AOI-0062,2025-06-03,0.5675171158132355,s2,1,0.545606792411359,0.5403113384511634,0.5535816322952036,0.5486169687083822,0.5481897078753118
AOI-0062,2025-06-08,0.6593739363649601,s2,1,0.6154023476222085,0.6140361455477309,0.6241202465700266,0.634842265037158,0.6371561525622434
AOI-0062,2025-06-10,0.6422078760913669,s2,1,0.647674449014557,0.6410842945422561,0.6977997286681488,0.7034664623475544,0.6955510450304343
AOI-0062,2025-06-30,0.859861502681171,s2,1,0.8196592250567807,0.793637925356225,0.8487641384837521,0.8394960737067498,0.7875417788240532
AOI-0062,2025-08-22,0.2097955122551823,s2,1,0.22237660776503526,0.2223351604987883,0.24016404697198818,0.22269883331057508,0.20852791846906513
AOI-0062,2025-08-27,0.2126988942992651,s2,1,0.18833790800061637,0.19108260863566012,0.20386551815035525,0.18803567500337623,0.17977519454920657
AOI-0062,2025-09-14,0.2943359424201529,modis,1,0.25792273843047736,0.24794115175315884,0.2504313258332022,0.25225073229928774,0.24852093668953215
AOI-0063,2025-04-01,0.1924654610565905,s2,1,0.2628652732727665,0.24820281838213828,0.3618352900762707,0.1858250794067022,0.18782049298140402
AOI-0063,2025-04-28,0.2361878944657949,s2,1,0.24078032279915107,0.2412486613915482,0.21928178848719412,0.23753934879421928,0.2758984746817801
AOI-0063,2025-06-26,0.8132373158231907,modis,1,0.723847374969091,0.7149912990245237,0.7059292417774357,0.7018592022922964,0.7018672210198886
AOI-0063,2025-07-15,0.597086072463334,s2,1,0.5844884815089506,0.5912599905594699,0.6110996455245767,0.6103301462215217,0.6068025559675604
AOI-0063,2025-08-13,0.4187749039077515,modis,1,0.41243687499807175,0.4081055392819075,0.4174026888299475,0.4176843199445928,0.40753805430772955
AOI-0063,2025-08-14,0.3574187676075838,s2,1,0.39104925170471194,0.3843227268992292,0.38406975437561636,0.37806769735453555,0.3760618746259363
AOI-0063,2025-08-16,0.3627478257884443,s2,1,0.38364068535894535,0.37785655089517123,0.37850718548063705,0.3739867722720698,0.3717471082695417
AOI-0063,2025-09-01,0.3862863969687558,s2,1,0.4074561168995639,0.39535416157200076,0.411597810479012,0.4015699528773192,0.3867223784311416
AOI-0063,2025-09-21,0.1510929305245019,s2,1,0.19623486079392566,0.1962582908711144,0.19443993410341354,0.1976441926946729,0.23028079744720037
AOI-0063,2025-10-13,0.2059096264043384,s2,1,0.2288795728568998,0.2264399468246996,0.22512078440305705,0.22643455813500687,0.19730256373949406
AOI-0063,2025-10-18,0.2090102274582254,s2,1,0.2522107012118466,0.2464342469033191,0.2565509098907308,0.26282469728119023,0.1973800895272968
AOI-0064,2025-04-11,0.4752262391259459,s2,1,0.476803936667526,0.4694034432825734,0.42604033832738514,0.42652137173604254,0.4102502831207345
AOI-0064,2025-04-18,0.4287082165940261,s2,1,0.4364247985910708,0.435597925825472,0.4472935682119482,0.4533962149328077,0.4713929103665165
AOI-0064,2025-04-19,0.4437724409402892,s2,1,0.44191491491617807,0.44257621000335656,0.4500803997145537,0.4578480983115139,0.48427712425175456
AOI-0064,2025-06-25,0.5368972554173639,s2,1,0.3158232807643952,0.3646234776902572,0.36126995608043533,0.3635501598134002,0.3832087553825566
AOI-0064,2025-07-05,0.4383437465673138,s2,1,0.2865331513718638,0.28638690138161893,0.2853015257068281,0.2810600947537971,0.2850338193454671
AOI-0064,2025-07-13,0.229204654657223,s2,1,0.2219165421205993,0.22073582799258068,0.21972719852221267,0.22232170993414138,0.22116300345992015
AOI-0064,2025-09-14,0.3273806620574062,modis,1,0.2755289149950707,0.27513193203022757,0.2740448774834099,0.27327859025326645,0.2747974366095833
AOI-0064,2025-09-24,0.2801812089945428,landsat,1,0.23562985024077077,0.23227573506720467,0.22887618433182838,0.22781530641488773,0.22847929462977434
AOI-0064,2025-09-30,0.3320526503247434,modis,1,0.3046756196705932,0.29952824055361443,0.29957279545670995,0.2981495158322469,0.303023802371822
AOI-0065,2025-07-10,0.5422965389319604,s2,1,0.5115292243886209,0.5065967363615287,0.5177006617388854,0.5173812776020184,0.5081007061113918
AOI-0065,2025-07-28,0.3235477937650272,s2,1,0.31387110146762814,0.31269652382784274,0.2960353957316371,0.29484981532884075,0.30926827239073945
AOI-0065,2025-08-12,0.2304352304152289,s2,1,0.22870743070078067,0.22445438946469073,0.21240030043062902,0.20713328731162936,0.2186977011556808
AOI-0065,2025-08-22,0.2208943179543631,s2,1,0.22108029852528335,0.22217132119238844,0.2305021870006106,0.22694873798292864,0.2162640527904222
AOI-0065,2025-08-27,0.2484868174308399,s2,1,0.22281465780480908,0.22111810545424546,0.23103186486891017,0.22640695402659172,0.21461717428524654
AOI-0065,2025-09-15,0.1904928309310155,s2,1,0.19162880942687469,0.19327788538064597,0.1851416848586092,0.18802707185068646,0.19929094239932268
AOI-0065,2025-10-02,0.2788911490369228,landsat,1,0.24702496618323053,0.2395979439664241,0.2331021763774153,0.23494672354580248,0.23865916306016466
AOI-0065,2025-10-16,0.3494441395097244,s2,1,0.3106871000741719,0.3136070066414013,0.3300710770783817,0.32608190955347705,0.3174024847225223
AOI-0066,2025-04-11,0.2213477842569243,s2,1,0.30266938479719135,0.26902170004267745,0.25197376858095116,0.2514754534154856,0.24827727174166647
AOI-0066,2025-04-24,0.2147048294126804,s2,1,0.24805218599166595,0.2490236611310896,0.23515744328134877,0.2467273202121354,0.23167757998807975
AOI-0066,2025-05-09,0.504843886620226,modis,1,0.5086079038698629,0.5058594295057207,0.52054346529561,0.5152441953251459,0.5103181992027299
AOI-0066,2025-05-25,0.5039416046120587,modis,1,0.5365366021176516,0.5441248484261573,0.5611108714259838,0.564410971729781,0.574746188834493
AOI-0066,2025-06-03,0.5029575285098221,s2,1,0.43950763409552435,0.44801746380575186,0.42399032305263357,0.4229715215521356,0.45056459695620765
AOI-0066,2025-06-25,0.8376323505079006,s2,1,0.7565260881969533,0.7619447839262529,0.7831591741203501,0.7712127617410234,0.7541123556465494
AOI-0066,2025-06-26,0.7042813355753065,modis,1,0.7332668811046296,0.7334183670894475,0.7576933236467234,0.7513516427557555,0.7373941480625963
AOI-0066,2025-07-10,0.7758767314954681,s2,1,0.6973082652358782,0.7057472580408359,0.7528411915836589,0.7556546506122447,0.7367477328464427
AOI-0066,2025-07-14,0.6962898902184564,landsat,1,0.6835999430507294,0.6761865703493285,0.7016306112941656,0.704716347840695,0.6992057808857436
AOI-0066,2025-08-02,0.3528301219766132,s2,1,0.3899664038155606,0.39008622991575315,0.3744353710329293,0.3818580862081764,0.4073456434482792
AOI-0066,2025-08-17,0.2539638208485441,s2,1,0.2769301847694858,0.2808666814535498,0.2883543517048135,0.2820422934011046,0.2815619957549371
AOI-0066,2025-09-24,0.2286042988242826,landsat,1,0.19982612027599747,0.20220426759248772,0.2049446648246683,0.20346694056679254,0.20164681309616522
AOI-0066,2025-09-30,0.3001872928176797,modis,1,0.29357793652392045,0.28993016166429303,0.2965351732007795,0.29683375790414535,0.29427219391382636
AOI-0067,2025-05-11,0.1578848023995045,s2,1,0.14596895913916488,0.13105912098255082,0.1421595296645255,0.14228125951978982,0.11913302137680551
AOI-0067,2025-05-20,0.1860041246427818,landsat,1,0.19496792828601478,0.19587675713074776,0.20718373483399288,0.20556020771710265,0.18768848139226396
AOI-0067,2025-06-15,0.1656403828741354,s2,1,0.16932809112363695,0.18306430662772058,0.1255307592424252,0.18496311539252946,0.20707981711409695
AOI-0067,2025-06-17,0.1882913128400872,s2,1,0.19248578258355553,0.20652935319561241,0.15193972497175717,0.21158094066200867,0.22429596684416006
AOI-0067,2025-07-12,0.5727147410358565,modis,1,0.4686418750227081,0.44988711067928183,0.43811279250959556,0.43768300411721967,0.4572366888086519
AOI-0067,2025-07-25,0.5660920648255879,s2,1,0.38872101908656564,0.39644391427438,0.3466528750339822,0.37323429988730006,0.44584722083005873
AOI-0067,2025-07-30,0.5699887061993384,s2,1,0.4511128017290786,0.45041511366483816,0.3758702924763568,0.4205281692463189,0.49304065401421204
AOI-0067,2025-08-13,0.6312286055776893,modis,1,0.5665608831958651,0.5692534195186634,0.5568779749747476,0.5542842851342411,0.5427238566281634
AOI-0067,2025-09-15,0.2951730784635175,s2,1,0.3034531431152149,0.3072764679186892,0.31131040661197296,0.31276159434125894,0.32903929336103044
AOI-0067,2025-09-28,0.2629992114205506,s2,1,0.2537235951046469,0.25321048224698783,0.24460509705970454,0.24493476007750614,0.25068435413255924
AOI-0067,2025-09-30,0.2623341035856573,modis,1,0.3329832889423183,0.3329459942089047,0.3187616859378842,0.31779749826878023,0.31227329907895407
AOI-0067,2025-10-15,0.2006377786252807,s2,1,0.19554192305522322,0.19723412618749586,0.20052963317110564,0.2049222834425718,0.19743080163880863
AOI-0068,2025-04-17,0.5465048073613815,landsat,1,0.5474086604483006,0.5499270308655534,0.5481950617016546,0.5457042099106223,0.5537500391598442
AOI-0068,2025-04-21,0.608536000677049,s2,1,0.5638016325916156,0.5642838603550527,0.5700973298030093,0.5674641091031988,0.5724556963357288
AOI-0068,2025-05-06,0.7083646582597417,s2,1,0.6753363353011882,0.6773022718895664,0.6735666368045914,0.6773961327102286,0.6584936501861224
AOI-0068,2025-05-09,0.7042105619747896,modis,1,0.7255794878164727,0.7270525948623471,0.7318254467035225,0.7269729524161008,0.7150154740751077
AOI-0068,2025-06-26,0.2856718644957982,modis,1,0.3397937115235499,0.3484104097038101,0.3372621805234204,0.3354929610072335,0.33599604901184427
AOI-0068,2025-07-14,0.2229883419138202,landsat,1,0.22503855805912362,0.22897247043256755,0.23422053517799782,0.23055275429193187,0.22437395911939698
AOI-0068,2025-07-17,0.1721007823588175,s2,1,0.18517481072738168,0.18900240075885968,0.18784099073095623,0.19004948352645662,0.17797163825415244
AOI-0068,2025-08-26,0.1985245306860715,s2,1,0.20827442493065698,0.20600703528297631,0.20577649375106521,0.2053414255228802,0.20561379196478932
AOI-0068,2025-09-15,0.2136105461061873,s2,1,0.21814420607509571,0.21923750777277914,0.2212114879353262,0.21910369006144717,0.21504904720226584
AOI-0068,2025-09-25,0.1889793670639582,s2,1,0.20252816806397175,0.20229704702741466,0.21387432663669814,0.20809680085697382,0.20227712874854237
AOI-0068,2025-10-03,0.2025749273695524,s2,1,0.19747775264086276,0.1980269027727243,0.20024300707040524,0.193544564602795,0.1989259447940906
AOI-0069,2025-04-07,0.2487992685978251,modis,1,0.35794579535745485,0.3568868070531894,0.35530688382689046,0.34175095149668083,0.3460208115040152
AOI-0069,2025-06-07,0.4061736094972978,s2,1,0.401551158478447,0.3918863676744778,0.432524015976254,0.41373084340408806,0.393938198620108
AOI-0069,2025-06-15,0.4229698215863212,s2,1,0.3291527020506313,0.32467248211319166,0.3677883042834794,0.35021468519655474,0.3513276485905617
AOI-0069,2025-06-21,0.4137194801610845,landsat,1,0.33802754440126465,0.33991767980413856,0.3399460283890355,0.35059282031216954,0.3488954190488076
AOI-0069,2025-07-10,0.1737901260275628,s2,1,0.1680190079749119,0.16405166631747073,0.1611480888988131,0.16274497418195974,0.16885863978419474
AOI-0069,2025-07-28,0.2109198248484265,modis,1,0.15267870282235108,0.15393731565212987,0.1541311750551636,0.15425736301213755,0.15858739010384182
AOI-0069,2025-09-03,0.0675403910147438,s2,1,0.13447546896932713,0.13490785252067033,0.13805914857860205,0.13128658860568654,0.13244058741379108
AOI-0069,2025-09-08,0.1112511629201058,s2,1,0.13546854084122173,0.13304410324238083,0.13491564958147628,0.1301651856445574,0.13396997833466828
AOI-0069,2025-09-30,0.2228940525454721,modis,1,0.26715273672019485,0.26521673214155217,0.26494534966107874,0.26551836493863645,0.26525588496511854
AOI-0069,2025-10-02,0.1831679559214983,landsat,1,0.18511774943749332,0.18468351095284946,0.17866825883940085,0.17924837709519656,0.1808794889780731
AOI-0069,2025-10-08,0.1495808670242652,s2,1,0.15865069790624792,0.1595767948026272,0.15222651765116413,0.14914193027606595,0.1573562226103577
AOI-0069,2025-10-15,0.1611315257299195,s2,1,0.17620946354117312,0.17642564065645808,0.16878828651821867,0.16454818943453753,0.17299643025662498
AOI-0069,2025-10-23,0.159089748955269,s2,1,0.18763160523013328,0.18674409458939764,0.18371697331088244,0.18236373002184805,0.18205115470195532
AOI-0070,2025-04-07,0.3388860251252153,modis,1,0.42613131190527453,0.4292476833071788,0.4456979479806038,0.4498107897109824,0.4473941942508594
AOI-0070,2025-04-23,0.3746461285819852,modis,1,0.43086934144761513,0.42452784747139405,0.42047034089457014,0.41866079929254973,0.4081395233977435
AOI-0070,2025-05-20,0.2919908689181966,landsat,1,0.30960649737683843,0.3079414963251073,0.30158333993707137,0.2952985671339474,0.3026976745529538
AOI-0070,2025-06-05,0.1184205952389003,s2,1,0.20854574705358475,0.2102056610902015,0.20373918254500406,0.20721590507265075,0.2146994287666808
AOI-0070,2025-06-27,0.2002835353465057,s2,1,0.22751201129790802,0.22835875364069433,0.23695637852737303,0.2323267317754459,0.22408260042997055
AOI-0070,2025-06-28,0.2649046592917989,landsat,1,0.24416164040101104,0.24429057720539382,0.24922712690058474,0.24763622636615243,0.24040789007377683
AOI-0070,2025-07-06,0.2666191253723315,landsat,1,0.2579564884028672,0.2508233163276995,0.24938482563826414,0.2479079071622993,0.24147577043739832
AOI-0070,2025-08-07,0.1794720760634176,landsat,1,0.16031751326658103,0.15498519044941034,0.15100947803692252,0.15029909858194032,0.15203990405864184
AOI-0070,2025-09-15,0.1556869853857901,s2,1,0.1606396731840239,0.16206845359493763,0.16326247770261934,0.1641487764078701,0.16340236413322776
AOI-0070,2025-09-17,0.1864577160247926,landsat,1,0.19136906639685658,0.19040111033340135,0.18864295552889623,0.18974415742403902,0.19171743505559305
AOI-0070,2025-09-24,0.1927727329914862,landsat,1,0.18563565603766366,0.18566860945320965,0.18280541149015123,0.18063330237103914,0.1860149069361017
AOI-0070,2025-10-15,0.1735760611671141,s2,1,0.22865849850297815,0.22493701297758809,0.20048136400130245,0.19354525132180872,0.20570893830967568
AOI-0071,2025-04-07,0.5199602272727273,modis,1,0.4400677972280449,0.44655525223370696,0.45142017418793356,0.46637624604603106,0.4470894179634911
AOI-0071,2025-05-09,0.6970000000000001,modis,1,0.5033964948726412,0.5052165423077097,0.5149101276188688,0.5080032700448447,0.516413651084514
AOI-0071,2025-06-05,0.462482695591131,s2,1,0.40761379492184774,0.4096141369440903,0.39557312464198313,0.4047035621055938,0.4103395390936135
AOI-0071,2025-06-07,0.4746466548814492,s2,1,0.4108030145553103,0.4183103253424591,0.4032067055932687,0.41913552689592226,0.41811201371389384
AOI-0071,2025-06-15,0.4046644587687458,s2,1,0.4819017455695133,0.4838367919822411,0.4807558576654472,0.4694740375245085,0.4544812556435395
AOI-0071,2025-07-10,0.5503916564249826,s2,1,0.476491812412823,0.4752333394743045,0.45681544368456034,0.4735640122367692,0.46524676686784916
AOI-0071,2025-07-28,0.4344965909090909,modis,1,0.4084776849569862,0.41484998165837983,0.41145355498152875,0.42726503844820873,0.4418578816655305
AOI-0071,2025-09-14,0.2938215909090909,modis,1,0.3937718839863158,0.3897030835349213,0.37180332649942,0.3766662985164175,0.3729724183650364
AOI-0071,2025-09-16,0.3625999855705629,landsat,1,0.33604447161824813,0.3406558212587181,0.3353040649580472,0.34352866512696456,0.33794290308162145
AOI-0071,2025-09-17,0.3567088643501666,landsat,1,0.35491076686676254,0.352861909723833,0.3518508215207832,0.3589988998554414,0.352503188649101
AOI-0071,2025-09-24,0.3538606475860495,landsat,1,0.32812625728216827,0.3300718326539672,0.3306619336844502,0.3339248101727359,0.3356721543651506
AOI-0071,2025-10-13,0.3080243021375885,s2,1,0.3027720182947721,0.30240886508330533,0.2925073979945681,0.2861177831749224,0.29648544830543405
AOI-0071,2025-10-16,0.3900147727272727,modis,1,0.3390856810226857,0.33699171416826645,0.3311117747929413,0.3269601941012516,0.33101038591134213
AOI-0072,2025-05-06,0.8774743032433433,s2,1,0.7552407277184123,0.7590789891592677,0.7699198977220626,0.7716743876943978,0.7446290420165356
AOI-0072,2025-05-11,0.8725228755716048,s2,1,0.7557509936916115,0.7524158916322624,0.7763946837782852,0.7788368500010132,0.7500830653317451
AOI-0072,2025-05-28,0.7441877610875497,landsat,1,0.6841355917606384,0.6720632005556935,0.7003598991378328,0.6922001465511692,0.6735005403796926
AOI-0072,2025-06-21,0.2963900364467025,landsat,1,0.3583968597995656,0.3649467085202618,0.35061355723225845,0.3759105528090112,0.4128298577977574
AOI-0072,2025-06-25,0.1808786269119469,s2,1,0.26164603690486016,0.27972262228445566,0.2772543116782138,0.2976412338179374,0.34143764178693714
AOI-0072,2025-06-27,0.1812314653346675,s2,1,0.23960988687456264,0.2709124181566795,0.2614958035422303,0.28020434292293633,0.32210261248501143
AOI-0072,2025-07-07,0.1755953526950458,s2,1,0.18477884113891443,0.18605576091148396,0.18336517943388064,0.19079785292350704,0.2086194116802513
AOI-0072,2025-07-25,0.134675365030486,s2,1,0.17345328373737012,0.17279199675377857,0.1695067507205828,0.1645176356794043,0.15931617227798645
