anon_polygon_id,status,start,end,n_days,severity_max,mean_zscore,observed_n,reconstructed_n,weather_context
AOI-0042,suppression,2020-07-08,2020-07-08,1,moderate,-1.2508450492915555,1,0,dry_and_hot_context
AOI-0042,suppression,2020-07-10,2020-07-11,2,moderate,-1.1124203295018136,2,0,dry_context
AOI-0042,suppression,2020-07-13,2020-07-13,1,moderate,-1.6985640787890575,1,0,dry_and_hot_context
AOI-0042,suppression,2020-07-16,2020-07-18,3,moderate,-1.319853343929592,3,0,dry_context
AOI-0042,suppression,2020-07-23,2020-07-23,1,moderate,-1.9053688799209265,1,0,dry_context
AOI-0042,suppression,2020-07-25,2020-07-26,2,moderate,-1.1352934955853091,1,1,dry_context
AOI-0042,suppression,2020-07-31,2020-07-31,1,moderate,-1.5860060623746604,1,0,dry_context
AOI-0042,suppression,2020-08-02,2020-08-02,1,moderate,-1.7662185643043766,1,0,dry_context
AOI-0042,suppression,2020-08-05,2020-08-05,1,moderate,-1.440278418419612,1,0,dry_context
AOI-0042,suppression,2020-08-07,2020-08-07,1,moderate,-1.4064515421132069,1,0,dry_and_hot_context
AOI-0042,suppression,2020-08-10,2020-08-11,2,moderate,-1.486230809018009,2,0,dry_context
AOI-0042,critical,2020-08-12,2020-08-12,1,high,-3.1624386188871267,1,0,dry_context
AOI-0042,suppression,2020-08-15,2020-08-15,1,moderate,-1.7908725721074503,1,0,dry_context
AOI-0042,suppression,2020-08-17,2020-08-18,2,moderate,-1.5358188929935572,2,0,dry_context
AOI-0042,suppression,2020-08-20,2020-08-20,1,moderate,-1.3255713246315646,1,0,dry_context
AOI-0042,suppression,2020-08-25,2020-08-25,1,moderate,-1.2779681816971535,1,0,dry_context
AOI-0042,suppression,2020-08-27,2020-08-27,1,moderate,-1.5230393634083659,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2020-08-30,2020-08-30,1,moderate,-1.3598734621306787,1,0,dry_context
AOI-0042,suppression,2020-09-01,2020-09-01,1,moderate,-1.3685884228381553,1,0,dry_context
AOI-0042,suppression,2020-09-03,2020-09-04,2,moderate,-1.4025370871652114,2,0,dry_context
AOI-0042,suppression,2020-09-09,2020-09-09,1,moderate,-1.6207052005092817,1,0,dry_context
AOI-0042,suppression,2020-09-11,2020-09-12,2,moderate,-1.4866333393700832,2,0,dry_context
AOI-0042,suppression,2020-09-16,2020-09-16,1,moderate,-1.6410831223194913,1,0,dry_context
AOI-0042,critical,2020-09-19,2020-09-19,1,moderate,-2.3852052841952203,1,0,dry_context
AOI-0042,suppression,2020-09-20,2020-09-21,2,moderate,-1.183613208556471,2,0,dry_context
AOI-0042,suppression,2020-09-24,2020-09-24,1,moderate,-1.7299097433329678,1,0,dry_context
AOI-0042,suppression,2020-09-26,2020-09-27,2,moderate,-1.396464126649338,2,0,dry_context
AOI-0042,suppression,2020-09-29,2020-09-29,1,moderate,-1.1906738272842312,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2020-10-05,2020-10-06,2,moderate,-1.3524800639081596,2,0,dry_context
AOI-0042,suppression,2020-10-09,2020-10-09,1,moderate,-1.3567823118119158,1,0,dry_context
AOI-0042,suppression,2020-10-11,2020-10-11,1,moderate,-1.8114387520704553,1,0,dry_context
AOI-0042,suppression,2020-10-14,2020-10-14,1,moderate,-1.2535927620748557,1,0,dry_context
AOI-0042,suppression,2020-10-16,2020-10-16,1,moderate,-1.562738862595303,1,0,dry_context
AOI-0042,suppression,2020-10-19,2020-10-19,1,moderate,-1.408310332556068,1,0,weather_unavailable_or_unusual
AOI-0042,suppression,2020-10-26,2020-10-26,1,moderate,-1.2152296417249098,1,0,dry_context
AOI-0042,suppression,2021-04-08,2021-04-08,1,moderate,-1.2932487041104677,1,0,weather_unavailable_or_unusual
AOI-0042,suppression,2021-04-12,2021-04-12,1,moderate,-1.1560361859587325,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2021-04-22,2021-04-22,1,moderate,-1.540443825985826,1,0,dry_context
AOI-0042,suppression,2021-04-29,2021-04-29,1,moderate,-1.122587268816263,1,0,dry_context
AOI-0042,suppression,2021-05-01,2021-05-02,2,moderate,-1.2670692328250874,2,0,dry_context
AOI-0042,suppression,2021-05-12,2021-05-12,1,moderate,-1.473517092188612,1,0,dry_context
AOI-0042,suppression,2021-05-14,2021-05-14,1,moderate,-1.5337732535346922,1,0,dry_context
AOI-0042,suppression,2021-05-17,2021-05-17,1,moderate,-1.4256324061458907,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2021-05-22,2021-05-22,1,moderate,-1.6380219813358903,1,0,dry_context
AOI-0042,suppression,2021-05-29,2021-05-29,1,moderate,-1.6333230871291213,1,0,dry_context
AOI-0042,suppression,2021-06-06,2021-06-06,1,moderate,-1.3492153069872888,1,0,dry_context
AOI-0042,suppression,2021-06-08,2021-06-08,1,moderate,-1.3247730979341847,1,0,dry_context
AOI-0042,suppression,2021-06-11,2021-06-11,1,moderate,-1.2724829445127208,1,0,dry_context
AOI-0042,suppression,2021-06-16,2021-06-16,1,moderate,-1.3730501935472121,1,0,dry_context
AOI-0042,suppression,2021-06-18,2021-06-18,1,moderate,-1.3785669659545394,1,0,dry_context
AOI-0042,suppression,2021-06-21,2021-06-21,1,moderate,-1.1824900806162253,1,0,dry_context
AOI-0042,suppression,2021-06-23,2021-06-23,1,moderate,-1.1358139770543678,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2021-06-26,2021-06-28,3,moderate,-1.2428405329052088,3,0,dry_context
AOI-0042,suppression,2021-07-01,2021-07-01,1,moderate,-1.1262274203240414,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2021-07-03,2021-07-03,1,moderate,-1.2197062356294204,1,0,dry_and_hot_context
AOI-0042,suppression,2021-07-08,2021-07-08,1,moderate,-1.1518840205701457,1,0,dry_context
AOI-0042,suppression,2021-07-11,2021-07-11,1,moderate,-1.0946878441818113,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2021-07-13,2021-07-13,1,moderate,-1.0602476280298079,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2021-07-16,2021-07-16,1,moderate,-1.2049030250959045,1,0,dry_and_hot_context
AOI-0042,suppression,2021-07-18,2021-07-18,1,moderate,-1.1120043271406843,1,0,dry_and_hot_context
AOI-0042,suppression,2021-07-20,2021-07-21,2,moderate,-1.0747444652179192,1,1,dry_and_hot_context
AOI-0042,suppression,2021-07-26,2021-07-26,1,moderate,-1.1268045083735616,1,0,dry_context
AOI-0042,suppression,2021-07-31,2021-07-31,1,moderate,-1.1017699175908167,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2021-08-02,2021-08-02,1,moderate,-1.1880766333491148,1,0,dry_and_hot_context
AOI-0042,suppression,2021-08-07,2021-08-07,1,moderate,-1.008683578623227,1,0,dry_and_hot_context
AOI-0042,suppression,2021-08-12,2021-08-12,1,moderate,-1.3338924883906218,1,0,weather_unavailable_or_unusual
AOI-0042,suppression,2021-08-17,2021-08-17,1,moderate,-1.2117573936030395,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2021-08-22,2021-08-22,1,moderate,-1.8345244193697194,1,0,dry_context
AOI-0042,suppression,2021-08-30,2021-08-30,1,moderate,-1.025361695245792,1,0,dry_context
AOI-0042,suppression,2021-09-01,2021-09-01,1,moderate,-1.2493927075895004,1,0,dry_context
AOI-0042,suppression,2021-09-04,2021-09-04,1,moderate,-1.0883580175127334,1,0,dry_context
AOI-0042,suppression,2021-09-09,2021-09-09,1,moderate,-1.0841684566945828,1,0,dry_context
AOI-0042,suppression,2021-09-11,2021-09-11,1,moderate,-1.1859322223007942,1,0,dry_context
AOI-0042,suppression,2021-09-16,2021-09-16,1,moderate,-1.0490554796536307,1,0,dry_context
AOI-0042,suppression,2022-07-21,2022-07-21,1,moderate,-1.2652989747684287,1,0,dry_context
AOI-0042,suppression,2022-07-24,2022-07-24,1,moderate,-1.0503537760732007,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2022-07-26,2022-07-26,1,moderate,-1.5050746486703712,1,0,dry_context
AOI-0042,suppression,2022-07-28,2022-07-28,1,moderate,-1.0921047311753147,1,0,dry_context
AOI-0042,suppression,2022-07-31,2022-07-31,1,moderate,-1.1520846826653477,1,0,dry_context
AOI-0042,suppression,2022-08-02,2022-08-02,1,moderate,-1.1833548254164954,1,0,dry_context
AOI-0042,suppression,2022-08-07,2022-08-07,1,moderate,-1.141605141766772,1,0,dry_context
AOI-0042,suppression,2022-08-10,2022-08-10,1,moderate,-1.0021651579294735,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2022-08-15,2022-08-15,1,moderate,-1.1814650080272868,1,0,dry_and_hot_context
AOI-0042,suppression,2022-08-17,2022-08-17,1,moderate,-1.1618894911940658,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2022-08-22,2022-08-22,1,moderate,-1.2211402624053107,1,0,dry_context
AOI-0042,suppression,2022-08-25,2022-08-25,1,moderate,-1.2082892403462642,1,0,dry_context
AOI-0042,suppression,2022-08-27,2022-08-27,1,moderate,-1.2880210331838418,1,0,dry_context
AOI-0042,suppression,2022-08-30,2022-08-30,1,moderate,-1.3907348194864455,1,0,dry_context
AOI-0042,suppression,2022-09-01,2022-09-01,1,moderate,-1.715371101038541,1,0,dry_context
AOI-0042,suppression,2022-09-06,2022-09-06,1,moderate,-1.3571653418445757,1,0,dry_context
AOI-0042,suppression,2022-09-08,2022-09-09,2,moderate,-1.3280387378893868,2,0,dry_context
AOI-0042,suppression,2022-09-11,2022-09-11,1,moderate,-1.155772136100921,1,0,dry_context
AOI-0042,suppression,2022-09-21,2022-09-21,1,moderate,-1.160919734099933,1,0,weather_unavailable_or_unusual
AOI-0042,suppression,2022-09-29,2022-09-29,1,moderate,-1.1029469209794172,1,0,dry_context
AOI-0042,suppression,2022-10-01,2022-10-01,1,moderate,-1.136857654883675,1,0,dry_context
AOI-0042,suppression,2023-04-04,2023-04-04,1,moderate,-1.0204256548698225,1,0,dry_context
AOI-0042,suppression,2023-04-12,2023-04-12,1,moderate,-1.0178201039880173,1,0,weather_unavailable_or_unusual
AOI-0042,suppression,2023-04-27,2023-04-27,1,moderate,-1.3066999903164986,1,0,dry_context
AOI-0042,suppression,2023-05-02,2023-05-02,1,moderate,-1.348898011140537,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2023-05-04,2023-05-04,1,moderate,-1.4265378287402708,1,0,dry_context
AOI-0042,suppression,2023-05-12,2023-05-12,1,moderate,-1.3735030009924423,1,0,dry_context
AOI-0042,suppression,2023-05-15,2023-05-17,3,moderate,-1.3813526462564492,3,0,dry_context
AOI-0042,suppression,2023-05-19,2023-05-19,1,moderate,-1.5111080280516764,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2023-05-31,2023-05-31,1,moderate,-1.1927371517485885,1,0,dry_context
AOI-0042,suppression,2023-06-03,2023-06-03,1,moderate,-1.5144615219037119,1,0,dry_context
AOI-0042,suppression,2023-06-06,2023-06-06,1,moderate,-1.275888813217249,1,0,dry_context
AOI-0042,suppression,2023-06-08,2023-06-08,1,moderate,-1.2095207316023304,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2023-06-13,2023-06-13,1,moderate,-1.3644619936827151,1,0,dry_context
AOI-0042,suppression,2023-06-16,2023-06-16,1,moderate,-1.33265933411896,1,0,weather_unavailable_or_unusual
AOI-0042,suppression,2023-06-21,2023-06-21,1,moderate,-1.231708350675194,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2023-06-23,2023-06-23,1,moderate,-1.1001200542641598,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2023-06-28,2023-06-28,1,moderate,-1.1865743220621283,1,0,dry_context
AOI-0042,suppression,2023-07-03,2023-07-03,1,moderate,-1.026421447096911,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2023-07-06,2023-07-06,1,moderate,-1.1462011858332268,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2023-07-13,2023-07-13,1,moderate,-1.0130874540462333,1,0,weather_unavailable_or_unusual
AOI-0042,suppression,2023-07-18,2023-07-18,1,moderate,-1.2550146119720662,1,0,dry_context
AOI-0042,suppression,2023-07-21,2023-07-23,3,moderate,-1.1918043978329538,3,0,dry_context
AOI-0042,suppression,2023-07-26,2023-07-26,1,moderate,-1.2241092262435511,1,0,dry_context
AOI-0042,suppression,2023-08-02,2023-08-02,1,moderate,-1.2263030994029782,1,0,dry_context
AOI-0042,suppression,2023-08-05,2023-08-05,1,moderate,-1.0954895717390696,1,0,dry_and_hot_context
AOI-0042,suppression,2023-08-15,2023-08-15,1,moderate,-1.1098015579458143,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2023-08-17,2023-08-18,2,moderate,-1.0999796796357644,2,0,dry_context
AOI-0042,suppression,2023-08-20,2023-08-20,1,moderate,-1.0579407207055431,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2023-08-22,2023-08-22,1,moderate,-1.328213445108694,1,0,dry_context
AOI-0042,suppression,2023-08-25,2023-08-25,1,moderate,-1.0588050743394384,1,0,dry_context
AOI-0042,suppression,2023-08-27,2023-08-27,1,moderate,-1.1277364068607572,1,0,dry_context
AOI-0042,suppression,2023-08-30,2023-08-30,1,moderate,-1.0112873569815046,1,0,dry_context
AOI-0042,suppression,2023-09-11,2023-09-11,1,moderate,-1.1756258959398234,1,0,dry_context
AOI-0042,suppression,2023-09-21,2023-09-21,1,moderate,-1.0989538572725295,1,0,dry_context
AOI-0042,suppression,2023-09-24,2023-09-24,1,moderate,-1.0353659957873012,1,0,dry_context
AOI-0042,suppression,2023-09-26,2023-09-26,1,moderate,-1.1195830965415443,1,0,dry_context
AOI-0042,suppression,2023-09-29,2023-09-29,1,moderate,-1.0183410901086056,1,0,dry_context
AOI-0042,suppression,2024-07-07,2024-07-07,1,moderate,-1.1172777292490346,1,0,dry_and_hot_context
AOI-0042,suppression,2024-07-12,2024-07-12,1,moderate,-1.0184224164564595,1,0,dry_context
AOI-0042,suppression,2024-07-15,2024-07-15,1,moderate,-1.084778571145747,1,0,dry_and_hot_context
AOI-0042,suppression,2024-07-17,2024-07-17,1,moderate,-1.2504111858246294,1,0,dry_and_hot_context
AOI-0042,suppression,2024-07-20,2024-07-20,1,moderate,-1.1816646716726713,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-07-22,2024-07-22,1,moderate,-1.1186586276774309,1,0,dry_and_hot_context
AOI-0042,suppression,2024-07-25,2024-07-25,1,moderate,-1.0754126245820446,1,0,dry_context
AOI-0042,suppression,2024-07-30,2024-07-30,1,moderate,-1.2821764149368127,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-08-01,2024-08-01,1,moderate,-1.1657133419273185,1,0,dry_context
AOI-0042,suppression,2024-08-04,2024-08-04,1,moderate,-1.1070609265645313,1,0,dry_context
AOI-0042,suppression,2024-08-09,2024-08-09,1,moderate,-1.2407722597649324,1,0,dry_context
AOI-0042,suppression,2024-08-11,2024-08-11,1,moderate,-1.3153163071646838,1,0,dry_context
AOI-0042,suppression,2024-08-14,2024-08-14,1,moderate,-1.3343730810501195,1,0,dry_context
AOI-0042,suppression,2024-08-16,2024-08-16,1,moderate,-1.087088589302601,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-08-19,2024-08-19,1,moderate,-1.3257828706617893,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-08-21,2024-08-21,1,moderate,-1.1152664003522403,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-08-26,2024-08-26,1,moderate,-1.4697386388360032,1,0,dry_context
AOI-0042,suppression,2024-08-29,2024-08-29,1,moderate,-1.4275690812506274,1,0,dry_context
AOI-0042,suppression,2024-08-31,2024-08-31,1,moderate,-1.0977504870021517,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-09-08,2024-09-08,1,moderate,-1.207933593293085,1,0,dry_context
AOI-0042,suppression,2024-09-13,2024-09-13,1,moderate,-1.1329018324942273,1,0,dry_context
AOI-0042,suppression,2024-09-15,2024-09-15,1,moderate,-1.0276488017431975,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-09-18,2024-09-18,1,moderate,-1.0066488094301944,1,0,dry_context
AOI-0042,suppression,2024-09-20,2024-09-20,1,moderate,-1.0189893566615698,1,0,dry_context
AOI-0042,suppression,2024-09-23,2024-09-23,1,moderate,-1.1281347127822146,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-09-25,2024-09-25,1,moderate,-1.0862861619251756,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-09-30,2024-09-30,1,moderate,-1.041596565344349,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-10-05,2024-10-05,1,moderate,-1.187968836115134,1,0,dry_context
AOI-0042,suppression,2024-10-13,2024-10-13,1,moderate,-1.3031947147736958,0,1,weather_unavailable_or_unusual
AOI-0042,suppression,2024-10-25,2024-10-25,1,moderate,-1.2137865270980994,1,0,weather_unavailable_or_unusual
AOI-0042,suppression,2024-10-30,2024-10-30,1,moderate,-1.1143061594657337,0,1,weather_unavailable_or_unusual
AOI-0047,suppression,2012-04-13,2012-04-13,1,moderate,-1.6308121304172891,1,0,dry_context
AOI-0047,suppression,2012-04-29,2012-04-29,1,moderate,-1.0015190491410293,1,0,dry_context
AOI-0047,suppression,2012-09-20,2012-09-20,1,moderate,-1.360609573599175,1,0,dry_context
AOI-0047,suppression,2012-10-06,2012-10-06,1,moderate,-1.393145849508253,1,0,dry_context
AOI-0047,suppression,2012-10-22,2012-10-22,1,moderate,-1.0827066174010735,1,0,dry_context
AOI-0047,suppression,2013-04-16,2013-04-16,1,moderate,-1.0268367813381687,1,0,dry_context
AOI-0047,suppression,2013-05-02,2013-05-02,1,moderate,-1.0552575896935898,1,0,dry_context
AOI-0047,suppression,2013-05-25,2013-05-25,1,moderate,-1.1263204838809544,1,0,weather_unavailable_or_unusual
AOI-0047,suppression,2013-06-19,2013-06-19,1,moderate,-1.0097523587520525,1,0,dry_context
AOI-0047,suppression,2014-09-26,2014-09-26,1,moderate,-1.2307129089670856,1,0,dry_context
AOI-0047,suppression,2014-10-12,2014-10-12,1,moderate,-1.0054112259780663,1,0,dry_context
AOI-0047,suppression,2016-05-10,2016-05-10,1,moderate,-1.2540048850028687,1,0,dry_context
AOI-0047,suppression,2017-04-08,2017-04-08,1,moderate,-1.2930385208525004,1,0,dry_context
AOI-0047,suppression,2017-04-13,2017-04-13,1,moderate,-1.0634995412684203,1,0,dry_context
AOI-0047,suppression,2017-07-27,2017-07-27,1,moderate,-1.1593251380525422,1,0,dry_and_hot_context
AOI-0047,suppression,2017-08-01,2017-08-01,1,moderate,-1.154120807084544,1,0,dry_context
AOI-0047,suppression,2017-08-09,2017-08-09,1,moderate,-1.3489421026690467,1,0,dry_and_hot_context
AOI-0047,suppression,2017-08-11,2017-08-11,1,moderate,-1.113978320430909,1,0,dry_context
AOI-0047,suppression,2017-08-14,2017-08-14,1,moderate,-1.3836764883339914,1,0,dry_context
AOI-0047,suppression,2017-08-17,2017-08-17,1,moderate,-1.2635656963022577,1,0,dry_context
AOI-0047,suppression,2017-08-21,2017-08-21,1,moderate,-1.311077576723743,1,0,dry_context
AOI-0047,suppression,2017-08-29,2017-08-29,1,moderate,-1.1058619526604432,1,0,dry_context
AOI-0047,suppression,2018-04-11,2018-04-11,1,moderate,-1.205549620425171,1,0,dry_context
AOI-0047,suppression,2018-04-14,2018-04-14,1,moderate,-1.2134074795833718,1,0,dry_context
AOI-0047,suppression,2018-04-28,2018-04-28,1,moderate,-1.3336669369837926,1,0,dry_context
AOI-0047,suppression,2018-04-30,2018-05-01,2,moderate,-1.2897039254928082,2,0,dry_context
AOI-0047,suppression,2018-05-03,2018-05-03,1,moderate,-1.404663532682977,1,0,dry_context
AOI-0047,suppression,2018-05-16,2018-05-16,1,moderate,-1.3805588618919982,1,0,dry_context
AOI-0047,suppression,2018-05-24,2018-05-24,1,moderate,-1.2050895659863785,1,0,dry_context
AOI-0047,suppression,2018-05-31,2018-05-31,1,moderate,-1.4678107816850043,1,0,dry_context
AOI-0047,suppression,2018-06-02,2018-06-02,1,moderate,-1.465872838267717,1,0,dry_context
AOI-0047,suppression,2018-06-07,2018-06-07,1,moderate,-1.46204061648385,1,0,dry_context
AOI-0047,suppression,2018-06-09,2018-06-09,1,moderate,-1.1735975455491496,0,1,weather_unavailable_or_unusual
AOI-0047,suppression,2018-06-15,2018-06-15,1,moderate,-1.1695757259124513,0,1,weather_unavailable_or_unusual
AOI-0047,suppression,2018-07-02,2018-07-02,1,moderate,-1.0124230661314386,0,1,weather_unavailable_or_unusual
AOI-0047,suppression,2019-07-15,2019-07-15,1,moderate,-1.0469386065511628,1,0,dry_context
AOI-0047,suppression,2019-07-17,2019-07-17,1,moderate,-1.398659866833237,1,0,dry_context
AOI-0047,suppression,2019-07-20,2019-07-20,1,moderate,-1.0312237767905865,1,0,dry_context
AOI-0047,critical,2019-08-06,2019-08-06,1,moderate,-2.6864174136039054,1,0,dry_context
AOI-0047,suppression,2020-04-17,2020-04-17,1,moderate,-1.29896266031709,1,0,dry_context
AOI-0047,suppression,2020-04-22,2020-04-22,1,moderate,-1.1112251232701016,1,0,dry_context
AOI-0047,suppression,2020-04-25,2020-04-25,1,moderate,-1.1804949733403445,1,0,dry_context
AOI-0047,suppression,2020-04-28,2020-04-28,1,moderate,-1.1689172430528407,1,0,dry_context
AOI-0047,suppression,2020-04-30,2020-04-30,1,moderate,-1.3590682048650404,0,1,weather_unavailable_or_unusual
AOI-0047,suppression,2020-05-02,2020-05-02,1,moderate,-1.3945162748887043,1,0,weather_unavailable_or_unusual
AOI-0047,suppression,2020-05-10,2020-05-10,1,moderate,-1.4731574601876947,1,0,dry_context
