anon_polygon_id,date,hgb,lag,baseline,peer,shock,state,shock_n,state_n,canon,correction,primary_ndvi_pred
AOI-0053,2025-10-28,0.24769818,0.28308966,0.25477647,0.24738812,0.00877973,-0.00863551,16,8,False,0.00174873,0.24913685
AOI-0054,2025-04-11,0.56803842,0.57151031,0.56873280,0.56873280,-0.02957096,0.00586425,16,8,False,-0.00472886,0.56400394
AOI-0054,2025-04-19,0.66334403,0.65535282,0.66174579,0.66303720,0.01598667,0.00410491,56,8,False,0.00219275,0.66522995
AOI-0054,2025-05-04,0.77521936,0.76380604,0.77293670,0.76296095,0.00731763,-0.01788777,60,8,False,0.00199203,0.76495298
AOI-0054,2025-06-03,0.80628387,0.76114958,0.79725701,0.79159188,-0.00003268,-0.01410813,42,8,False,0.00070050,0.79229238
AOI-0054,2025-07-28,0.66555577,0.61955803,0.65635622,0.65816584,0.02596977,-0.04927565,69,8,True,0.00000000,0.65816584
AOI-0054,2025-08-12,0.72127312,0.72240224,0.72149894,0.71597535,0.00492083,-0.00899644,40,8,False,0.00118795,0.71716330
AOI-0054,2025-09-21,0.69564640,0.69245519,0.69500816,0.69200786,-0.01269631,-0.00204836,49,8,False,-0.00180203,0.69020583
AOI-0054,2025-09-30,0.62942863,0.63659419,0.63086174,0.63781129,0.03748496,0.00064739,62,8,True,0.00000000,0.63781129
AOI-0054,2025-10-16,0.66748449,0.63504994,0.66099758,0.66623122,0.00879559,-0.00078897,67,8,True,0.00000000,0.66623122
AOI-0055,2025-04-01,0.31451393,0.32394067,0.31639928,0.32416476,0.00000000,0.01010190,36,8,False,-0.00050509,0.32365967
AOI-0055,2025-04-11,0.36299951,0.35138832,0.36067727,0.36856542,-0.02957096,0.00873824,16,8,False,-0.00487256,0.36369286
AOI-0055,2025-05-09,0.54200908,0.60243680,0.55409462,0.54889368,0.03885863,-0.00366202,67,8,True,0.00000000,0.54889368
AOI-0055,2025-07-04,0.54268859,0.50646808,0.53544448,0.53684479,0.00861066,0.00220993,15,8,False,0.00118110,0.53802589
AOI-0055,2025-07-05,0.52275286,0.47634380,0.51347105,0.51154021,-0.00118909,0.00187089,50,8,False,-0.00027191,0.51126830
AOI-0055,2025-07-08,0.50405013,0.46733981,0.49670806,0.49367141,-0.01565705,0.00087843,60,8,False,-0.00239248,0.49127893
AOI-0055,2025-07-23,0.43655518,0.41319839,0.43188382,0.43180755,-0.00741115,-0.01425573,51,8,False,-0.00039889,0.43140866
AOI-0055,2025-08-17,0.37878064,0.38466200,0.37995691,0.38122923,-0.00008883,0.01191341,54,8,False,-0.00060900,0.38062023
AOI-0055,2025-09-14,0.43828649,0.42407438,0.43544407,0.43280637,0.05483990,-0.00136936,63,8,True,0.00000000,0.43280637
AOI-0055,2025-09-22,0.43570658,0.40282941,0.42913115,0.42807049,0.01231480,0.00152202,12,8,False,0.00177112,0.42984161
AOI-0056,2025-04-23,0.79769299,0.79815826,0.79778605,0.79420437,0.01813347,0.00196477,60,8,True,0.00000000,0.79420437
AOI-0056,2025-05-24,0.78368817,0.70603381,0.76815730,0.76437634,0.00000000,0.00002345,50,8,False,-0.00000117,0.76437517
AOI-0056,2025-06-10,0.44553202,0.45982321,0.44839025,0.44534607,0.00000000,-0.00437597,65,8,True,0.00000000,0.44534607
AOI-0056,2025-06-19,0.39952833,0.40816573,0.40125581,0.39597294,-0.00109005,-0.01119903,10,8,False,0.00039644,0.39636938
AOI-0056,2025-07-18,0.14783752,0.17436979,0.15314398,0.15645274,-0.01324803,-0.03423679,44,8,False,-0.00027536,0.15617738
AOI-0056,2025-07-23,0.17449265,0.17791092,0.17517630,0.17653215,-0.00741115,-0.01671989,51,8,False,-0.00027568,0.17625647
AOI-0056,2025-08-09,0.16604638,0.17821230,0.16847956,0.16711084,-0.02266645,0.01144573,45,8,False,-0.00397225,0.16313859
AOI-0056,2025-09-06,0.17118998,0.19937654,0.17682729,0.17918307,0.00285332,-0.00132525,26,8,False,0.00049426,0.17967733
AOI-0056,2025-09-08,0.15249554,0.18947830,0.15989209,0.15956335,-0.02434620,-0.00115825,60,8,False,-0.00359402,0.15596933
AOI-0056,2025-10-16,0.24178899,0.22943876,0.23931895,0.24118201,0.00879559,0.00175824,67,8,True,0.00000000,0.24118201
AOI-0057,2025-05-04,0.80458593,0.79439878,0.80254850,0.80058778,0.00731763,0.00568170,60,8,False,0.00081356,0.80140134
AOI-0057,2025-05-09,0.75132489,0.71126098,0.74331211,0.74326203,0.03885863,0.01127604,67,8,True,0.00000000,0.74326203
AOI-0057,2025-05-19,0.52513926,0.59426412,0.53896423,0.55937239,0.00754363,-0.00017540,22,8,False,0.00114032,0.56051271
AOI-0057,2025-06-26,0.33280568,0.33449471,0.33314348,0.33261596,0.06903863,-0.01252686,65,8,True,0.00000000,0.33261596
AOI-0057,2025-06-27,0.24225791,0.25145431,0.24409719,0.24537640,0.02904008,-0.01251381,54,8,False,0.00498170,0.25035810
AOI-0057,2025-07-10,0.19496069,0.19576392,0.19512134,0.19482085,-0.03499475,0.00427586,60,8,False,-0.00546301,0.18935784
AOI-0057,2025-07-13,0.18788323,0.19561109,0.18942880,0.18813940,0.00053227,0.00551559,47,8,False,-0.00019594,0.18794346
AOI-0057,2025-07-18,0.17273145,0.21415668,0.18101650,0.17789938,-0.01324803,0.00915419,44,8,False,-0.00244491,0.17545447
AOI-0057,2025-08-05,0.18479771,0.19604643,0.18704746,0.18962111,0.00511158,0.00282711,11,8,False,0.00062538,0.19024649
AOI-0057,2025-08-27,0.14253980,0.13591847,0.14121553,0.14312234,0.00000000,-0.01153866,44,8,False,0.00057693,0.14369927
AOI-0057,2025-09-01,0.13082108,0.14911993,0.13448085,0.13682135,-0.00663205,-0.01306380,67,8,False,-0.00034162,0.13647973
AOI-0057,2025-09-21,0.15770782,0.16442476,0.15905121,0.16039984,-0.01269631,0.00100437,49,8,False,-0.00195467,0.15844517
AOI-0058,2010-04-23,0.31554617,0.34854263,0.32214547,0.33643469,0.00518881,0.00656969,17,8,True,0.00000000,0.33643469
AOI-0058,2010-08-13,0.43042407,0.45005328,0.43434991,0.42109319,0.04557805,0.01276016,17,8,True,0.00000000,0.42109319
AOI-0058,2010-08-29,0.36626750,0.37608376,0.36823075,0.35867863,0.00027999,0.01093736,15,8,True,0.00000000,0.35867863
AOI-0058,2010-09-05,0.34012837,0.33019070,0.33814084,0.33156194,,0.00955986,2,8,False,-0.00047799,0.33108395
AOI-0058,2011-04-02,0.30806733,0.33901831,0.31425753,0.31425753,0.00000000,0.00748021,7,8,False,-0.00037401,0.31388352
AOI-0058,2011-04-26,0.50564460,0.47290594,0.49909687,0.49909687,-0.04374107,0.00908028,5,8,False,-0.00701517,0.49208170
AOI-0058,2011-06-12,0.71585428,0.67883872,0.70845117,0.70845117,,0.02268785,2,8,False,-0.00113439,0.70731678
AOI-0058,2011-07-15,0.51744724,0.51567150,0.51709209,0.51709209,0.04696362,0.03737347,7,8,False,0.00517587,0.52226796
AOI-0058,2011-08-29,0.40775111,0.36133498,0.39846789,0.39846789,0.07060683,0.02685789,17,8,True,0.00000000,0.39846789
AOI-0058,2011-09-01,0.29216703,0.30237882,0.29420939,0.29420939,,0.02492874,1,8,False,-0.00124644,0.29296295
AOI-0058,2011-10-02,0.30328604,0.29334838,0.30129851,0.30129850,,0.01932310,1,8,False,-0.00096616,0.30033234
AOI-0058,2011-10-27,0.40371634,0.51316637,0.42560634,0.42560634,-0.00181832,0.01746998,5,8,False,-0.00114625,0.42446009
AOI-0058,2012-04-22,0.59152969,0.53673784,0.58057132,0.57829358,0.00000000,-0.00036002,15,8,True,0.00000000,0.57829358
AOI-0058,2012-06-09,0.68893131,0.62227680,0.67560040,0.67192239,0.00000000,0.00700928,15,8,True,0.00000000,0.67192239
AOI-0058,2012-06-23,0.64065325,0.61241330,0.63500526,0.62599731,-0.10996471,0.00433490,6,8,False,-0.01671145,0.60928586
AOI-0058,2012-07-11,0.56384951,0.56125959,0.56333153,0.56808277,0.04309150,-0.00323518,17,8,True,0.00000000,0.56808277
AOI-0058,2012-08-12,0.45621330,0.45267789,0.45550622,0.45550622,0.00000000,-0.00796093,14,8,True,0.00000000,0.45550622
AOI-0058,2012-09-11,0.37654420,0.37891993,0.37701934,0.38632072,-0.03135522,0.00226111,4,8,False,-0.00481634,0.38150438
AOI-0058,2013-04-07,0.38780587,0.43611642,0.39746798,0.39746798,0.00171463,0.00371256,16,8,True,0.00000000,0.39746798
AOI-0058,2013-04-23,0.45865840,0.41500786,0.44992829,0.44992829,0.01752916,0.00067770,17,8,True,0.00000000,0.44992829
AOI-0058,2013-05-09,0.46535550,0.42409396,0.45710319,0.45710319,0.00000000,0.00016087,13,8,True,0.00000000,0.45710319
AOI-0058,2013-06-09,0.52428927,0.57410095,0.53425161,0.53425161,-0.04033709,-0.00386331,4,8,False,-0.00585740,0.52839421
AOI-0058,2013-06-10,0.64998221,0.60365749,0.64071727,0.64071727,0.00316291,-0.00280358,14,8,True,0.00000000,0.64071727
AOI-0058,2013-07-11,0.67912709,0.69957831,0.68321734,0.68321734,0.03811559,0.00147822,3,8,False,0.00564343,0.68886077
AOI-0058,2013-07-19,0.69767026,0.65898131,0.68993247,0.68993247,-0.03279919,-0.02446630,3,8,False,-0.00369656,0.68623591
AOI-0058,2013-08-28,0.24320099,0.25392215,0.24534522,0.24534522,,-0.03786637,1,8,False,0.00189332,0.24723854
AOI-0058,2013-10-16,0.37524833,0.39586749,0.37937216,0.37937216,0.03237205,0.03597278,14,8,True,0.00000000,0.37937216
AOI-0058,2013-10-24,0.29008563,0.42189825,0.31644816,0.31644816,0.00000000,0.03597278,7,8,False,-0.00179864,0.31464952
AOI-0058,2014-04-25,0.81819167,0.83811138,0.82217561,0.82832799,-0.03619436,-0.00954739,4,8,False,-0.00495178,0.82337621
AOI-0058,2014-06-05,0.83160850,0.64930990,0.79514878,0.77558257,-0.00346117,0.04327710,6,8,False,-0.00268303,0.77289954
AOI-0058,2014-06-10,0.66075450,0.56847399,0.64229840,0.62512654,0.04146349,0.03815064,15,8,True,0.00000000,0.62512654
AOI-0058,2014-09-14,0.36467811,0.36553859,0.36485020,0.36755616,0.03459345,-0.00773443,15,8,True,0.00000000,0.36755616
AOI-0058,2015-04-28,0.47606392,0.47945374,0.47674189,0.47404837,-0.03864337,0.03264691,3,8,False,-0.00742885,0.46661952
AOI-0058,2015-05-09,0.67456127,0.66019808,0.67168863,0.66991410,0.04551040,-0.00186940,15,8,True,0.00000000,0.66991410
AOI-0058,2015-09-03,0.48879792,0.45837502,0.48271334,0.47998398,0.00000000,0.00650741,4,8,False,-0.00032537,0.47965861
AOI-0058,2015-09-27,0.49501828,0.47586345,0.49118732,0.48311946,-0.02988310,0.01098542,3,8,False,-0.00503174,0.47808772
AOI-0058,2016-04-06,0.77314586,0.76582940,0.77168257,0.77573286,0.03941300,-0.00529598,14,8,True,0.00000000,0.77573286
AOI-0058,2016-04-30,0.84534942,0.80996277,0.83827209,0.84240809,,-0.00644846,1,8,False,0.00032242,0.84273051
AOI-0058,2016-06-09,0.79327162,0.75550633,0.78571857,0.78391851,0.02201805,0.01593680,14,8,True,0.00000000,0.78391851
AOI-0058,2016-07-27,0.46411619,0.44997418,0.46128779,0.46263765,0.00000000,0.00329768,11,8,True,0.00000000,0.46263765
AOI-0058,2016-07-28,0.43266750,0.43074949,0.43228390,0.43979312,0.00580213,0.00413493,7,8,False,0.00066357,0.44045669
AOI-0058,2016-08-13,0.45544056,0.41415309,0.44718307,0.45225351,-0.00518034,0.01979790,6,8,False,-0.00176695,0.45048656
AOI-0058,2017-04-25,0.82525255,0.79909080,0.82002020,0.82093865,0.00156471,0.00403272,4,8,False,0.00003307,0.82097172
AOI-0058,2017-07-15,0.26175363,0.28057550,0.26551800,0.27622140,0.02453187,0.01616243,6,8,False,0.00287166,0.27909306
AOI-0058,2017-09-13,0.21122176,0.20264655,0.20950672,0.20788934,-0.03068546,-0.00603650,9,8,False,-0.00430099,0.20358835
AOI-0058,2017-09-16,0.24136147,0.22472877,0.23803493,0.23521403,0.00000000,0.01418688,3,8,False,-0.00070934,0.23450469
AOI-0058,2018-05-15,0.65412068,0.66281554,0.65585965,0.65521077,0.01542051,-0.00943921,7,8,False,0.00278504,0.65799581
AOI-0058,2018-07-26,0.49200795,0.48687185,0.49098073,0.48487030,-0.03224505,-0.01282028,6,8,False,-0.00419574,0.48067456
AOI-0058,2018-08-02,0.49795516,0.48133750,0.49463163,0.49463163,,-0.01056367,0,8,False,0.00052818,0.49515981
AOI-0058,2019-04-23,0.83424881,0.80204389,0.82780783,0.82780783,-0.03195339,0.00023799,16,8,True,0.00000000,0.82780783
AOI-0058,2019-05-25,0.84961484,0.82372372,0.84443662,0.84988872,0.02465233,0.02422266,15,8,True,0.00000000,0.84988872
AOI-0058,2019-06-25,0.27026668,0.32135318,0.28048398,0.27570875,-0.02196028,0.00001675,8,8,False,-0.00329488,0.27241387
AOI-0058,2019-06-27,0.28649505,0.31229413,0.29165487,0.29151243,0.00587049,-0.01647137,15,8,False,0.00170414,0.29321657
AOI-0058,2019-07-04,0.25527130,0.25786015,0.25578907,0.25652600,0.00000000,-0.02874679,5,8,False,0.00143734,0.25796334
AOI-0058,2019-08-30,0.21552520,0.23042778,0.21850571,0.21700237,0.02596625,0.02122839,7,8,False,0.00283352,0.21983589
AOI-0058,2019-09-28,0.14647914,0.11395387,0.13997408,0.13538994,-0.01632370,-0.01196168,5,8,False,-0.00185047,0.13353947
AOI-0058,2019-09-30,0.26367907,0.23042280,0.25702782,0.28086129,0.02889783,-0.01134106,17,8,True,0.00000000,0.28086129
AOI-0058,2020-04-17,0.40893681,0.40027089,0.40720363,0.40296717,-0.00000597,0.00499662,12,8,False,-0.00025073,0.40271644
AOI-0058,2020-05-04,0.50733758,0.49702564,0.50527519,0.50668241,0.06239068,-0.00173512,8,8,False,0.00944536,0.51612777
AOI-0058,2020-06-05,0.59597030,0.60700131,0.59817650,0.59943244,0.03609032,0.02499099,6,8,False,0.00416400,0.60359644
AOI-0058,2020-06-29,0.56830830,0.53841230,0.56232910,0.54949368,0.00605766,0.01944882,10,8,False,-0.00006379,0.54942989
AOI-0058,2020-07-06,0.56078412,0.51065936,0.55075917,0.53598267,-0.01180430,0.02550167,13,8,False,-0.00304573,0.53293694
AOI-0058,2020-07-22,0.43946877,0.43065424,0.43770587,0.43521607,0.01839743,0.05325798,3,8,False,0.00009672,0.43531279
AOI-0058,2020-07-30,0.39041204,0.41045707,0.39442104,0.39355311,,0.02205835,2,8,False,-0.00110292,0.39245019
AOI-0058,2020-08-07,0.38076888,0.38707315,0.38202973,0.38156992,0.03444526,0.03269406,3,8,False,0.00353209,0.38510201
AOI-0058,2020-08-12,0.43704094,0.39716217,0.42906518,0.43230698,0.06233729,0.00494041,16,8,True,0.00000000,0.43230698
AOI-0058,2020-08-23,0.33030673,0.32240549,0.32872648,0.32885604,-0.01597733,0.01817030,10,8,False,-0.00330511,0.32555093
AOI-0058,2020-08-28,0.37788030,0.36249779,0.37480380,0.37508031,0.05450504,0.00540806,18,8,True,0.00000000,0.37508031
AOI-0058,2020-09-24,0.29559858,0.31577257,0.29963337,0.30311238,-0.02427653,0.01404938,15,8,False,-0.00434395,0.29876843
AOI-0058,2020-10-27,0.22620566,0.23786262,0.22853705,0.23988350,0.00000000,-0.00787931,8,8,False,0.00039397,0.24027747
AOI-0058,2021-04-15,0.47356140,0.59892032,0.49863319,0.49863319,-0.02354782,0.00094710,14,8,False,-0.00357953,0.49505366
AOI-0058,2021-05-09,0.68648585,0.66523543,0.68223576,0.68223576,0.06681065,-0.05500355,17,8,True,0.00000000,0.68223576
AOI-0058,2021-05-31,0.64180271,0.65439138,0.64432044,0.64432044,0.00000000,-0.04193657,7,8,False,0.00209683,0.64641727
AOI-0058,2021-07-09,0.60360546,0.53701819,0.59028801,0.59028801,-0.03204019,0.03617840,12,8,False,-0.00661495,0.58367306
AOI-0058,2021-07-14,0.51327859,0.49302633,0.50922814,0.50922814,0.00000000,0.00925709,10,8,False,-0.00046285,0.50876529
AOI-0058,2021-07-25,0.47305968,0.45224990,0.46889772,0.46889773,0.01162353,-0.00223835,3,8,False,0.00185545,0.47075318
AOI-0058,2021-08-13,0.35688074,0.35228368,0.35596133,0.35596133,0.04526438,-0.04248955,16,8,True,0.00000000,0.35596133
AOI-0058,2021-08-28,0.30218569,0.30784278,0.30331711,0.30331711,0.00000000,0.02447264,13,8,False,-0.00122363,0.30209348
AOI-0058,2021-09-27,0.49621021,0.43501626,0.48397142,0.48397142,-0.02856275,0.00538243,10,8,False,-0.00455353,0.47941789
AOI-0058,2022-06-10,0.79989851,0.74248346,0.78841550,0.78961011,0.00000000,-0.00959489,14,8,True,0.00000000,0.78961011
AOI-0058,2022-06-18,0.80503664,0.74397814,0.79282494,0.78098063,0.00475892,0.02459771,7,8,False,-0.00051605,0.78046458
AOI-0058,2022-07-04,0.27814044,0.34398131,0.29130861,0.29028865,-0.00950381,0.00014768,11,8,False,-0.00143296,0.28885569
AOI-0058,2022-07-12,0.31452309,0.27532999,0.30668447,0.30734379,0.00000000,-0.00841135,14,8,True,0.00000000,0.30734379
AOI-0058,2022-07-17,0.24591746,0.23568288,0.24387054,0.24870342,0.00000000,-0.00392281,9,8,False,0.00019614,0.24889956
AOI-0058,2022-07-29,0.17971445,0.19506264,0.18278409,0.18903386,-0.01383916,0.01065961,14,8,False,-0.00260885,0.18642501
AOI-0058,2022-09-14,0.29112204,0.27914376,0.28872638,0.27695350,0.01771263,-0.00442446,14,8,True,0.00000000,0.27695350
AOI-0058,2023-05-09,0.66219234,0.63085603,0.65592508,0.65255162,0.10544403,0.01398952,16,8,True,0.00000000,0.65255162
AOI-0058,2023-05-20,0.62160802,0.60372152,0.61803072,0.61803072,-0.00437360,-0.00473591,10,8,False,-0.00041925,0.61761147
AOI-0058,2023-06-28,0.80776188,0.79674294,0.80555809,0.80555809,0.01735689,-0.00210321,3,8,False,0.00270869,0.80826678
AOI-0058,2023-08-17,0.52638548,0.51669873,0.52444813,0.52444813,0.01719114,0.00982060,8,8,False,0.00208764,0.52653577
AOI-0058,2023-09-02,0.42278403,0.41151242,0.42052971,0.42052971,-0.00397311,-0.01783053,7,8,False,0.00029556,0.42082527
AOI-0058,2023-09-10,0.49640112,0.46188063,0.48949702,0.48949702,,-0.01475209,1,8,False,0.00073760,0.49023462
AOI-0058,2023-09-27,0.51868806,0.46488607,0.50792766,0.50413813,-0.00090158,-0.00894053,14,8,False,0.00031179,0.50444992
AOI-0058,2023-10-12,0.44460465,0.41525497,0.43873471,0.43873471,0.00786940,-0.02537376,9,8,False,0.00244910,0.44118381
AOI-0058,2024-04-09,0.76756666,0.69804185,0.75366170,0.75078215,-0.00488787,-0.01238286,12,8,False,-0.00011404,0.75066811
AOI-0058,2024-05-09,0.76056982,0.77447397,0.76335065,0.76277702,0.00000000,0.02243298,10,8,False,-0.00112165,0.76165537
AOI-0058,2024-06-03,0.63029791,0.56086617,0.61641157,0.62466135,-0.00247868,-0.02195391,8,8,False,0.00072589,0.62538724
AOI-0058,2024-06-23,0.40251559,0.38815000,0.39964247,0.39239651,-0.01381493,-0.03087154,7,8,False,-0.00052866,0.39186785
AOI-0058,2024-06-28,0.33935325,0.35457986,0.34239857,0.34391427,0.00174264,-0.00053938,8,8,False,0.00028836,0.34420263
AOI-0058,2024-07-09,0.35218937,0.35338997,0.35242949,0.35242949,,0.01300594,2,8,False,-0.00065030,0.35177919
AOI-0058,2024-07-26,0.26027851,0.26654472,0.26153175,0.26346536,-0.00372744,0.00072138,7,8,False,-0.00059519,0.26287017
AOI-0058,2024-07-27,0.33115847,0.28916333,0.32275944,0.31980414,0.02934325,-0.01426593,14,8,True,0.00000000,0.31980414
AOI-0058,2024-08-18,0.27856528,0.27994620,0.27884146,0.27989137,0.05743044,-0.00463856,4,8,False,0.00884649,0.28873786
AOI-0058,2024-08-27,0.20160695,0.21997605,0.20528077,0.20508774,-0.02536113,-0.00491734,8,8,False,-0.00355830,0.20152944
AOI-0058,2024-08-28,0.28440368,0.27693227,0.28290939,0.28321005,0.03930304,-0.00727417,14,8,True,0.00000000,0.28321005
AOI-0058,2024-09-21,0.21560726,0.22804222,0.21809425,0.21923636,-0.00303547,0.00584559,14,8,False,-0.00074760,0.21848876
AOI-0058,2024-09-28,0.20841324,0.22135372,0.21100134,0.21453665,-0.00466951,-0.00616577,15,8,False,-0.00039214,0.21414451
AOI-0058,2024-10-01,0.20539766,0.21263219,0.20684457,0.20966352,0.00659322,-0.00445613,12,8,False,0.00121179,0.21087531
AOI-0058,2024-10-30,0.24245522,0.24779072,0.24352232,0.24612617,0.00000000,-0.00723807,8,8,False,0.00036190,0.24648807
AOI-0058,2025-04-07,0.58248048,0.61282460,0.58854930,0.57105351,0.05968037,0.02073606,66,8,True,0.00000000,0.57105351
AOI-0058,2025-04-16,0.49404058,0.53865819,0.50296411,0.48508740,-0.01990265,0.02296935,46,8,False,-0.00413387,0.48095353
AOI-0058,2025-04-24,0.54600143,0.54861832,0.54652481,0.53387815,-0.03100570,0.01967181,33,8,False,-0.00563444,0.52824371
AOI-0058,2025-07-18,0.33080073,0.35540742,0.33572207,0.33096642,-0.01324803,-0.04515444,44,8,False,0.00027052,0.33123694
AOI-0058,2025-07-28,0.27907699,0.28568807,0.28039921,0.27829165,0.02596977,-0.02091981,69,8,True,0.00000000,0.27829165
AOI-0058,2025-08-02,0.25307833,0.25263797,0.25299026,0.25229265,-0.01551968,-0.01735425,42,8,False,-0.00146024,0.25083241
AOI-0058,2025-08-06,0.26624565,0.25575540,0.26414760,0.26379087,0.00064041,-0.01724030,61,8,False,0.00095808,0.26474895
AOI-0058,2025-08-09,0.21623064,0.22281492,0.21754749,0.21466697,-0.02266645,0.01615053,45,8,False,-0.00420749,0.21045948
AOI-0058,2025-08-12,0.20557576,0.21002009,0.20646463,0.20713625,0.00492083,0.01040785,40,8,False,0.00021773,0.20735398
AOI-0058,2025-08-14,0.20374577,0.20861118,0.20471885,0.21033969,0.00000000,0.01401579,46,8,False,-0.00070079,0.20963890
AOI-0058,2025-09-14,0.27079994,0.26343497,0.26932694,0.26633745,0.05483990,-0.00686047,63,8,True,0.00000000,0.26633745
AOI-0058,2025-09-22,0.23858787,0.22011547,0.23489339,0.23598023,0.01231480,0.00199151,12,8,False,0.00174764,0.23772787
AOI-0059,2010-06-26,0.76605639,0.76828209,0.76650153,0.75954809,0.05850106,0.01076642,15,8,True,0.00000000,0.75954809
AOI-0059,2010-07-19,0.72578605,0.67852651,0.71633414,0.70454344,0.00000000,0.00928136,3,8,False,-0.00046407,0.70407937
AOI-0059,2010-08-28,0.28114682,0.29575304,0.28406806,0.28972821,,0.00565945,2,8,False,-0.00028297,0.28944524
AOI-0059,2011-04-23,0.72223481,0.73567028,0.72492190,0.72492190,0.04274680,0.03194539,17,8,True,0.00000000,0.72492190
AOI-0059,2011-05-27,0.76209272,0.71529581,0.75273334,0.75273334,0.00000000,0.03915684,3,8,False,-0.00195784,0.75077550
AOI-0059,2011-05-28,0.79088156,0.70997353,0.77469995,0.77469995,-0.00516912,0.03760329,6,8,False,-0.00265553,0.77204442
AOI-0059,2011-06-12,0.65983785,0.65865255,0.65960079,0.65960079,,0.00235003,2,8,False,-0.00011750,0.65948329
AOI-0059,2011-06-26,0.72134120,0.64663529,0.70640002,0.70640002,0.03891212,-0.01275024,17,8,True,0.00000000,0.70640002
AOI-0059,2011-07-07,0.75057350,0.65551973,0.73156275,0.73156275,0.02279834,-0.01222466,5,8,False,0.00403098,0.73559373
AOI-0059,2011-07-28,0.52629196,0.47892184,0.51681793,0.51681793,0.04097250,0.01793003,15,8,True,0.00000000,0.51681793
AOI-0059,2011-08-08,0.50110155,0.45590904,0.49206305,0.49206305,0.00000000,0.04236194,6,8,False,-0.00211810,0.48994495
AOI-0059,2011-08-23,0.47498680,0.45781330,0.47155210,0.47155210,,0.02453229,1,8,False,-0.00122661,0.47032549
AOI-0059,2012-04-04,0.63346847,0.56230396,0.61923556,0.61923556,0.00000000,0.00162836,7,8,False,-0.00008142,0.61915414
AOI-0059,2012-08-12,0.38350929,0.31532181,0.36987179,0.36987179,0.00000000,-0.01801308,14,8,True,0.00000000,0.36987179
AOI-0059,2012-08-26,0.28569567,0.27053352,0.28266324,0.28266324,0.00000000,-0.00406314,6,8,False,0.00020316,0.28286640
