anon_polygon_id,date,n16_c60_r125_k2,n16_c80_r125_k3,shock,state,base_file,year,canon
AOI-0051,2021-06-23,,,-0.01704495,-0.03736412,0.55014516,2021,False
AOI-0051,2021-07-19,0.29237582,0.29237582,-0.00831092,0.01473901,0.29579704,2021,False
AOI-0051,2021-07-28,0.39711352,0.39711352,0.00827202,-0.00024597,0.41430550,2021,True
AOI-0051,2021-08-23,0.28394127,0.28394127,-0.00357517,0.02609839,0.36881615,2021,False
AOI-0051,2021-08-28,0.28901050,0.28901050,0.00000000,0.03423557,0.38994447,2021,False
AOI-0051,2021-08-29,0.42146858,0.42146858,0.04540903,0.03469155,0.44948538,2021,True
AOI-0051,2021-09-03,,,,0.03466307,0.40214363,2021,False
AOI-0051,2021-09-07,0.29756437,0.29756437,-0.00243076,0.03621376,0.36281611,2021,False
AOI-0051,2021-10-02,0.29936283,0.29936283,-0.00137204,0.00881477,0.31594378,2021,False
AOI-0051,2021-10-21,,,0.00342295,0.01596033,0.30046985,2021,False
AOI-0051,2022-05-09,0.40401647,0.45442319,0.00354142,-0.02580978,0.53857972,2022,True
AOI-0051,2022-05-26,0.55826204,0.55826204,0.00477484,-0.01234988,0.47942746,2022,False
AOI-0051,2022-05-27,,,-0.02358743,-0.01306002,0.42858958,2022,False
AOI-0051,2022-06-11,0.66680703,0.66680703,0.00364499,-0.04068836,0.63476270,2022,False
AOI-0051,2022-06-19,0.65964342,0.69301434,0.00000000,-0.02122569,0.69820760,2022,False
AOI-0051,2022-06-30,0.74936498,0.76305671,0.03307322,-0.01911551,0.75787430,2022,False
AOI-0051,2022-07-09,0.70944041,0.71076820,-0.04849285,0.00403110,0.74964833,2022,False
AOI-0051,2022-07-12,0.70354319,0.69708828,0.00000000,-0.01761912,0.70351004,2022,True
AOI-0051,2022-07-22,,,0.01248117,-0.03311523,0.71671839,2022,False
AOI-0051,2022-07-24,0.75530077,0.73961523,-0.02613243,-0.03312100,0.72422520,2022,False
AOI-0051,2022-07-29,0.71394229,0.71650883,-0.01383916,-0.03454508,0.74326879,2022,False
AOI-0051,2022-08-13,0.69752815,0.66496566,0.01115557,0.00002755,0.65857321,2022,True
AOI-0051,2022-08-28,0.49101547,0.47607375,-0.04182123,-0.00249011,0.51027582,2022,False
AOI-0051,2022-09-06,0.52528372,0.52528372,0.00000000,0.01192852,0.48929765,2022,False
AOI-0051,2022-09-14,0.52703486,0.47897954,0.01771263,0.03240194,0.45408035,2022,True
AOI-0051,2022-10-07,0.37990582,0.37591553,0.00000000,-0.01348893,0.36246757,2022,False
AOI-0051,2022-10-15,0.42141817,0.41187784,0.01050194,-0.01622151,0.37200865,2022,False
AOI-0051,2023-04-23,0.81986196,0.80203386,0.04062987,-0.00916489,0.84312806,2023,True
AOI-0051,2023-07-31,0.37792966,0.37792966,0.00291783,-0.01510524,0.35590889,2023,False
AOI-0051,2023-08-28,0.33019562,0.33151817,-0.00719767,-0.00021243,0.33950851,2023,False
AOI-0051,2023-09-09,,,,-0.00820306,0.33510389,2023,False
AOI-0051,2023-09-27,0.34971982,0.34779070,-0.00090158,-0.00237622,0.38493377,2023,False
AOI-0051,2023-10-04,0.33928193,0.34681744,-0.01016800,0.00374417,0.36232617,2023,False
AOI-0051,2024-04-05,0.46258435,,0.00000000,0.01174399,0.32270485,2024,False
AOI-0051,2024-05-04,0.43401652,0.56555260,0.00486396,-0.01385779,0.43078014,2024,False
AOI-0051,2024-05-22,0.47056607,0.55108786,-0.00517462,-0.00466059,0.51747554,2024,False
AOI-0051,2024-06-03,0.42597882,,-0.00247868,0.01517034,0.54962663,2024,False
AOI-0051,2024-06-23,0.49982906,,-0.01381493,0.01653489,0.48690683,2024,False
AOI-0051,2024-07-28,0.28593694,0.28377682,-0.00204379,0.01315317,0.31432755,2024,False
AOI-0051,2024-08-27,0.28326343,0.27721301,-0.02536113,0.03188042,0.25913201,2024,False
AOI-0051,2024-09-03,0.32469743,,0.00000000,0.03967953,0.27437510,2024,False
AOI-0051,2024-10-01,0.28288007,0.28461415,0.00659322,-0.01324410,0.27006742,2024,False
AOI-0051,2024-10-05,0.31548684,,0.02423041,-0.01447830,0.29066759,2024,False
AOI-0051,2024-10-06,0.28448279,0.27376357,-0.00659322,-0.01481295,0.26136260,2024,False
AOI-0051,2024-10-15,0.34296383,0.32568566,0.02355462,-0.01861305,0.33746685,2024,True
AOI-0051,2025-05-09,0.80316337,0.79829878,0.03885863,0.00520155,0.82969755,2025,True
AOI-0051,2025-06-10,0.44537700,0.41940148,0.00000000,-0.00941271,0.45662215,2025,True
AOI-0051,2025-06-27,0.30005538,0.32903340,0.02904008,0.00324540,0.37050492,2025,False
AOI-0051,2025-07-05,0.26206405,0.26214462,-0.00118909,-0.01739844,0.30192371,2025,False
AOI-0051,2025-07-10,0.22192523,0.22680355,-0.03499475,-0.01582923,0.23154237,2025,False
AOI-0051,2025-08-05,0.25706088,0.26271301,0.00511158,0.04789881,0.21532175,2025,False
AOI-0051,2025-08-12,0.18957418,0.18421292,0.00492083,0.04966675,0.17144425,2025,False
AOI-0051,2025-09-15,0.21833533,0.20884706,-0.00294628,0.00481246,0.23314848,2025,False
AOI-0051,2025-09-16,0.19138035,0.18528648,-0.00934341,0.00439192,0.22473297,2025,False
AOI-0052,2025-04-19,0.16877309,0.16877309,0.01598667,0.01333952,0.18551175,2025,False
AOI-0052,2025-06-08,0.48064465,0.48811848,-0.03058925,-0.01811452,0.37570062,2025,False
AOI-0052,2025-06-11,0.48313689,0.51361254,0.01085835,-0.02075645,0.47765748,2025,False
AOI-0052,2025-07-05,0.58760281,0.57006592,-0.00118909,0.04411922,0.67259140,2025,False
AOI-0052,2025-07-18,0.33388429,0.34267951,-0.01324803,0.00716949,0.32986397,2025,False
AOI-0052,2025-08-22,0.18914061,0.18914061,-0.00994513,-0.00752575,0.14888647,2025,False
AOI-0052,2025-08-27,0.16911742,0.20408675,0.00000000,-0.00202246,0.15056482,2025,False
AOI-0052,2025-09-06,0.17787234,0.17787234,0.00285332,-0.00033535,0.15892421,2025,False
AOI-0052,2025-09-14,0.20271631,0.20271631,0.05483990,0.00065079,0.22783645,2025,True
AOI-0052,2025-10-17,0.17507655,0.18614984,0.01880847,-0.00384291,0.26406581,2025,False
AOI-0053,2025-04-11,0.70818001,0.69696771,-0.02957096,0.00274337,0.73371605,2025,False
AOI-0053,2025-04-14,0.68961466,0.70176219,-0.02229824,0.00286118,0.78316536,2025,False
AOI-0053,2025-04-16,0.67055755,0.68819927,-0.01990265,0.00293637,0.76478088,2025,False
AOI-0053,2025-04-19,0.79871170,0.80082953,0.01598667,0.00304378,0.81294966,2025,False
AOI-0053,2025-04-23,0.81687989,0.81694927,0.01813347,0.00317647,0.84469677,2025,True
AOI-0053,2025-06-26,0.39934241,0.37147554,0.06903863,-0.03542600,0.34702077,2025,True
AOI-0053,2025-07-28,0.12743261,0.12686182,0.02596977,-0.00191695,0.17495027,2025,True
AOI-0053,2025-08-02,0.12804988,0.13010494,-0.01551968,0.00067651,0.14608735,2025,False
AOI-0053,2025-08-09,0.11640485,0.12019392,-0.02266645,-0.01016130,0.13062186,2025,False
AOI-0053,2025-08-12,0.13254923,0.13031121,0.00492083,0.00286700,0.14990514,2025,False
AOI-0053,2025-08-29,0.13819741,0.14070390,0.00204728,-0.00218376,0.15209807,2025,True
AOI-0053,2025-09-01,0.12018872,0.11988018,-0.00663205,-0.00301309,0.13453740,2025,False
AOI-0053,2025-09-07,0.17323586,0.17005227,0.04209997,-0.01386435,0.19292036,2025,False
AOI-0053,2025-09-11,0.15091354,0.15199280,0.00000000,-0.00978979,0.15544387,2025,False
AOI-0053,2025-09-14,0.19649916,0.20131825,0.05483990,-0.00944186,0.24158333,2025,True
AOI-0053,2025-09-15,0.19185135,0.19182412,-0.00294628,-0.00932608,0.16887001,2025,False
AOI-0053,2025-09-21,0.15715214,0.15989487,-0.01269631,-0.01087707,0.15672882,2025,False
AOI-0053,2025-09-26,0.17314392,0.16551380,0.00020035,-0.01122028,0.17065370,2025,False
AOI-0053,2025-10-28,0.18089299,0.23047883,0.00877973,-0.00863551,0.25647441,2025,False
AOI-0054,2025-04-11,,,-0.02957096,0.00586425,0.57526639,2025,False
AOI-0054,2025-04-19,0.67465988,,0.01598667,0.00410491,0.64912814,2025,False
AOI-0054,2025-05-04,0.67317918,,0.00731763,-0.01788777,0.77085692,2025,False
AOI-0054,2025-06-03,0.74060570,,-0.00003268,-0.01410813,0.78772137,2025,False
AOI-0054,2025-07-28,0.67445239,,0.02596977,-0.04927565,0.68480805,2025,True
AOI-0054,2025-08-12,0.66626297,,0.00492083,-0.00899644,0.70345842,2025,False
AOI-0054,2025-09-21,0.66500524,,-0.01269631,-0.00204836,0.68289341,2025,False
AOI-0054,2025-09-30,0.70035724,,0.03748496,0.00064739,0.66505069,2025,True
AOI-0054,2025-10-16,0.71333395,,0.00879559,-0.00078897,0.67069185,2025,True
AOI-0055,2025-04-01,0.39405404,0.38054349,0.00000000,0.01010190,0.32383328,2025,False
AOI-0055,2025-04-11,0.43955883,,-0.02957096,0.00873824,0.36528283,2025,False
AOI-0055,2025-05-09,0.50208521,0.49457227,0.03885863,-0.00366202,0.53091423,2025,True
AOI-0055,2025-07-04,0.54944750,,0.00861066,0.00220993,0.53396995,2025,False
AOI-0055,2025-07-05,0.49416262,0.49416262,-0.00118909,0.00187089,0.50286789,2025,False
AOI-0055,2025-07-08,0.46634151,0.46860637,-0.01565705,0.00087843,0.48251396,2025,False
AOI-0055,2025-07-23,0.43112105,0.41011034,-0.00741115,-0.01425573,0.43172551,2025,False
AOI-0055,2025-08-17,0.39268010,0.39406696,-0.00008883,0.01191341,0.38146852,2025,False
AOI-0055,2025-09-14,0.40906701,0.41385930,0.05483990,-0.00136936,0.43704400,2025,True
AOI-0055,2025-09-22,0.41852454,,0.01231480,0.00152202,0.42633190,2025,False
AOI-0056,2025-04-23,0.76196927,0.77416354,0.01813347,0.00196477,0.80417790,2025,True
AOI-0056,2025-05-24,0.73034766,0.73992247,0.00000000,0.00002345,0.76593444,2025,False
AOI-0056,2025-06-10,0.41794843,0.40396328,0.00000000,-0.00437597,0.44000972,2025,True
AOI-0056,2025-06-19,0.34842709,0.34541526,-0.00109005,-0.01119903,0.38939807,2025,False
AOI-0056,2025-07-18,0.18623163,0.19035872,-0.01324803,-0.03423679,0.16455765,2025,False
AOI-0056,2025-07-23,0.18873482,0.18930476,-0.00741115,-0.01671989,0.18481942,2025,False
AOI-0056,2025-08-09,0.15479231,0.16615844,-0.02266645,0.01144573,0.15780538,2025,False
AOI-0056,2025-09-06,0.20038512,0.19307169,0.00285332,-0.00132525,0.18388523,2025,False
AOI-0056,2025-09-08,0.15660467,0.15156669,-0.02434620,-0.00115825,0.15100899,2025,False
AOI-0056,2025-10-16,0.25794961,0.24525375,0.00879559,0.00175824,0.23746809,2025,True
AOI-0057,2025-05-04,0.78294125,0.78092011,0.00731763,0.00568170,0.81975301,2025,False
AOI-0057,2025-05-09,0.74281136,0.72649477,0.03885863,0.01127604,0.75040737,2025,True
AOI-0057,2025-05-19,0.74304579,0.76273668,0.00754363,-0.00017540,0.55198601,2025,False
AOI-0057,2025-06-26,0.32786828,0.35200965,0.06903863,-0.01252686,0.32451280,2025,True
AOI-0057,2025-06-27,0.25688929,0.25981348,0.02904008,-0.01251381,0.24368526,2025,False
AOI-0057,2025-07-10,0.19211642,0.18233739,-0.03499475,0.00427586,0.18615198,2025,False
AOI-0057,2025-07-13,0.17653474,0.16749782,0.00053227,0.00551559,0.19288950,2025,False
AOI-0057,2025-07-18,0.14984538,0.15482973,-0.01324803,0.00915419,0.18129889,2025,False
AOI-0057,2025-08-05,0.21278399,0.22092281,0.00511158,0.00282711,0.19387575,2025,False
AOI-0057,2025-08-27,0.16028363,0.16043804,0.00000000,-0.01153866,0.14288252,2025,False
AOI-0057,2025-09-01,0.15788583,0.15452262,-0.00663205,-0.01306380,0.13600132,2025,False
AOI-0057,2025-09-21,0.17253755,0.17175483,-0.01269631,0.00100437,0.15826483,2025,False
AOI-0058,2010-04-23,0.46503771,0.46503771,0.00518881,0.00656969,0.38628424,2010,True
AOI-0058,2010-08-13,0.30178271,0.30178271,0.04557805,0.01276016,0.42339095,2010,True
AOI-0058,2010-08-29,0.27270958,0.27270958,0.00027999,0.01093736,0.36606503,2010,True
AOI-0058,2010-09-05,0.27235183,0.27235183,,0.00955986,0.32955245,2010,False
AOI-0058,2011-04-02,,,0.00000000,0.00748021,0.32551372,2011,False
AOI-0058,2011-04-26,,,-0.04374107,0.00908028,0.47389187,2011,False
AOI-0058,2011-06-12,,,,0.02268785,0.70657881,2011,False
AOI-0058,2011-07-15,,,0.04696362,0.03737347,0.50832382,2011,False
AOI-0058,2011-08-29,,,0.07060683,0.02685789,0.41803446,2011,True
AOI-0058,2011-09-01,,,,0.02492874,0.29264020,2011,False
AOI-0058,2011-10-02,,,,0.01932310,0.29813962,2011,False
AOI-0058,2011-10-27,,,-0.00181832,0.01746998,0.42386514,2011,False
AOI-0058,2012-04-22,0.55779392,,0.00000000,-0.00036002,0.54622931,2012,True
AOI-0058,2012-06-09,0.63882022,,0.00000000,0.00700928,0.64122545,2012,True
AOI-0058,2012-06-23,0.54492577,,-0.10996471,0.00433490,0.61670234,2012,False
AOI-0058,2012-07-11,0.61084390,,0.04309150,-0.00323518,0.56541609,2012,True
AOI-0058,2012-08-12,,,0.00000000,-0.00796093,0.45897427,2012,True
AOI-0058,2012-09-11,0.47003315,,-0.03135522,0.00226111,0.38103495,2012,False
AOI-0058,2013-04-07,,,0.00171463,0.00371256,0.42742056,2013,True
AOI-0058,2013-04-23,,,0.01752916,0.00067770,0.45922424,2013,True
AOI-0058,2013-05-09,,,0.00000000,0.00016087,0.46142992,2013,True
AOI-0058,2013-06-09,,,-0.04033709,-0.00386331,0.50561542,2013,False
AOI-0058,2013-06-10,,,0.00316291,-0.00280358,0.63181864,2013,True
AOI-0058,2013-07-11,,,0.03811559,0.00147822,0.69789952,2013,False
AOI-0058,2013-07-19,,,-0.03279919,-0.02446630,0.67996701,2013,False
AOI-0058,2013-08-28,,,,-0.03786637,0.25831790,2013,False
AOI-0058,2013-10-16,,,0.03237205,0.03597278,0.35995912,2013,True
AOI-0058,2013-10-24,,,0.00000000,0.03597278,0.31923076,2013,False
AOI-0058,2014-04-25,0.88369942,0.88369942,-0.03619436,-0.00954739,0.81893889,2014,False
AOI-0058,2014-06-05,0.59948668,0.59948668,-0.00346117,0.04327710,0.76865592,2014,False
AOI-0058,2014-06-10,0.47057983,0.47057983,0.04146349,0.03815064,0.66448938,2014,True
AOI-0058,2014-09-14,0.39190976,0.37112261,0.03459345,-0.00773443,0.34987023,2014,True
AOI-0058,2015-04-28,0.44980676,0.44980676,-0.03864337,0.03264691,0.43475168,2015,False
AOI-0058,2015-05-09,0.65394325,0.72847028,0.04551040,-0.00186940,0.64724615,2015,True
AOI-0058,2015-09-03,0.45541976,0.45541976,0.00000000,0.00650741,0.48853177,2015,False
AOI-0058,2015-09-27,0.41050873,0.41050873,-0.02988310,0.01098542,0.49538133,2015,False
AOI-0058,2016-04-06,0.81218551,0.81218551,0.03941300,-0.00529598,0.74464275,2016,True
AOI-0058,2016-04-30,0.87963204,0.87963204,,-0.00644846,0.84033503,2016,False
AOI-0058,2016-06-09,0.76771804,0.76771804,0.02201805,0.01593680,0.78891745,2016,True
AOI-0058,2016-07-27,0.47478642,0.47478642,0.00000000,0.00329768,0.48606054,2016,True
AOI-0058,2016-07-28,0.50737611,0.51144288,0.00580213,0.00413493,0.47291258,2016,False
AOI-0058,2016-08-13,0.49788756,0.49593267,-0.00518034,0.01979790,0.46398957,2016,False
AOI-0058,2017-04-25,0.82920474,0.82920474,0.00156471,0.00403272,0.82877708,2017,False
AOI-0058,2017-07-15,0.37255200,0.37255200,0.02453187,0.01616243,0.25765687,2017,False
AOI-0058,2017-09-13,0.19333293,0.19296539,-0.03068546,-0.00603650,0.18876976,2017,False
AOI-0058,2017-09-16,0.20982590,0.20982590,0.00000000,0.01418688,0.22327121,2017,False
AOI-0058,2018-05-15,0.64937081,0.64766170,0.01542051,-0.00943921,0.66450898,2018,False
AOI-0058,2018-07-26,0.42987645,0.43531736,-0.03224505,-0.01282028,0.50056213,2018,False
AOI-0058,2018-08-02,,,,-0.01056367,0.50958981,2018,False
AOI-0058,2019-04-23,,,-0.03195339,0.00023799,0.81382867,2019,True
AOI-0058,2019-05-25,0.89895765,0.89895765,0.02465233,0.02422266,0.84291387,2019,True
AOI-0058,2019-06-25,0.23273165,0.23273165,-0.02196028,0.00001675,0.27739855,2019,False
AOI-0058,2019-06-27,0.29023054,0.29023054,0.00587049,-0.01647137,0.28647463,2019,False
AOI-0058,2019-07-04,0.26315841,0.26315841,0.00000000,-0.02874679,0.27657208,2019,False
AOI-0058,2019-08-30,0.20347231,0.20347231,0.02596625,0.02122839,0.22761603,2019,False
AOI-0058,2019-09-28,0.09413269,0.09413269,-0.01632370,-0.01196168,0.14892965,2019,False
AOI-0058,2019-09-30,0.49536254,0.49536254,0.02889783,-0.01134106,0.27048034,2019,True
AOI-0058,2020-04-17,0.36483905,0.36483905,-0.00000597,0.00499662,0.42809306,2020,False
AOI-0058,2020-05-04,0.51934738,0.48415519,0.06239068,-0.00173512,0.52484184,2020,False
AOI-0058,2020-06-05,0.61073587,0.64249614,0.03609032,0.02499099,0.61943950,2020,False
AOI-0058,2020-06-29,0.43397490,0.48651027,0.00605766,0.01944882,0.54244864,2020,False
AOI-0058,2020-07-06,0.40299420,0.44220957,-0.01180430,0.02550167,0.53595841,2020,False
AOI-0058,2020-07-22,0.41280791,0.41280791,0.01839743,0.05325798,0.43970479,2020,False
AOI-0058,2020-07-30,0.38574166,0.38574166,,0.02205835,0.40186979,2020,False
AOI-0058,2020-08-07,0.37743161,0.37743161,0.03444526,0.03269406,0.38075271,2020,False
AOI-0058,2020-08-12,0.46148310,0.46148310,0.06233729,0.00494041,0.42322024,2020,True
AOI-0058,2020-08-23,0.33002213,0.32102438,-0.01597733,0.01817030,0.31668951,2020,False
AOI-0058,2020-08-28,0.37756890,0.36393323,0.05450504,0.00540806,0.38931225,2020,True
AOI-0058,2020-09-24,0.33442344,0.34588965,-0.02427653,0.01404938,0.29548816,2020,False
AOI-0058,2020-10-27,0.34200152,,0.00000000,-0.00787931,0.25834954,2020,False
AOI-0058,2021-04-15,,,-0.02354782,0.00094710,0.50376979,2021,False
AOI-0058,2021-05-09,,,0.06681065,-0.05500355,0.68944546,2021,True
AOI-0058,2021-05-31,,,0.00000000,-0.04193657,0.67216577,2021,False
AOI-0058,2021-07-09,,,-0.03204019,0.03617840,0.55464516,2021,False
AOI-0058,2021-07-14,,,0.00000000,0.00925709,0.49409816,2021,False
AOI-0058,2021-07-25,,,0.01162353,-0.00223835,0.46410064,2021,False
AOI-0058,2021-08-13,,,0.04526438,-0.04248955,0.34952767,2021,True
AOI-0058,2021-08-28,,,0.00000000,0.02447264,0.29657194,2021,False
AOI-0058,2021-09-27,,,-0.02856275,0.00538243,0.48511171,2021,False
AOI-0058,2022-06-10,0.80036167,0.80036167,0.00000000,-0.00959489,0.80358160,2022,True
AOI-0058,2022-06-18,0.67438183,0.67438183,0.00475892,0.02459771,0.79523248,2022,False
AOI-0058,2022-07-04,0.28110900,0.28110900,-0.00950381,0.00014768,0.28471846,2022,False
AOI-0058,2022-07-12,0.31327770,0.29434003,0.00000000,-0.00841135,0.31907453,2022,True
AOI-0058,2022-07-17,0.29219934,0.29219934,0.00000000,-0.00392281,0.24817374,2022,False
AOI-0058,2022-07-29,0.24528179,0.23624940,-0.01383916,0.01065961,0.18543647,2022,False
AOI-0058,2022-09-14,0.17099757,0.19373945,0.01771263,-0.00442446,0.28343546,2022,True
AOI-0058,2023-05-09,0.62219048,0.62219048,0.10544403,0.01398952,0.65107589,2023,True
AOI-0058,2023-05-20,,,-0.00437360,-0.00473591,0.61576174,2023,False
AOI-0058,2023-06-28,,,0.01735689,-0.00210321,0.80086207,2023,False
AOI-0058,2023-08-17,,,0.01719114,0.00982060,0.52249271,2023,False
AOI-0058,2023-09-02,,,-0.00397311,-0.01783053,0.42257965,2023,False
AOI-0058,2023-09-10,,,,-0.01475209,0.49036550,2023,False
AOI-0058,2023-09-27,0.47003234,0.47003234,-0.00090158,-0.00894053,0.50550110,2023,False
AOI-0058,2023-10-12,,,0.00786940,-0.02537376,0.43815791,2023,False
AOI-0058,2024-04-09,0.72486621,0.73644719,-0.00488787,-0.01238286,0.72463600,2024,False
AOI-0058,2024-05-09,0.75761430,0.76069736,0.00000000,0.02243298,0.75595009,2024,False
AOI-0058,2024-06-03,0.69890942,0.66311260,-0.00247868,-0.02195391,0.60898707,2024,False
AOI-0058,2024-06-23,0.32718285,0.31273633,-0.01381493,-0.03087154,0.42262006,2024,False
AOI-0058,2024-06-28,0.35755555,0.33017450,0.00174264,-0.00053938,0.33968128,2024,False
AOI-0058,2024-07-09,,,,0.01300594,0.35161674,2024,False
AOI-0058,2024-07-26,0.28086780,0.27018581,-0.00372744,0.00072138,0.26445212,2024,False
AOI-0058,2024-07-27,0.29320646,0.29319738,0.02934325,-0.01426593,0.32682502,2024,True
AOI-0058,2024-08-18,0.28934055,0.28934055,0.05743044,-0.00463856,0.29109953,2024,False
AOI-0058,2024-08-27,0.20335049,0.21568390,-0.02536113,-0.00491734,0.20166888,2024,False
AOI-0058,2024-08-28,0.28591593,0.28452227,0.03930304,-0.00727417,0.29374013,2024,True
AOI-0058,2024-09-21,0.22951534,0.23319756,-0.00303547,0.00584559,0.20998617,2024,False
AOI-0058,2024-09-28,0.24635446,0.25305442,-0.00466951,-0.00616577,0.21430532,2024,False
AOI-0058,2024-10-01,0.23503412,0.23789161,0.00659322,-0.00445613,0.20104091,2024,False
AOI-0058,2024-10-30,0.26956076,0.26956076,0.00000000,-0.00723807,0.23327112,2024,False
AOI-0058,2025-04-07,0.41359136,0.49459352,0.05968037,0.02073606,0.56310472,2025,True
AOI-0058,2025-04-16,0.32419701,,-0.01990265,0.02296935,0.46887627,2025,False
AOI-0058,2025-04-24,0.42005819,0.53714046,-0.03100570,0.01967181,0.51358589,2025,False
AOI-0058,2025-07-18,0.28816557,0.27055416,-0.01324803,-0.04515444,0.33047603,2025,False
AOI-0058,2025-07-28,0.25932364,0.22186514,0.02596977,-0.02091981,0.30089658,2025,True
AOI-0058,2025-08-02,0.24601417,0.24369024,-0.01551968,-0.01735425,0.25331903,2025,False
AOI-0058,2025-08-06,0.26058036,0.23283862,0.00064041,-0.01724030,0.27011596,2025,False
AOI-0058,2025-08-09,0.18874231,0.18655442,-0.02266645,0.01615053,0.21564843,2025,False
AOI-0058,2025-08-12,0.21318085,0.19292917,0.00492083,0.01040785,0.21782190,2025,False
AOI-0058,2025-08-14,0.26092725,,0.00000000,0.01401579,0.20760032,2025,False
AOI-0058,2025-09-14,0.23943199,0.23733025,0.05483990,-0.00686047,0.27225737,2025,True
AOI-0058,2025-09-22,0.24576184,0.23707605,0.01231480,0.00199151,0.22934855,2025,False
AOI-0059,2010-06-26,0.69696712,0.69696712,0.05850106,0.01076642,0.78108711,2010,True
AOI-0059,2010-07-19,0.59842713,0.59842713,0.00000000,0.00928136,0.70657543,2010,False
AOI-0059,2010-08-28,0.34066956,0.34066956,,0.00565945,0.28557507,2010,False
AOI-0059,2011-04-23,,,0.04274680,0.03194539,0.71738229,2011,True
AOI-0059,2011-05-27,,,0.00000000,0.03915684,0.73719393,2011,False
AOI-0059,2011-05-28,,,-0.00516912,0.03760329,0.73637638,2011,False
AOI-0059,2011-06-12,,,,0.00235003,0.68238836,2011,False
AOI-0059,2011-06-26,,,0.03891212,-0.01275024,0.70918554,2011,True
AOI-0059,2011-07-07,,,0.02279834,-0.01222466,0.74250724,2011,False
AOI-0059,2011-07-28,,,0.04097250,0.01793003,0.49460042,2011,True
AOI-0059,2011-08-08,,,0.00000000,0.04236194,0.48154170,2011,False
AOI-0059,2011-08-23,,,,0.02453229,0.47930611,2011,False
AOI-0059,2012-04-04,,,0.00000000,0.00162836,0.61910900,2012,False
AOI-0059,2012-08-12,,,0.00000000,-0.01801308,0.35609990,2012,True
AOI-0059,2012-08-26,,,0.00000000,-0.00406314,0.26045091,2012,False
AOI-0059,2012-09-11,,,-0.03135522,-0.00600352,0.25963182,2012,False
