anon_polygon_id,date,_truth,_true_src,year,base_k6,base_k8,base_k12,lag_k12_d2,lag_k16_d3,lag_k24_d2,hgb,res_hgb,res_lag,src,doy,bin,e
AOI-0038,2022-07-15,0.2830203741790248,landsat,2022,0.2753356643149582,0.2779804110637399,0.2733463382440675,0.2732831271354758,0.2782979828286108,0.2733588793716133,0.2620717234151387,-0.020948650763886134,-0.004722391350414024,landsat,196,24,-0.005039963115284929
AOI-0038,2022-09-02,0.2658156159353669,landsat,2022,0.2169848803886144,0.2161403391281604,0.2200994417863565,0.2128890213345889,0.2192584388170419,0.2199180690204549,0.2565827806462963,-0.009232835289070596,-0.046557177118324994,landsat,245,30,-0.049675276807206487
AOI-0038,2022-10-16,0.2061171980341534,s2,2022,0.2504277627263098,0.2507150837107964,0.2500045106870446,0.2503414209399935,0.2480815290608249,0.2524354509793662,0.3065743113723388,0.10045711333818541,0.04196433102667149,s2,289,36,0.04459788567664302
AOI-0040,2022-07-08,0.1292095053260289,s2,2022,0.1372833231144086,0.1394595721726193,0.1393155636353016,0.1378974372097572,0.1391071059709148,0.1396854749272461,0.1510807190065988,0.021871213680569906,0.009897600644885901,s2,189,23,0.010250066846590411
AOI-0040,2022-09-30,0.5337621243523317,modis,2022,0.3738758147220249,0.3795867737684122,0.3915250882948488,0.4298290103576102,0.4350969769807541,0.4304718254133233,0.4416828521739793,-0.09207927217835243,-0.09866514737157761,modis,273,34,-0.1541753505839195
AOI-0041,2022-04-23,0.5113839066339068,modis,2022,0.587352869074966,0.5852793291519989,0.5811519752360182,0.6059178757096739,0.6023943332904277,0.5999041635043485,0.5353040299997932,0.023920123365886448,0.09101042665652093,modis,113,14,0.07389542251809211
AOI-0041,2022-06-22,0.4847368587893198,landsat,2022,0.4890326161880282,0.483915486384781,0.4923795909988126,0.4999995447241914,0.4951853991853707,0.4970956652598348,0.4591952783691245,-0.02554158042019533,0.010448540396050865,landsat,173,21,-0.0008213724045388338
AOI-0041,2022-09-30,0.3328519656019656,modis,2022,0.3582788663469488,0.3580317023271847,0.3566488651732081,0.3559414161293341,0.3551792245308082,0.3534628172650884,0.382547097773008,0.04969513217104238,0.022327258928842575,modis,273,34,0.02517973672521906
AOI-0043,2022-06-08,0.2394894175331867,landsat,2022,0.2422149201919665,0.2423284446042867,0.2398969232726472,0.2388888888368007,0.2431820528055158,0.2394429366559541,0.220340460896534,-0.019148956636652698,0.0036926352723291034,landsat,159,19,0.0028390270711000087
AOI-0045,2022-04-26,0.8201069585404078,landsat,2022,0.6830153589340286,0.7015420906616185,0.7230421309138839,0.6805694015868088,0.7171020938694168,0.7618423862633883,0.7726320670505731,-0.04747489148983475,-0.10300486467099101,landsat,116,14,-0.11856486787878928
AOI-0045,2022-06-29,0.3494854163299012,landsat,2022,0.264688109380347,0.2755446767909519,0.2871833316665979,0.279821490555969,0.2780024363970778,0.3029885008806417,0.2559370047193944,-0.09354841161050681,-0.07148297993282343,landsat,180,22,-0.07394073953894931
AOI-0045,2022-07-31,0.1399162451215897,s2,2022,0.1740610412084552,0.1776056393753548,0.1826358585788161,0.1646272985020861,0.1644248208385056,0.1755371374609838,0.1834028371205369,0.043486591998947194,0.024508575716915892,s2,212,26,0.03768939425376511
AOI-0045,2022-08-13,0.3064880709736126,modis,2022,0.279507795852195,0.2711354679423449,0.2618101355890478,0.2956838697919864,0.2891180768154706,0.2549400396997227,0.2622139605113762,-0.04427411046223639,-0.017369994158142,modis,225,28,-0.03535260303126769
AOI-0045,2022-08-15,0.2636875046477244,s2,2022,0.2440200975763863,0.2388530271397866,0.2223865481730687,0.2671554816287114,0.2573299025904718,0.2168832614554829,0.2405539412253549,-0.023133563422369496,-0.006357602057252609,s2,227,28,-0.024834477507937797
AOI-0045,2022-08-16,0.2992802229917244,landsat,2022,0.2810957542976702,0.2754732807738606,0.2594939444943135,0.3019976634959219,0.2933337899387639,0.2513700148753339,0.2824831110805515,-0.01679711191117289,-0.005946433052960498,landsat,228,28,-0.023806942217863836
AOI-0045,2022-09-30,0.4567462238398544,modis,2022,0.3540311361050033,0.3400412117950316,0.3267839274421193,0.3462904523876072,0.3546099278087228,0.3217282634363017,0.3414093678922346,-0.11533685594761983,-0.10213629603113161,modis,273,34,-0.11670501204482281
AOI-0048,2022-04-07,0.3781367482480804,s2,2022,0.3979238552180746,0.3970241010248043,0.4228481012956188,0.4050970481739326,0.4014631235405483,0.4120120658662001,0.3542721160707454,-0.023864632177335032,0.023326375292467894,s2,97,12,0.018887352776723876
AOI-0048,2022-05-09,0.5323676367081753,modis,2022,0.6498654374217638,0.625419839569101,0.605017718408548,0.61962823072535,0.602453599936443,0.5841775635112273,0.5828546869157153,0.05048705020753996,0.07008596322826766,modis,129,16,0.09305220286092564
AOI-0050,2022-05-25,0.4676976437976892,s2,2022,0.5501914023995473,0.5514243564180272,0.5663566553627246,0.5422011591817247,0.5479833949745783,0.5542687023681835,0.5103513726294895,0.0426537288318003,0.08028575117688908,s2,145,18,0.08372671262033804
AOI-0050,2022-08-13,0.8088062969569403,s2,2022,0.7183299066243584,0.7061647233071918,0.6904660261444531,0.7055734553016513,0.7067683974645207,0.6900673388546745,0.7248962553069506,-0.08391004164998972,-0.10203789949241959,s2,225,28,-0.10264157364974846
AOI-0050,2022-09-07,0.6826638091815489,landsat,2022,0.4767901595958463,0.4794366785103368,0.5683817149293859,0.5327864950097436,0.5276208217799918,0.6058459789684204,0.5885311786578057,-0.09413263052374321,-0.1550429874015571,landsat,250,31,-0.20322713067121212
AOI-0050,2022-09-30,0.6259480078992858,landsat,2022,0.5873879038429324,0.5584572174997091,0.5593196127742063,0.5487513750859101,0.5547312152456912,0.5502061505797131,0.6116908853120973,-0.014257122587188586,-0.0712167926535946,landsat,273,34,-0.06749079039957673
AOI-0050,2022-10-17,0.5121664092526763,s2,2022,0.512561460454706,0.5305035281380835,0.5300343083241256,0.5238504980869336,0.5259898748652664,0.5116784168464051,0.5080077990537875,-0.004158610198888857,0.013823465612590069,s2,290,36,0.018337118885407233
AOI-0052,2022-06-11,0.8131437454482552,landsat,2022,0.7789792594097467,0.7709616623411801,0.7332780602179216,0.7920444201576813,0.7790963208544974,0.743012139270687,0.795901592308264,-0.017242153139991223,-0.03404742459375776,landsat,162,20,-0.04218208310707505
AOI-0052,2022-07-05,0.2598760280522859,landsat,2022,0.2445708743022585,0.247695074405983,0.2650234768853146,0.236976211263756,0.2360512402077166,0.2692198264670309,0.2475538973522788,-0.012322130700007067,-0.02382478784456929,landsat,186,23,-0.012180953646302867
AOI-0052,2022-08-22,0.2704102065729069,landsat,2022,0.2355965300142451,0.2314226843714449,0.2252351155169046,0.2339022777837225,0.2297143231352249,0.2219290028949674,0.2238721741242357,-0.04653803244867116,-0.04069588343768196,landsat,234,29,-0.03898752220146198
AOI-0052,2022-09-06,0.2295480891842372,landsat,2022,0.1997042618192592,0.1996483630275086,0.2050513155454466,0.2031650514809386,0.2018981811306859,0.2117456740047679,0.1958885719364584,-0.0336595172477788,-0.027649908053551303,landsat,249,31,-0.02989972615672859
AOI-0052,2022-09-14,0.289517884095116,modis,2022,0.2452857262267237,0.2491333114201241,0.2574098600302977,0.2494285673221768,0.2517775092403732,0.2643049078392827,0.2424781270774769,-0.04703975701763907,-0.0377403748547428,modis,257,32,-0.040384572674991875
AOI-0052,2022-10-17,0.2301314288998164,s2,2022,0.2486748307678755,0.2490068525185758,0.2495155424886288,0.2506231358856351,0.2525935853602997,0.2500476182037849,0.2265182011915643,-0.0036132277082520925,0.0224621564604833,s2,290,36,0.018875423618759407
AOI-0053,2022-04-23,0.7429653298412175,modis,2022,0.6269266812454533,0.6273527410726898,0.6289492692326033,0.6713288200890174,0.673828711259071,0.6632435232874746,0.6380263096403939,-0.10493902020082368,-0.06913661858214659,modis,113,14,-0.11561258876852776
AOI-0053,2022-06-26,0.4917717957112457,modis,2022,0.4324554672926894,0.4383223398837921,0.460193026917711,0.4514193357661413,0.4526898200337739,0.4659212904992647,0.4726274630254727,-0.01914433268577298,-0.03908197567747179,modis,177,22,-0.053449455827453585
AOI-0053,2022-07-28,0.4543093515917409,landsat,2022,0.3626735206370854,0.3625890123777154,0.3806367822395091,0.3463843107237992,0.367213505420195,0.4009470204056955,0.4174336672481115,-0.03687568434362942,-0.08709584617154592,landsat,209,26,-0.0917203392140255
AOI-0053,2022-08-29,0.3188216402029791,modis,2022,0.3570390838863644,0.3613170036659666,0.3669810623588865,0.3256197435887435,0.3292731599074944,0.3535337388251663,0.3423352048793839,0.023513564676404808,0.0104515197045153,modis,241,30,0.04249536346298749
AOI-0053,2022-09-07,0.3687141943675077,s2,2022,0.2364564617797392,0.2352641822603883,0.2473577970262561,0.2213290651953059,0.2251992936153089,0.2675959738240238,0.2118160265177872,-0.1568981678497205,-0.14351490075219878,s2,250,31,-0.13345001210711938
AOI-0053,2022-09-14,0.2812641512522508,modis,2022,0.2756555088941755,0.2783424927904068,0.2852103374588411,0.2594211542219771,0.2599351684419142,0.282867078628781,0.2497522937484962,-0.0315118575037546,-0.021328982810336572,modis,257,32,-0.002921658461844001
AOI-0055,2022-05-09,0.5134457806931862,landsat,2022,0.5827041552867456,0.5807806021555021,0.5797546594179909,0.5964596283041912,0.5888474827254082,0.5976452458904878,0.5925463700072241,0.07910058931403785,0.07540170203222196,landsat,129,16,0.06733482146231584
AOI-0055,2022-07-04,0.5285886987547052,s2,2022,0.5316466748364673,0.5349283162877033,0.5353254117305739,0.5024844346577403,0.5070646607785497,0.5225892731468869,0.5410209462719512,0.012432247517246031,-0.02152403797615543,s2,185,23,0.006339617532998165
AOI-0055,2022-07-05,0.5598545709811962,landsat,2022,0.567981491327608,0.5655873362276311,0.5712882807625267,0.5557542264738002,0.5595464487269697,0.5674096905939884,0.5697318576450134,0.009877286663817264,-0.000308122254226495,landsat,186,23,0.0057327652464349566
AOI-0055,2022-09-14,0.4751,modis,2022,0.4956910541728507,0.4961732990753692,0.5026435389328526,0.4967694003004342,0.497942460589395,0.5022515934589602,0.5198757352439217,0.0447757352439217,0.022842460589394986,modis,257,32,0.0210732990753692
AOI-0056,2022-04-23,0.7711244502422661,modis,2022,0.7711540739420928,0.7712642554235616,0.7740087825036547,0.812416856840621,0.7997965099438473,0.8238233529029523,0.8021038884361581,0.03097943819389204,0.028672059701581265,modis,113,14,0.000139805181295527
AOI-0056,2022-06-10,0.839047946137927,landsat,2022,0.7742449018925301,0.7729928460123766,0.711243173084619,0.7468373851827026,0.7269699054916752,0.6846427335669756,0.7879514431782997,-0.05109650295962731,-0.11207804064625182,landsat,161,20,-0.06605510012555038
AOI-0056,2022-06-19,0.7201322855578776,s2,2022,0.6399785762866156,0.6179303369850955,0.5847564473650423,0.662017247719839,0.6394519416382123,0.5960783711990825,0.6936200263954193,-0.02651225916245825,-0.08068034391966528,s2,170,21,-0.10220194857278209
AOI-0056,2022-09-06,0.2451546352879154,landsat,2022,0.2362564201392827,0.2429041191313457,0.254491301122681,0.2363135983740887,0.2372964580237245,0.2700506664266975,0.2550287262189906,0.009874090931075191,-0.007858177264190885,landsat,249,31,-0.002250516156569682
AOI-0060,2022-07-04,0.3510571317139416,landsat,2022,0.2680417547702108,0.285900417470958,0.3087348207905661,0.3108749556749386,0.3042776491093599,0.3119141665136787,0.24145722329872,-0.1095999084152216,-0.0467794826045817,landsat,185,23,-0.06515671424298358
AOI-0060,2022-07-05,0.3211502350671202,landsat,2022,0.3180816825679615,0.3258981401675181,0.3539528545453422,0.3254268699959853,0.3301954476344023,0.3544486390621679,0.279962621618431,-0.04118761344868921,0.00904521256728208,landsat,186,23,0.004747905100397909
AOI-0060,2022-07-21,0.3032895763702846,landsat,2022,0.2735817533249327,0.2726970165291446,0.2807186988482094,0.2638653826230423,0.2752095938807844,0.2793438484521042,0.2316334909668162,-0.07165608540346838,-0.028079982489500166,landsat,202,25,-0.03059255984114001
AOI-0060,2022-08-05,0.5150460935177062,landsat,2022,0.3892362749193084,0.3598249747036333,0.3385757733556006,0.406109189394009,0.3829536141675415,0.3238800275367655,0.3341444019093815,-0.18090169160832476,-0.13209247935016477,landsat,217,27,-0.15522111881407297
AOI-0060,2022-08-29,0.3834932059447983,modis,2022,0.2707938520535868,0.2717709477386847,0.2838526596498279,0.2742036402695454,0.2725960535975636,0.2806636104300722,0.3109612193034512,-0.07253198664134708,-0.11089715234723468,modis,241,30,-0.11172225820611359
AOI-0060,2022-08-30,0.2578763302740445,landsat,2022,0.1795935625036824,0.1891603250584193,0.1954508622337306,0.165248288860809,0.1761538233481998,0.1960091555098655,0.1819368688166311,-0.0759394614574134,-0.0817225069258447,landsat,242,30,-0.06871600521562521
AOI-0063,2022-04-23,0.5138666880204996,modis,2022,0.5224402273070693,0.5257064408093731,0.5253303292945275,0.5558227138886733,0.5594875850270742,0.5782591545652198,0.5586166922624026,0.04475000424190301,0.04562089700657457,modis,113,14,0.011839752788873503
AOI-0063,2022-05-25,0.8111210442024346,modis,2022,0.7793173379362639,0.7754609619024143,0.7587460669614222,0.7890547772593359,0.7896536884912024,0.7793178978250657,0.7687348500665895,-0.0423861941358451,-0.02146735571123215,modis,145,18,-0.03566008230002027
AOI-0063,2022-06-30,0.3352245665296613,landsat,2022,0.3674895772808284,0.374714826991697,0.3911909325929508,0.3769669087738236,0.3824038676140226,0.3920490441289148,0.3601548725344057,0.024930306004744385,0.0471793010843613,landsat,181,22,0.03949026046203569
AOI-0063,2022-07-06,0.2517700716433297,s2,2022,0.2560406116363381,0.2635201909855433,0.282933374747332,0.2637849862973753,0.263367056873792,0.269318333119684,0.2461940827713575,-0.005575988871972221,0.01159698523046232,s2,187,23,0.011750119342213594
AOI-0063,2022-07-22,0.3001163047759276,landsat,2022,0.285871384443539,0.2868061744543448,0.2877865730743197,0.2755444660632529,0.2777149033463956,0.2871981991988029,0.2787848234417902,-0.021331481334137425,-0.02240140142953201,landsat,203,25,-0.013310130321582792
AOI-0063,2022-08-23,0.2236097747539612,s2,2022,0.1952576267283025,0.2086352305929184,0.2129929209174204,0.1995138633377825,0.1950755037193913,0.2134543517997941,0.2133034419563108,-0.01030633279765042,-0.028534271034569902,s2,235,29,-0.014974544161042797
AOI-0063,2022-09-14,0.1439423966272303,s2,2022,0.2631728501405231,0.2623402620028889,0.259374474414497,0.2504194996142056,0.2496672308043603,0.2480898162690157,0.2259142899783571,0.08197189335112681,0.10572483417713,s2,257,32,0.1183978653756586
AOI-0064,2022-04-23,0.5433487743557511,modis,2022,0.6820639323301873,0.6666775780906211,0.6555960348258771,0.7019032843386985,0.6953689936049026,0.6747650190974906,0.66254312830713,0.1191943539513789,0.15202021924915143,modis,113,14,0.12332880373486999
AOI-0064,2022-06-26,0.607907144353656,modis,2022,0.5300273932111051,0.5361206188882457,0.5379035051374554,0.470743801431861,0.4727114667332183,0.4831234028352964,0.4660510486223989,-0.14185609573125713,-0.13519567762043772,modis,177,22,-0.07178652546541031
AOI-0064,2022-08-31,0.2652466502719334,landsat,2022,0.222952366679928,0.2269966775307746,0.2326052838896752,0.228019734469441,0.2300341368279913,0.2344325322774176,0.2331766282928186,-0.03207002197911479,-0.035212513443942106,landsat,243,30,-0.038249972741158794
AOI-0065,2022-06-04,0.8358767381236049,s2,2022,0.8879231200259264,0.8836595948303967,0.8758269611680556,0.8862378851321064,0.8909183601976228,0.8975061589177641,0.8615491243349975,0.025672386211392673,0.05504162207401797,s2,155,19,0.04778285670679183
AOI-0065,2022-06-08,0.8921146702703084,landsat,2022,0.8638432032900174,0.8627827408101224,0.8566859779381091,0.8802412347748404,0.8825273420555065,0.8751636436065549,0.8915750706927514,-0.0005395995775570039,-0.009587328214801905,landsat,159,19,-0.029331929460186035
AOI-0065,2022-06-26,0.4309897417374029,modis,2022,0.5471168598140095,0.550747730418908,0.5418642419021328,0.4059914356742617,0.4086597761177669,0.4224718843972486,0.4926779088069845,0.06168816706958158,-0.022329965619636016,modis,177,22,0.11975798868150511
AOI-0065,2022-08-07,0.2464327224915238,landsat,2022,0.218432867137865,0.2189911265348524,0.2196407505800673,0.2339835813324584,0.2279515934595719,0.2318739707626884,0.2155498559112619,-0.030882866580261875,-0.0184811290319519,landsat,219,27,-0.027441595956671394
AOI-0065,2022-09-14,0.2074029587612533,s2,2022,0.2405289667541536,0.2399285684762092,0.2400947381541516,0.2303811061218229,0.2299736335003831,0.243241537200421,0.2125713446292859,0.005168385868032588,0.022570674739129798,s2,257,32,0.03252560971495588
AOI-0065,2022-09-30,0.266267328878454,modis,2022,0.2569737591453036,0.2602999983358012,0.2658665940581875,0.2699420305092944,0.2733173690498052,0.2753017897057087,0.2606770874578333,-0.005590241420620701,0.007050040171351191,modis,273,34,-0.0059673305426528045
AOI-0069,2022-04-23,0.4878921470503322,modis,2022,0.4317228623891847,0.4338724779352957,0.4410131997345148,0.4493421449243804,0.4477374078426603,0.4599234951614394,0.3888770679023953,-0.09901507914793689,-0.040154739207671875,modis,113,14,-0.05401966911503647
AOI-0069,2022-05-25,0.6461523818689252,modis,2022,0.5540276908203159,0.5630931242074843,0.5743713134143901,0.6040528878669498,0.6015878233125141,0.6078162964943606,0.5313436781336235,-0.11480870373530172,-0.04456455855641106,modis,145,18,-0.08305925766144096
