anon_polygon_id,date,crop_type,pred,truth,err,abs_err,source,year,gap_days,bracket_days,edge,run_len
AOI-0071,2024-09-14,зерновые,0.19648772894255986,0.2039366405596149,-0.0074489116170550485,0.0074489116170550485,landsat,2024,1.0,5.0,False,1
AOI-0075,2024-04-06,озимая пшеница,0.30513156743379316,0.4363424155967665,-0.13121084816297335,0.13121084816297335,modis,2024,1.0,3.0,False,1
AOI-0075,2024-07-11,озимая пшеница,0.49616334756506136,0.4995326877041282,-0.003369340139066812,0.003369340139066812,s2,2024,2.0,5.0,False,1
AOI-0075,2024-07-17,озимая пшеница,0.5469000428243334,0.5908445644838214,-0.043944521659488034,0.043944521659488034,landsat,2024,1.0,2.0,False,1
AOI-0075,2024-08-20,озимая пшеница,0.6877337571180292,0.7037399295227431,-0.016006172404713914,0.016006172404713914,s2,2024,2.0,4.0,False,1
AOI-0076,2024-05-24,озимая пшеница,0.5801990515884894,0.6077122958285914,-0.02751324424010204,0.02751324424010204,s2,2024,2.0,5.0,False,1
AOI-0076,2024-08-20,озимая пшеница,0.2815391321357546,0.2243303812884994,0.05720875084725521,0.05720875084725521,s2,2024,2.0,4.0,False,1
AOI-0076,2024-08-26,озимая пшеница,0.26243038388023915,0.3029486734675499,-0.04051828958731074,0.04051828958731074,landsat,2024,1.0,2.0,False,1
AOI-0076,2024-09-21,озимая пшеница,0.22859598184251415,0.2054233859234754,0.023172595919038752,0.023172595919038752,s2,2024,2.0,5.0,False,1
AOI-0077,2024-05-08,озимая пшеница,0.7316941635932077,0.6306848167539267,0.10100934683928098,0.10100934683928098,modis,2024,1.0,2.0,False,1
AOI-0077,2024-07-11,озимая пшеница,0.4753214674502757,0.3878208970558272,0.08750057039444853,0.08750057039444853,s2,2024,2.0,5.0,False,1
AOI-0077,2024-08-26,озимая пшеница,0.39505454949144275,0.4174534329689756,-0.022398883477532827,0.022398883477532827,landsat,2024,1.0,2.0,False,1
AOI-0077,2024-09-21,озимая пшеница,0.3554704205376387,0.3433124166634475,0.012158003874191248,0.012158003874191248,s2,2024,2.0,5.0,False,1
